#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403636583913555456,-0.0023014,-0.0116365,-0.2323660,-0.0932020,0.8415795,0.0767857,0.5264610
1403636584013555456,-0.0084984,-0.0107751,-0.2602467,-0.0919591,0.8433037,0.0824982,0.5230453
1403636584113555456,-0.0105434,-0.0076903,-0.2614353,-0.0960617,0.8426837,0.0861213,0.5227232
1403636584213555456,-0.0074165,-0.0077755,-0.2326790,-0.0952252,0.8422794,0.0865068,0.5234637
1403636584313555456,-0.0024353,-0.0083237,-0.1826981,-0.0942871,0.8404713,0.0853338,0.5267220
1403636584413555456,0.0062781,-0.0103678,-0.1191459,-0.0874215,0.8385281,0.0858993,0.5308949
1403636584513555456,0.0164346,-0.0131519,-0.0473867,-0.0821580,0.8341747,0.0852016,0.5386495
1403636584613555456,0.0259853,-0.0158965,0.0274928,-0.0818695,0.8263141,0.0804631,0.5513874
1403636584713555456,0.0325878,-0.0188468,0.0982760,-0.0797343,0.8150798,0.0737962,0.5690708
1403636584813555456,0.0353890,-0.0208759,0.1580867,-0.0780008,0.8047500,0.0687574,0.5844362
1403636584913555456,0.0345007,-0.0219242,0.2001942,-0.0823488,0.7980593,0.0649449,0.5933819
1403636585013555456,0.0342190,-0.0222024,0.2141256,-0.0843148,0.7969648,0.0603174,0.5950630
1403636585113555456,0.0347613,-0.0213092,0.2001089,-0.0835063,0.7993882,0.0582964,0.5921205
1403636585213555456,0.0354473,-0.0201042,0.1639546,-0.0772495,0.8031197,0.0548521,0.5882368
1403636585313555456,0.0372469,-0.0201528,0.1151536,-0.0668157,0.8067618,0.0561696,0.5843938
1403636585413555456,0.0378316,-0.0212309,0.0609796,-0.0594606,0.8101524,0.0604700,0.5800524
1403636585513555456,0.0328364,-0.0227565,0.0071217,-0.0576536,0.8145805,0.0650686,0.5734987
1403636585613555456,0.0248566,-0.0235969,-0.0396409,-0.0692663,0.8206830,0.0753247,0.5621456
1403636585713555456,0.0123049,-0.0253133,-0.0714470,-0.0794649,0.8278929,0.0789754,0.5495831
1403636585813555456,0.0009023,-0.0273281,-0.0878891,-0.0863157,0.8360215,0.0775896,0.5362812
1403636585913555456,-0.0093675,-0.0291778,-0.0915989,-0.0906987,0.8453821,0.0752567,0.5209984
1403636586013555456,-0.0168442,-0.0308146,-0.0904675,-0.0878129,0.8577587,0.0705877,0.5015538
1403636586113555456,-0.0227851,-0.0314249,-0.0872181,-0.0761156,0.8706502,0.0625439,0.4819365
1403636586213555456,-0.0295721,-0.0287103,-0.0818932,-0.0712169,0.8798113,0.0560972,0.4665975
1403636586313555456,-0.0385628,-0.0275103,-0.0775394,-0.0703507,0.8889354,0.0527687,0.4495109
1403636586413555456,-0.0488748,-0.0287372,-0.0752491,-0.0705391,0.8984629,0.0491269,0.4305522
1403636586513555456,-0.0595869,-0.0331009,-0.0733319,-0.0686729,0.9062823,0.0507101,0.4139625
1403636586613555456,-0.0656356,-0.0403971,-0.0694454,-0.0693404,0.9103668,0.0535620,0.4044197
1403636586713555456,-0.0649771,-0.0499913,-0.0651984,-0.0707268,0.9097152,0.0528678,0.4057351
1403636586813555456,-0.0603732,-0.0585655,-0.0632005,-0.0753591,0.9063251,0.0531801,0.4123926
1403636586913555456,-0.0550634,-0.0629761,-0.0637375,-0.0762128,0.9033545,0.0565728,0.4182604
1403636587013555456,-0.0493737,-0.0638311,-0.0641947,-0.0777812,0.9015584,0.0620589,0.4210598
1403636587113555456,-0.0431990,-0.0648160,-0.0639167,-0.0775399,0.9027025,0.0662325,0.4180060
1403636587213555456,-0.0360551,-0.0700359,-0.0643577,-0.0765593,0.9043598,0.0683620,0.4142448
1403636587313555456,-0.0270095,-0.0818224,-0.0657191,-0.0761275,0.9053039,0.0662612,0.4126002
1403636587413555456,-0.0157059,-0.1007930,-0.0670965,-0.0750370,0.9063514,0.0630172,0.4110054
1403636587513555456,-0.0043483,-0.1265676,-0.0684675,-0.0755891,0.9076881,0.0585001,0.4086150
1403636587613555456,0.0073889,-0.1589257,-0.0693348,-0.0753479,0.9081284,0.0538263,0.4083237
1403636587713555456,0.0203504,-0.1950415,-0.0686359,-0.0741409,0.9062811,0.0471331,0.4134443
1403636587813555456,0.0331682,-0.2321012,-0.0677354,-0.0716299,0.9041355,0.0387456,0.4194126
1403636587913555456,0.0440445,-0.2681065,-0.0698840,-0.0681134,0.9047663,0.0321168,0.4191981
1403636588013555456,0.0522575,-0.3010868,-0.0746478,-0.0597851,0.9091075,0.0261263,0.4114204
1403636588113555456,0.0588018,-0.3265298,-0.0809606,-0.0565585,0.9127465,0.0207211,0.4040613
1403636588213555456,0.0634575,-0.3448280,-0.0865531,-0.0556034,0.9136250,0.0207608,0.4022021
1403636588313555456,0.0664506,-0.3547312,-0.0907898,-0.0579053,0.9124501,0.0202807,0.4045621
1403636588413555456,0.0663966,-0.3567687,-0.0931023,-0.0604108,0.9109688,0.0195636,0.4075581
1403636588513555456,0.0632338,-0.3516519,-0.0928583,-0.0586462,0.9110697,0.0187725,0.4076276
1403636588613555456,0.0575737,-0.3384593,-0.0887366,-0.0574203,0.9108965,0.0187552,0.4081895
1403636588713555456,0.0486666,-0.3179717,-0.0846600,-0.0597476,0.9107648,0.0203093,0.4080751
1403636588813555456,0.0380491,-0.2915063,-0.0829029,-0.0622212,0.9117439,0.0248120,0.4052603
1403636588913555456,0.0267997,-0.2584263,-0.0811965,-0.0663510,0.9117601,0.0281231,0.4043515
1403636589013555456,0.0137987,-0.2207631,-0.0768827,-0.0699507,0.9103252,0.0330571,0.4065982
1403636589113555456,-0.0004037,-0.1803110,-0.0704571,-0.0735171,0.9076375,0.0391544,0.4114076
1403636589213555456,-0.0142246,-0.1371198,-0.0632814,-0.0761651,0.9056807,0.0431910,0.4148203
1403636589313555456,-0.0283229,-0.0916996,-0.0579566,-0.0780173,0.9059079,0.0486199,0.4133767
1403636589413555456,-0.0422691,-0.0453562,-0.0554683,-0.0794211,0.9071864,0.0546506,0.4095344
1403636589513555456,-0.0560936,0.0008109,-0.0537641,-0.0797536,0.9067399,0.0582166,0.4099669
1403636589613555456,-0.0698563,0.0469896,-0.0531118,-0.0812361,0.9053651,0.0610245,0.4122993
1403636589713555456,-0.0842372,0.0913139,-0.0526006,-0.0828506,0.9042217,0.0642707,0.4139904
1403636589813555456,-0.0973529,0.1337748,-0.0545561,-0.0878883,0.9045623,0.0695719,0.4113423
1403636589913555456,-0.1082276,0.1705694,-0.0586749,-0.0924387,0.9064535,0.0761600,0.4049653
1403636590013555456,-0.1174443,0.2015377,-0.0621854,-0.0997692,0.9062072,0.0811088,0.4028100
1403636590113555456,-0.1240625,0.2228846,-0.0615741,-0.1051489,0.9029510,0.0850264,0.4079138
1403636590213555456,-0.1284092,0.2330839,-0.0594753,-0.1093372,0.9000473,0.0875206,0.4126746
1403636590313555456,-0.1301728,0.2310630,-0.0574783,-0.1071165,0.9001423,0.0889506,0.4127442
1403636590413555456,-0.1295245,0.2166716,-0.0556705,-0.1019416,0.9014565,0.0870436,0.4115914
1403636590513555456,-0.1264112,0.1907152,-0.0531489,-0.0953210,0.9015918,0.0835960,0.4135914
1403636590613555456,-0.1210658,0.1565227,-0.0502359,-0.0896893,0.9008456,0.0805394,0.4170689
1403636590713555456,-0.1133040,0.1172664,-0.0491589,-0.0847806,0.9011908,0.0763655,0.4181335
1403636590813555456,-0.1030465,0.0750337,-0.0509641,-0.0828264,0.9035376,0.0713665,0.4143264
1403636590913555456,-0.0903614,0.0300838,-0.0547952,-0.0816959,0.9063971,0.0671608,0.4089737
1403636591013555456,-0.0765336,-0.0159997,-0.0588907,-0.0802971,0.9071177,0.0654681,0.4079261
1403636591113555456,-0.0618711,-0.0595906,-0.0626785,-0.0825870,0.9064407,0.0648973,0.4090634
1403636591213555456,-0.0479191,-0.0997874,-0.0660668,-0.0834122,0.9068824,0.0622384,0.4083296
1403636591313555456,-0.0354720,-0.1345106,-0.0715761,-0.0814385,0.9083013,0.0591400,0.4060282
1403636591413555456,-0.0257252,-0.1611036,-0.0788041,-0.0786086,0.9095245,0.0546646,0.4044720
1403636591513555456,-0.0162298,-0.1800291,-0.0876206,-0.0762418,0.9094580,0.0507986,0.4055771
1403636591613555456,-0.0061316,-0.1948418,-0.0958948,-0.0665063,0.9062629,0.0406015,0.4154708
1403636591713555456,0.0029904,-0.2031509,-0.1016556,-0.0576058,0.8983812,0.0322502,0.4342265
1403636591813555456,0.0107761,-0.2083618,-0.1028201,-0.0484705,0.8893179,0.0252591,0.4540113
1403636591913555456,0.0176898,-0.2123905,-0.1017460,-0.0419692,0.8831201,0.0170812,0.4669536
1403636592013555456,0.0272328,-0.2177866,-0.1017296,-0.0387329,0.8850130,0.0069952,0.4638996
1403636592113555456,0.0439475,-0.2270743,-0.1030446,-0.0333141,0.8886733,-0.0056560,0.4572941
1403636592213555456,0.0656775,-0.2373213,-0.1050737,-0.0282018,0.8928484,-0.0156108,0.4492022
1403636592313555456,0.0907523,-0.2444527,-0.1063075,-0.0255287,0.8967223,-0.0187537,0.4414586
1403636592413555456,0.1193071,-0.2437716,-0.1067550,-0.0302279,0.8994227,-0.0180587,0.4356592
1403636592513555456,0.1503138,-0.2331740,-0.1052604,-0.0382587,0.8983093,-0.0090149,0.4376019
1403636592613555456,0.1806341,-0.2126687,-0.1040067,-0.0472539,0.8936133,0.0064710,0.4462964
1403636592713555456,0.2071891,-0.1835170,-0.1044453,-0.0559354,0.8899492,0.0247121,0.4519413
1403636592813555456,0.2262816,-0.1441633,-0.1052908,-0.0715684,0.8883034,0.0458666,0.4513218
1403636592913555456,0.2331953,-0.0954783,-0.1076113,-0.0916746,0.8879947,0.0684589,0.4453926
1403636593013555456,0.2237619,-0.0408139,-0.1087531,-0.1101134,0.8876182,0.0910149,0.4378644
1403636593113555456,0.1985766,0.0162235,-0.1082448,-0.1251401,0.8859779,0.1138889,0.4317551
1403636593213555456,0.1598099,0.0711335,-0.1059605,-0.1425368,0.8833362,0.1294745,0.4273602
1403636593313555456,0.1123853,0.1175218,-0.1035919,-0.1575527,0.8817800,0.1390092,0.4222767
1403636593413555456,0.0616227,0.1472118,-0.1034584,-0.1607512,0.8826198,0.1444590,0.4174602
1403636593513555456,0.0099724,0.1573044,-0.1060832,-0.1565076,0.8846575,0.1433524,0.4151343
1403636593613555456,-0.0382992,0.1503796,-0.1116345,-0.1516202,0.8892172,0.1329572,0.4106416
1403636593713555456,-0.0804683,0.1271297,-0.1185564,-0.1436310,0.8961961,0.1147451,0.4037774
1403636593813555456,-0.1153907,0.0891073,-0.1244851,-0.1278285,0.9024572,0.0871861,0.4020318
1403636593913555456,-0.1410600,0.0407672,-0.1274797,-0.1072935,0.9041152,0.0523250,0.4102755
1403636594013555456,-0.1569461,-0.0140320,-0.1274068,-0.0830475,0.9024181,0.0178604,0.4224046
1403636594113555456,-0.1603206,-0.0708454,-0.1261651,-0.0596007,0.9010041,-0.0142966,0.4294589
1403636594213555456,-0.1473613,-0.1266340,-0.1271095,-0.0400596,0.9013673,-0.0402412,0.4293168
1403636594313555456,-0.1194159,-0.1808389,-0.1289275,-0.0236099,0.9016492,-0.0551955,0.4282811
1403636594413555456,-0.0763660,-0.2302398,-0.1304684,-0.0098781,0.9000321,-0.0615596,0.4313410
1403636594513555456,-0.0217422,-0.2690255,-0.1326665,-0.0013797,0.8955633,-0.0601307,0.4408501
1403636594613555456,0.0339024,-0.2931719,-0.1340583,-0.0020879,0.8906371,-0.0606968,0.4506408
1403636594713555456,0.0827878,-0.2953925,-0.1344225,-0.0063898,0.8878205,-0.0583819,0.4564269
1403636594813555456,0.1213836,-0.2713229,-0.1365704,-0.0161401,0.8863675,-0.0445605,0.4605502
1403636594913555456,0.1493145,-0.2230431,-0.1391745,-0.0296792,0.8845781,-0.0201616,0.4650100
1403636595013555456,0.1612448,-0.1534165,-0.1413260,-0.0505204,0.8824138,0.0134389,0.4675607
1403636595113555456,0.1572623,-0.0744814,-0.1443344,-0.0747642,0.8813751,0.0493369,0.4638471
1403636595213555456,0.1407798,0.0008109,-0.1471073,-0.0991872,0.8806853,0.0795374,0.4563213
1403636595313555456,0.1147753,0.0612432,-0.1494335,-0.1204897,0.8793562,0.1047731,0.4485951
1403636595413555456,0.0818987,0.0987924,-0.1508678,-0.1322578,0.8782028,0.1205818,0.4435400
1403636595513555456,0.0492236,0.1091201,-0.1521588,-0.1371058,0.8786894,0.1266591,0.4393909
1403636595613555456,0.0188488,0.0918594,-0.1540558,-0.1363432,0.8807027,0.1290253,0.4348859
1403636595713555456,-0.0071035,0.0514853,-0.1574240,-0.1276129,0.8838942,0.1225825,0.4329199
1403636595813555456,-0.0274518,-0.0042026,-0.1630089,-0.1078397,0.8873233,0.1076401,0.4352489
1403636595913555456,-0.0455720,-0.0652238,-0.1695605,-0.0857109,0.8908772,0.0846891,0.4379717
1403636596013555456,-0.0668607,-0.1216531,-0.1749029,-0.0647341,0.8952434,0.0601666,0.4367250
1403636596113555456,-0.0950490,-0.1618273,-0.1774947,-0.0477732,0.8991571,0.0359288,0.4335243
1403636596213555456,-0.1271004,-0.1761170,-0.1761905,-0.0403743,0.9004337,0.0203406,0.4326376
1403636596313555456,-0.1648458,-0.1646841,-0.1683010,-0.0413549,0.8993982,0.0121018,0.4350014
1403636596413555456,-0.2086710,-0.1377105,-0.1556174,-0.0402940,0.8972546,0.0106219,0.4395426
1403636596513555456,-0.2526049,-0.1066578,-0.1433927,-0.0396547,0.8944371,0.0157507,0.4451535
1403636596613555456,-0.2876303,-0.0780408,-0.1342672,-0.0384726,0.8932585,0.0209152,0.4474055
1403636596713555456,-0.3087824,-0.0567214,-0.1297931,-0.0386610,0.8943644,0.0230922,0.4450668
1403636596813555456,-0.3095231,-0.0460242,-0.1296615,-0.0376426,0.8930243,0.0273494,0.4475964
1403636596913555456,-0.2872653,-0.0445758,-0.1318099,-0.0339445,0.8902220,0.0311855,0.4531888
1403636597013555456,-0.2433319,-0.0487203,-0.1353218,-0.0295622,0.8911842,0.0329757,0.4514746
1403636597113555456,-0.1843905,-0.0551750,-0.1402665,-0.0303527,0.8961917,0.0356926,0.4411862
1403636597213555456,-0.1168964,-0.0611342,-0.1418610,-0.0366368,0.8992253,0.0457896,0.4335377
1403636597313555456,-0.0461525,-0.0644282,-0.1381005,-0.0439871,0.8979820,0.0596427,0.4337468
1403636597413555456,0.0235285,-0.0617654,-0.1338237,-0.0524021,0.8946776,0.0748599,0.4372666
1403636597513555456,0.0833054,-0.0525549,-0.1314834,-0.0617024,0.8909338,0.0929900,0.4402075
1403636597613555456,0.1226985,-0.0361703,-0.1317429,-0.0787920,0.8854523,0.1092968,0.4447700
1403636597713555456,0.1370903,-0.0140048,-0.1337175,-0.0974677,0.8786739,0.1239792,0.4506234
1403636597813555456,0.1268766,0.0085587,-0.1351221,-0.1091941,0.8724862,0.1359914,0.4564546
1403636597913555456,0.0986655,0.0246426,-0.1367841,-0.1125237,0.8683594,0.1472920,0.4599951
1403636598013555456,0.0588789,0.0322942,-0.1394939,-0.1115549,0.8682674,0.1557410,0.4576155
1403636598113555456,0.0137059,0.0322837,-0.1448186,-0.1108916,0.8726612,0.1571247,0.4488623
1403636598213555456,-0.0286468,0.0247844,-0.1538100,-0.1054888,0.8810277,0.1561567,0.4339094
1403636598313555456,-0.0586370,0.0135144,-0.1668833,-0.0973594,0.8889814,0.1558127,0.4194706
1403636598413555456,-0.0696748,0.0009815,-0.1808513,-0.0879013,0.8927309,0.1537445,0.4143279
1403636598513555456,-0.0598889,-0.0089625,-0.1955664,-0.0847085,0.8916808,0.1535000,0.4173339
1403636598613555456,-0.0333864,-0.0151749,-0.2086161,-0.0909972,0.8854952,0.1562279,0.4280310
1403636598713555456,0.0020487,-0.0182140,-0.2227169,-0.1018580,0.8762186,0.1610039,0.4426552
1403636598813555456,0.0377535,-0.0192693,-0.2414573,-0.1155144,0.8641603,0.1654803,0.4609768
1403636598913555456,0.0696155,-0.0206660,-0.2641352,-0.1241279,0.8527655,0.1643942,0.4799561
1403636599013555456,0.0962464,-0.0222293,-0.2877834,-0.1257391,0.8441824,0.1643676,0.4944989
1403636599113555456,0.1159287,-0.0222406,-0.3063189,-0.1349146,0.8342441,0.1632709,0.5090948
1403636599213555456,0.1309320,-0.0218679,-0.3179824,-0.1438684,0.8185185,0.1613048,0.5322688
1403636599313555456,0.1440728,-0.0207812,-0.3267545,-0.1499384,0.8026754,0.1549930,0.5560646
1403636599413555456,0.1548132,-0.0201619,-0.3363302,-0.1481770,0.7944568,0.1511549,0.5692399
1403636599513555456,0.1629414,-0.0195324,-0.3461704,-0.1410400,0.7952353,0.1467253,0.5711219
1403636599613555456,0.1678905,-0.0195518,-0.3553032,-0.1364896,0.8001742,0.1413588,0.5666653
1403636599713555456,0.1700731,-0.0205274,-0.3629665,-0.1344474,0.8012584,0.1396233,0.5660514
1403636599813555456,0.1702410,-0.0227606,-0.3632893,-0.1371763,0.7909931,0.1389181,0.5798400
1403636599913555456,0.1694174,-0.0244227,-0.3644997,-0.1402420,0.7860912,0.1368008,0.5862409
1403636600013555456,0.1697116,-0.0254634,-0.3655277,-0.1401166,0.7874439,0.1338086,0.5851450
1403636600113555456,0.1697630,-0.0273358,-0.3666819,-0.1447943,0.7856616,0.1306428,0.5871141
1403636600213555456,0.1696602,-0.0275229,-0.3667882,-0.1447740,0.7855209,0.1307595,0.5872813
1403636600313555456,0.1694655,-0.0273452,-0.3668642,-0.1452438,0.7855760,0.1305613,0.5871358
1403636600413555456,0.1693294,-0.0273224,-0.3668524,-0.1457111,0.7855853,0.1301431,0.5871003
1403636600513555456,0.1692573,-0.0273664,-0.3668168,-0.1458468,0.7855653,0.1297881,0.5871720
1403636600613555456,0.1693040,-0.0272673,-0.3668318,-0.1461242,0.7856804,0.1297167,0.5869648
1403636600713555456,0.1692964,-0.0273432,-0.3668298,-0.1458639,0.7858180,0.1297915,0.5868287
1403636600813555456,0.1692826,-0.0273775,-0.3668406,-0.1457051,0.7858373,0.1298307,0.5868337
1403636600913555456,0.1693008,-0.0273775,-0.3668397,-0.1457562,0.7859095,0.1297817,0.5867352
1403636601013555456,0.1692594,-0.0274055,-0.3668409,-0.1456087,0.7859968,0.1297971,0.5866514
1403636601113555456,0.1692659,-0.0273942,-0.3668492,-0.1456800,0.7860484,0.1297315,0.5865790
1403636601213555456,0.1692456,-0.0274088,-0.3668650,-0.1456762,0.7860921,0.1297247,0.5865229
1403636601313555456,0.1692444,-0.0274132,-0.3668706,-0.1456661,0.7861340,0.1297060,0.5864734
1403636601413555456,0.1692567,-0.0273913,-0.3668809,-0.1457371,0.7861767,0.1296082,0.5864202
1403636601513555456,0.1692290,-0.0274096,-0.3669132,-0.1457686,0.7861854,0.1295534,0.5864128
1403636601613555456,0.1692004,-0.0273885,-0.3669337,-0.1458512,0.7862207,0.1294832,0.5863604
1403636601713555456,0.1691875,-0.0273981,-0.3669603,-0.1458694,0.7862288,0.1294530,0.5863517
1403636601813555456,0.1692396,-0.0273949,-0.3669707,-0.1459201,0.7862837,0.1294373,0.5862689
1403636601913555456,0.1692228,-0.0273836,-0.3669641,-0.1458704,0.7863016,0.1294051,0.5862644
1403636602013555456,0.1692092,-0.0273822,-0.3669550,-0.1458427,0.7863337,0.1294143,0.5862262
1403636602113555456,0.1692053,-0.0273788,-0.3669543,-0.1458646,0.7863811,0.1293785,0.5861650
1403636602213555456,0.1691981,-0.0273691,-0.3669597,-0.1458564,0.7863806,0.1293653,0.5861708
1403636602313555456,0.1691883,-0.0273918,-0.3669616,-0.1458020,0.7864253,0.1293959,0.5861175
1403636602413555456,0.1691868,-0.0274135,-0.3669855,-0.1458014,0.7864309,0.1294148,0.5861059
1403636602513555456,0.1691672,-0.0274127,-0.3669790,-0.1457121,0.7864635,0.1294159,0.5860842
1403636602613555456,0.1691702,-0.0274307,-0.3669759,-0.1456756,0.7864911,0.1294530,0.5860480
1403636602713555456,0.1691697,-0.0274236,-0.3669902,-0.1456764,0.7865000,0.1294206,0.5860430
1403636602813555456,0.1691485,-0.0274340,-0.3669989,-0.1456288,0.7865132,0.1294336,0.5860343
1403636602913555456,0.1691505,-0.0274447,-0.3669910,-0.1456084,0.7865309,0.1294665,0.5860084
1403636603013555456,0.1691542,-0.0274421,-0.3670047,-0.1455677,0.7865432,0.1294593,0.5860035
1403636603113555456,0.1691339,-0.0274369,-0.3670061,-0.1455524,0.7865437,0.1294595,0.5860066
1403636603213555456,0.1691354,-0.0274484,-0.3670034,-0.1455726,0.7865933,0.1294303,0.5859415
1403636603313555456,0.1691396,-0.0274450,-0.3670153,-0.1455588,0.7865847,0.1294444,0.5859533
1403636603413555456,0.1691288,-0.0274401,-0.3670195,-0.1455538,0.7865823,0.1294337,0.5859601
1403636603513555456,0.1691306,-0.0274269,-0.3670063,-0.1455101,0.7866385,0.1294268,0.5858971
1403636603613555456,0.1691202,-0.0274414,-0.3670115,-0.1455175,0.7866524,0.1294345,0.5858748
1403636603713555456,0.1691075,-0.0274431,-0.3670106,-0.1455111,0.7866661,0.1294116,0.5858632
1403636603813555456,0.1691002,-0.0274618,-0.3670203,-0.1454931,0.7867029,0.1294216,0.5858159
1403636603913555456,0.1690732,-0.0274504,-0.3670589,-0.1455720,0.7866988,0.1293718,0.5858128
1403636604013555456,0.1690878,-0.0274372,-0.3670462,-0.1456030,0.7866935,0.1293460,0.5858179
1403636604113555456,0.1690988,-0.0274422,-0.3670436,-0.1455785,0.7867000,0.1293540,0.5858136
1403636604213555456,0.1690896,-0.0274461,-0.3670475,-0.1455230,0.7867204,0.1293764,0.5857950
1403636604313555456,0.1690877,-0.0274524,-0.3670444,-0.1455152,0.7867336,0.1293610,0.5857827
1403636604413555456,0.1690830,-0.0274542,-0.3670433,-0.1455034,0.7867650,0.1293911,0.5857368
1403636604513555456,0.1690901,-0.0274581,-0.3670489,-0.1454654,0.7867546,0.1293888,0.5857607
1403636604613555456,0.1690810,-0.0274562,-0.3670596,-0.1454606,0.7867637,0.1293868,0.5857500
1403636604713555456,0.1690902,-0.0274682,-0.3670506,-0.1454620,0.7867799,0.1294246,0.5857196
1403636604813555456,0.1690788,-0.0274643,-0.3670496,-0.1453972,0.7867982,0.1294507,0.5857054
1403636604913555456,0.1690744,-0.0274674,-0.3670440,-0.1454005,0.7868293,0.1294175,0.5856701
1403636605013555456,0.1690681,-0.0274792,-0.3670488,-0.1453869,0.7868382,0.1294183,0.5856613
1403636605113555456,0.1690757,-0.0274800,-0.3670522,-0.1453395,0.7868355,0.1294536,0.5856690
1403636605213555456,0.1690665,-0.0274757,-0.3670525,-0.1453651,0.7868675,0.1294188,0.5856273
1403636605313555456,0.1690634,-0.0274833,-0.3670611,-0.1453337,0.7868569,0.1294461,0.5856433
1403636605413555456,0.1690601,-0.0274757,-0.3670608,-0.1453533,0.7868811,0.1294167,0.5856124
1403636605513555456,0.1690579,-0.0274838,-0.3670566,-0.1453680,0.7869049,0.1294129,0.5855776
1403636605613555456,0.1690543,-0.0274794,-0.3670584,-0.1453387,0.7869114,0.1294177,0.5855750
1403636605713555456,0.1690200,-0.0275015,-0.3670382,-0.1453661,0.7869382,0.1294011,0.5855359
1403636605813555456,0.1690387,-0.0274819,-0.3670337,-0.1452890,0.7869469,0.1293929,0.5855452
1403636605913555456,0.1690478,-0.0274867,-0.3670374,-0.1453173,0.7869685,0.1294125,0.5855048
1403636606013555456,0.1690465,-0.0274879,-0.3670402,-0.1452992,0.7869740,0.1294156,0.5855012
1403636606113555456,0.1690340,-0.0274816,-0.3670428,-0.1453060,0.7869754,0.1293895,0.5855033
1403636606213555456,0.1690381,-0.0274764,-0.3670427,-0.1452917,0.7869794,0.1293956,0.5855002
1403636606313555456,0.1690322,-0.0274814,-0.3670519,-0.1452783,0.7870014,0.1293895,0.5854753
1403636606413555456,0.1690258,-0.0274802,-0.3670514,-0.1452793,0.7869991,0.1293987,0.5854762
1403636606513555456,0.1690276,-0.0274932,-0.3670624,-0.1453207,0.7870135,0.1293824,0.5854502
1403636606613555456,0.1690321,-0.0274853,-0.3670716,-0.1452797,0.7870024,0.1294169,0.5854676
1403636606713555456,0.1690333,-0.0274867,-0.3670707,-0.1452889,0.7870105,0.1294312,0.5854513
1403636606813555456,0.1690310,-0.0274890,-0.3670640,-0.1452773,0.7870387,0.1294259,0.5854174
1403636606913555456,0.1690330,-0.0274907,-0.3670610,-0.1452462,0.7870604,0.1294230,0.5853966
1403636607013555456,0.1690226,-0.0274903,-0.3670681,-0.1452461,0.7870593,0.1294022,0.5854027
