#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403638132295097088,0.0099507,-0.0033580,0.1826907,-0.0250999,0.8266527,0.0464327,0.5602315
1403638132395097088,0.0124795,-0.0002910,0.2374834,-0.0371756,0.8221664,0.0404876,0.5665872
1403638132495096832,0.0144805,0.0023408,0.2956872,-0.0560282,0.8137958,0.0287402,0.5777293
1403638132595097088,0.0168836,0.0046849,0.3502413,-0.0741950,0.7999171,0.0137869,0.5953467
1403638132695097088,0.0188859,0.0126562,0.3906606,-0.0819436,0.7997369,0.0108066,0.5946338
1403638132795097088,0.0210265,0.0234828,0.4152686,-0.0838941,0.8052546,0.0091962,0.5868920
1403638132895097088,0.0193242,0.0313069,0.4255794,-0.0896365,0.7978081,0.0006043,0.5962107
1403638132995096832,0.0199439,0.0331798,0.4196415,-0.0939579,0.7911220,-0.0016070,0.6043966
1403638133095097088,0.0215111,0.0255467,0.4031522,-0.0811098,0.7952969,0.0108430,0.6006716
1403638133195097088,0.0249489,0.0056620,0.3793968,-0.0688549,0.7995564,0.0121993,0.5965062
1403638133295097088,0.0274458,-0.0252939,0.3551336,-0.0514727,0.8011072,0.0013662,0.5963019
1403638133395097088,0.0259474,-0.0647833,0.3285150,-0.0336532,0.8071419,-0.0057519,0.5893695
1403638133495096832,0.0187559,-0.1111702,0.3084720,-0.0135740,0.8099951,-0.0198402,0.5859437
1403638133595097088,0.0064662,-0.1577350,0.2897459,-0.0056959,0.8113570,-0.0420496,0.5830087
1403638133695097088,-0.0093146,-0.2000026,0.2702051,-0.0066601,0.8149187,-0.0577711,0.5766504
1403638133795097088,-0.0237768,-0.2360098,0.2539348,0.0065177,0.8165696,-0.0706902,0.5728652
1403638133895097088,-0.0325172,-0.2617539,0.2376339,0.0233952,0.8188553,-0.0787118,0.5680960
1403638133995096832,-0.0221015,-0.2730696,0.2347338,0.0220113,0.8175580,-0.0769857,0.5702523
1403638134095097088,0.0026100,-0.2596944,0.2340112,0.0149164,0.8210393,-0.0636455,0.5671165
1403638134195097088,0.0397637,-0.2429593,0.2255076,0.0076351,0.8233653,-0.0495187,0.5652956
1403638134295097088,0.0659781,-0.1991116,0.2407953,0.0059412,0.8142233,-0.0596925,0.5774444
1403638134395097088,0.1015193,-0.1583250,0.2445758,-0.0068075,0.8159081,-0.0614808,0.5748632
1403638134495096832,0.1326449,-0.1149045,0.2462965,-0.0163628,0.8174369,-0.0636516,0.5722567
1403638134595097088,0.1572686,-0.0716096,0.2489589,-0.0291818,0.8160042,-0.0672433,0.5733794
1403638134695097088,0.1715454,-0.0242944,0.2523940,-0.0315148,0.8191904,-0.0677338,0.5686352
1403638134795097088,0.1828046,0.0213532,0.2550032,-0.0317380,0.8259324,-0.0631330,0.5593233
1403638134895097088,0.1909087,0.0638955,0.2638108,-0.0277749,0.8277813,-0.0597828,0.5571649
1403638134995096832,0.1956247,0.1003596,0.2691658,-0.0258728,0.8235946,-0.0622727,0.5631560
1403638135095097088,0.1967370,0.1302144,0.2693201,-0.0207545,0.8271134,-0.0554445,0.5589083
1403638135195097088,0.1944344,0.1480427,0.2638073,-0.0180420,0.8309708,-0.0485462,0.5539001
1403638135295097088,0.1877778,0.1463619,0.2527566,-0.0140947,0.8322221,-0.0464167,0.5523163
1403638135395097088,0.1778129,0.1344390,0.2426813,-0.0102085,0.8295978,-0.0491307,0.5561021
1403638135495096832,0.1625123,0.1053787,0.2331376,0.0008230,0.8313213,-0.0490789,0.5536204
1403638135595097088,0.1539672,0.0761812,0.2262230,0.0079759,0.8361011,-0.0485100,0.5463681
1403638135695097088,0.1440669,0.0378076,0.2247579,0.0126445,0.8321968,-0.0582012,0.5512724
1403638135795097088,0.1293465,0.0015435,0.2201333,0.0098133,0.8293271,-0.0713126,0.5541072
1403638135895097088,0.1103511,-0.0303423,0.2169343,0.0204654,0.8344188,-0.0668945,0.5466732
1403638135995096832,0.0889705,-0.0600744,0.2232349,0.0330100,0.8395395,-0.0628760,0.5386375
1403638136095097088,0.0699751,-0.0984685,0.2410469,0.0420485,0.8323671,-0.0690695,0.5482940
1403638136195097088,0.0492156,-0.1429263,0.2553428,0.0397457,0.8221613,-0.0833595,0.5617137
1403638136295097088,0.0272226,-0.1862464,0.2572366,0.0462166,0.8197048,-0.0887254,0.5639821
1403638136395097088,0.0078340,-0.2217611,0.2492520,0.0560392,0.8214342,-0.0898431,0.5603871
1403638136495096832,-0.0054375,-0.2427327,0.2423875,0.0618791,0.8237595,-0.0919096,0.5560071
1403638136595097088,-0.0088436,-0.2454574,0.2452845,0.0552496,0.8242717,-0.1020280,0.5541786
1403638136695097088,-0.0082559,-0.2307529,0.2578231,0.0417528,0.8226143,-0.1039234,0.5574607
1403638136795097088,-0.0025316,-0.1993622,0.2728164,0.0245114,0.8219610,-0.0998799,0.5601814
1403638136895097088,0.0071861,-0.1579768,0.2830048,-0.0007609,0.8145987,-0.1016615,0.5710459
1403638136995096832,0.0172056,-0.1144263,0.2788056,-0.0198298,0.8045952,-0.1050909,0.5841141
1403638137095097088,0.0254516,-0.0731155,0.2559806,-0.0266499,0.8048836,-0.0994488,0.5844332
1403638137195097088,0.0303068,-0.0375745,0.2212497,-0.0233193,0.8126885,-0.0860046,0.5758444
1403638137295097088,0.0320616,-0.0095099,0.1817375,-0.0192754,0.8212229,-0.0718619,0.5657360
1403638137395097088,0.0312530,0.0099470,0.1414101,-0.0164328,0.8264318,-0.0645596,0.5590818
1403638137495096832,0.0308344,0.0230366,0.1037779,-0.0058099,0.8342166,-0.0557767,0.5485780
1403638137595097088,0.0313051,0.0307557,0.0720798,0.0093081,0.8426432,-0.0443724,0.5365603
1403638137695097088,0.0312474,0.0363078,0.0476992,0.0176792,0.8433721,-0.0444246,0.5351985
1403638137795097088,0.0286654,0.0393763,0.0287372,0.0203976,0.8426434,-0.0499117,0.5357657
1403638137895097088,0.0258363,0.0415679,0.0148685,0.0270090,0.8481638,-0.0462522,0.5270194
1403638137995096832,0.0245624,0.0439128,0.0051289,0.0331176,0.8565500,-0.0383557,0.5135700
1403638138095097088,0.0244666,0.0455104,-0.0003129,0.0347780,0.8566948,-0.0348635,0.5134677
1403638138195097088,0.0240233,0.0444751,-0.0009615,0.0317076,0.8489879,-0.0434211,0.5256698
1403638138295097088,0.0239161,0.0441410,-0.0025552,0.0294421,0.8452060,-0.0463867,0.5316091
1403638138395097088,0.0227992,0.0445305,-0.0022257,0.0296674,0.8406599,-0.0472057,0.5386858
1403638138495096832,0.0224620,0.0443100,-0.0023372,0.0305596,0.8403830,-0.0463060,0.5391459
1403638138595097088,0.0225328,0.0444621,-0.0025651,0.0302133,0.8402605,-0.0464663,0.5393424
1403638138695097088,0.0225896,0.0446811,-0.0026939,0.0294427,0.8401779,-0.0471433,0.5394550
1403638138795097088,0.0225706,0.0445895,-0.0026723,0.0293711,0.8402231,-0.0465879,0.5394369
1403638138895097088,0.0227608,0.0450189,-0.0028209,0.0280641,0.8400007,-0.0476811,0.5397571
1403638138995096832,0.0227074,0.0449117,-0.0028165,0.0282377,0.8400641,-0.0472729,0.5396854
1403638139095097088,0.0227001,0.0447971,-0.0028524,0.0284448,0.8400757,-0.0469699,0.5396829
1403638139195097088,0.0227020,0.0447294,-0.0028669,0.0286452,0.8400174,-0.0467590,0.5397813
1403638139295097088,0.0226997,0.0447262,-0.0029044,0.0287277,0.8399876,-0.0467439,0.5398246
1403638139395097088,0.0227043,0.0447681,-0.0029197,0.0284683,0.8399648,-0.0468129,0.5398678
1403638139495096832,0.0227023,0.0448067,-0.0029486,0.0282202,0.8399502,-0.0468974,0.5398963
1403638139595097088,0.0227119,0.0448286,-0.0029795,0.0281369,0.8399106,-0.0469493,0.5399577
1403638139695097088,0.0226975,0.0448382,-0.0029944,0.0280485,0.8398940,-0.0469325,0.5399896
1403638139795097088,0.0227087,0.0448356,-0.0029948,0.0279036,0.8398868,-0.0469099,0.5400102
1403638139895097088,0.0227101,0.0448285,-0.0029842,0.0279320,0.8398579,-0.0468183,0.5400617
1403638139995096832,0.0227054,0.0448098,-0.0029903,0.0278159,0.8398692,-0.0467320,0.5400575
1403638140095097088,0.0227132,0.0448159,-0.0029830,0.0277238,0.8398499,-0.0466648,0.5400981
1403638140195097088,0.0227054,0.0448139,-0.0029971,0.0276331,0.8398260,-0.0466492,0.5401412
1403638140295097088,0.0227017,0.0448164,-0.0030209,0.0276074,0.8398005,-0.0466441,0.5401827
1403638140395097088,0.0227149,0.0448216,-0.0030286,0.0275794,0.8397853,-0.0466672,0.5402058
1403638140495096832,0.0227057,0.0448282,-0.0030438,0.0275356,0.8397820,-0.0466649,0.5402132
1403638140595097088,0.0227066,0.0448201,-0.0030293,0.0274232,0.8397524,-0.0465783,0.5402725
1403638140695097088,0.0227025,0.0448183,-0.0030436,0.0274445,0.8397357,-0.0465288,0.5403016
1403638140795097088,0.0227034,0.0448269,-0.0030470,0.0274034,0.8397144,-0.0465209,0.5403375
1403638140895097088,0.0227040,0.0448361,-0.0030334,0.0273047,0.8397061,-0.0464694,0.5403598
1403638140995096832,0.0226983,0.0448418,-0.0030263,0.0272108,0.8396974,-0.0463857,0.5403852
1403638141095097088,0.0226989,0.0448468,-0.0030312,0.0271802,0.8396574,-0.0463580,0.5404513
1403638141195097088,0.0227004,0.0448427,-0.0030426,0.0271032,0.8396502,-0.0463449,0.5404675
1403638141295097088,0.0227028,0.0448438,-0.0030459,0.0271212,0.8396480,-0.0463165,0.5404725
1403638141395097088,0.0226970,0.0448469,-0.0030486,0.0270737,0.8396247,-0.0462959,0.5405128
1403638141495096832,0.0227022,0.0448424,-0.0030469,0.0269869,0.8396302,-0.0462460,0.5405128
1403638141595097088,0.0227058,0.0448451,-0.0030348,0.0269753,0.8396147,-0.0461953,0.5405419
1403638141695097088,0.0227059,0.0448373,-0.0030390,0.0269450,0.8396227,-0.0461718,0.5405330
1403638141795097088,0.0227036,0.0448469,-0.0030259,0.0268868,0.8396130,-0.0461137,0.5405559
1403638141895097088,0.0227062,0.0448453,-0.0030250,0.0268250,0.8395996,-0.0460712,0.5405834
1403638141995096832,0.0226610,0.0448590,-0.0030012,0.0268167,0.8395941,-0.0460324,0.5405957
1403638142095097088,0.0226817,0.0448837,-0.0029909,0.0267996,0.8396179,-0.0459785,0.5405641
1403638142195097088,0.0226621,0.0448497,-0.0029889,0.0269048,0.8395815,-0.0461927,0.5405971
1403638142295097088,0.0226403,0.0447403,-0.0029834,0.0272284,0.8395919,-0.0465427,0.5405347
1403638142395097088,0.0226385,0.0448045,-0.0029542,0.0272912,0.8396350,-0.0464257,0.5404746
1403638142495096832,0.0226580,0.0448683,-0.0029496,0.0269878,0.8397043,-0.0462683,0.5403958
1403638142595097088,0.0227117,0.0449613,-0.0029624,0.0264702,0.8397206,-0.0457873,0.5404370
1403638142695097088,0.0227020,0.0449600,-0.0029343,0.0267734,0.8398062,-0.0459201,0.5402778
1403638142795097088,0.0226809,0.0448491,-0.0028945,0.0272149,0.8398317,-0.0461755,0.5401943
1403638142895097088,0.0226960,0.0448443,-0.0028660,0.0271176,0.8398474,-0.0459886,0.5401907
1403638142995096832,0.0227077,0.0449184,-0.0028586,0.0270211,0.8398329,-0.0456096,0.5402502
1403638143095097088,0.0226942,0.0448953,-0.0028333,0.0270057,0.8398803,-0.0455733,0.5401803
1403638143195097088,0.0226716,0.0448900,-0.0028248,0.0269198,0.8399152,-0.0456913,0.5401204
1403638143295097088,0.0226917,0.0448800,-0.0028527,0.0269666,0.8398891,-0.0458430,0.5401458
1403638143395097088,0.0226770,0.0448950,-0.0028299,0.0270645,0.8398833,-0.0458768,0.5401470
1403638143495096832,0.0226744,0.0448903,-0.0028202,0.0270583,0.8398791,-0.0458314,0.5401578
1403638143595097088,0.0226541,0.0448440,-0.0027986,0.0271543,0.8398822,-0.0459743,0.5401360
1403638143695097088,0.0226910,0.0448649,-0.0028063,0.0269527,0.8398654,-0.0459126,0.5401775
1403638143795097088,0.0226838,0.0448706,-0.0027917,0.0268703,0.8398640,-0.0458409,0.5401899
1403638143895097088,0.0226792,0.0448830,-0.0027841,0.0267677,0.8398536,-0.0458646,0.5402091
1403638143995096832,0.0226714,0.0448749,-0.0027751,0.0267639,0.8398353,-0.0458491,0.5402390
1403638144095097088,0.0226665,0.0448717,-0.0027681,0.0267085,0.8398669,-0.0458333,0.5401940
1403638144195097088,0.0226574,0.0448652,-0.0027573,0.0267051,0.8398326,-0.0457892,0.5402512
1403638144295097088,0.0226709,0.0448712,-0.0027609,0.0266266,0.8398186,-0.0456999,0.5402845
1403638144395097088,0.0226833,0.0448685,-0.0027746,0.0266017,0.8398061,-0.0457128,0.5403040
1403638144495096832,0.0226731,0.0448541,-0.0027681,0.0266642,0.8398089,-0.0457712,0.5402916
1403638144595097088,0.0226781,0.0448659,-0.0027655,0.0265485,0.8398120,-0.0457471,0.5402945
1403638144695097088,0.0226932,0.0448734,-0.0027316,0.0264064,0.8397564,-0.0455665,0.5404032
1403638144795097088,0.0226699,0.0448828,-0.0027439,0.0264288,0.8397742,-0.0456453,0.5403677
1403638144895097088,0.0226673,0.0448832,-0.0027470,0.0264766,0.8398034,-0.0456674,0.5403181
1403638144995096832,0.0226767,0.0448675,-0.0027265,0.0265064,0.8397747,-0.0456229,0.5403650
1403638145095097088,0.0226682,0.0448661,-0.0027279,0.0264296,0.8397837,-0.0456137,0.5403556
1403638145195097088,0.0226719,0.0448791,-0.0026984,0.0263855,0.8397722,-0.0455386,0.5403819
1403638145295097088,0.0226704,0.0448719,-0.0026915,0.0262880,0.8397864,-0.0454886,0.5403689
1403638145395097088,0.0226323,0.0448567,-0.0026706,0.0263411,0.8397755,-0.0454772,0.5403842
1403638145495096832,0.0226361,0.0448717,-0.0026401,0.0262491,0.8397640,-0.0454203,0.5404113
1403638145595097088,0.0226634,0.0448559,-0.0026367,0.0261797,0.8397809,-0.0453586,0.5403936
1403638145695097088,0.0226730,0.0448559,-0.0026226,0.0261733,0.8397586,-0.0453587,0.5404286
1403638145795097088,0.0226629,0.0448591,-0.0026225,0.0262291,0.8398021,-0.0453037,0.5403628
1403638145895097088,0.0226542,0.0448655,-0.0026217,0.0262315,0.8397772,-0.0453301,0.5403993
1403638145995096832,0.0226663,0.0448732,-0.0026246,0.0262158,0.8397819,-0.0453639,0.5403899
1403638146095097088,0.0226762,0.0448765,-0.0026051,0.0261797,0.8398228,-0.0452960,0.5403337
1403638146195097088,0.0226639,0.0448762,-0.0026079,0.0262299,0.8397738,-0.0453427,0.5404036
1403638146295097088,0.0226822,0.0448806,-0.0025933,0.0263819,0.8398076,-0.0454290,0.5403364
1403638146395097088,0.0226858,0.0448722,-0.0025732,0.0263949,0.8398233,-0.0453771,0.5403158
1403638146495096832,0.0226778,0.0448690,-0.0025600,0.0263690,0.8398506,-0.0454206,0.5402708
1403638146595097088,0.0226846,0.0448816,-0.0025634,0.0264533,0.8398216,-0.0454289,0.5403111
1403638146695097088,0.0226974,0.0448662,-0.0025365,0.0264931,0.8398642,-0.0454415,0.5402419
1403638146795097088,0.0226805,0.0448805,-0.0025794,0.0265651,0.8398041,-0.0454909,0.5403277
1403638146895097088,0.0227247,0.0448711,-0.0025354,0.0267270,0.8398799,-0.0454588,0.5402045
1403638146995096832,0.0227028,0.0448795,-0.0025099,0.0266182,0.8399644,-0.0454100,0.5400825
1403638147095097088,0.0227252,0.0450050,-0.0025400,0.0262513,0.8400045,-0.0451575,0.5400593
1403638147195097088,0.0227452,0.0450242,-0.0025581,0.0262926,0.8401105,-0.0450442,0.5399019
1403638147295097088,0.0227343,0.0450618,-0.0025350,0.0260953,0.8400555,-0.0450961,0.5399927
1403638147395097088,0.0227550,0.0450601,-0.0024990,0.0261479,0.8399520,-0.0450760,0.5401528
1403638147495096832,0.0227309,0.0449483,-0.0022835,0.0259375,0.8395029,-0.0448439,0.5408799
1403638147595097088,0.0227729,0.0449738,-0.0021207,0.0253062,0.8390688,-0.0449473,0.5415744
1403638147695097088,0.0232299,0.0449850,-0.0022337,0.0248309,0.8392208,-0.0441009,0.5414305
1403638147795097088,0.0252263,0.0446007,-0.0011248,0.0254559,0.8370612,-0.0448184,0.5446758
1403638147895097088,0.0303420,0.0433599,0.0031530,0.0279483,0.8300390,-0.0478743,0.5549435
1403638147995096832,0.0392860,0.0422591,0.0132791,0.0283460,0.8235093,-0.0501328,0.5643719
1403638148095097088,0.0497793,0.0409016,0.0315838,0.0289181,0.8183983,-0.0495067,0.5717841
1403638148195097088,0.0611550,0.0392995,0.0587762,0.0294818,0.8155804,-0.0465131,0.5760173
1403638148295097088,0.0709847,0.0380824,0.1007290,0.0277918,0.8152788,-0.0437574,0.5767438
1403638148395097088,0.0801920,0.0376931,0.1512209,0.0261611,0.8150048,-0.0408340,0.5774212
1403638148495096832,0.0887014,0.0376682,0.1861088,0.0261539,0.8188429,-0.0377511,0.5721776
1403638148595097088,0.1000187,0.0372346,0.1970691,0.0261476,0.8229082,-0.0352293,0.5664780
1403638148695097088,0.1095922,0.0390469,0.1921106,0.0257602,0.8264630,-0.0331876,0.5614214
1403638148795097088,0.1246045,0.0406734,0.1899475,0.0242206,0.8288224,-0.0322450,0.5580565
1403638148895097088,0.1404904,0.0443206,0.1950593,0.0230295,0.8295015,-0.0309784,0.5571690
1403638148995096832,0.1594972,0.0488030,0.2123858,0.0220346,0.8275408,-0.0298651,0.5601775
1403638149095097088,0.1775322,0.0543905,0.2361577,0.0212472,0.8237644,-0.0281668,0.5658333
1403638149195097088,0.2012283,0.0602549,0.2694324,0.0207499,0.8215041,-0.0275817,0.5691570
1403638149295097088,0.2254333,0.0671848,0.3026932,0.0187717,0.8202157,-0.0289607,0.5710123
1403638149395097088,0.2496518,0.0752745,0.3293489,0.0178543,0.8189143,-0.0290282,0.5729031
1403638149495096832,0.2743357,0.0815046,0.3535345,0.0182783,0.8181053,-0.0284908,0.5740714
1403638149595097088,0.2954145,0.0872856,0.3715758,0.0189709,0.8179567,-0.0269866,0.5743332
1403638149695097088,0.3171181,0.0952478,0.3828013,0.0161692,0.8180714,-0.0223104,0.5744563
1403638149795097088,0.3393443,0.1051482,0.3920375,0.0131006,0.8181228,-0.0170550,0.5746412
1403638149895097088,0.3589269,0.1132965,0.3984164,0.0102826,0.8180064,-0.0133450,0.5749624
1403638149995096832,0.3794133,0.1235550,0.4014688,0.0099992,0.8183431,-0.0095743,0.5745633
1403638150095097088,0.4008063,0.1360809,0.3968613,0.0161050,0.8182637,-0.0030958,0.5746090
1403638150195097088,0.4214600,0.1515856,0.3884912,0.0232618,0.8182821,0.0031523,0.5743373
1403638150295097088,0.4435258,0.1716095,0.3746753,0.0266762,0.8192421,0.0056864,0.5727988
1403638150395097088,0.4652090,0.1973223,0.3562251,0.0237022,0.8234358,0.0049539,0.5668925
1403638150495096832,0.4873023,0.2293923,0.3448373,0.0124911,0.8291262,0.0048436,0.5589010
1403638150595097088,0.5126607,0.2637262,0.3387864,0.0042660,0.8327085,0.0093434,0.5536164
1403638150695097088,0.5406407,0.3004429,0.3450877,-0.0019543,0.8328550,0.0133683,0.5533262
1403638150795097088,0.5734838,0.3371585,0.3571928,-0.0058612,0.8315584,0.0201795,0.5550397
1403638150895097088,0.6114727,0.3762852,0.3725000,-0.0103311,0.8288020,0.0296336,0.5586612
1403638150995096832,0.6527327,0.4173451,0.3841774,-0.0147046,0.8243739,0.0379565,0.5645801
1403638151095097088,0.6952967,0.4637722,0.3916125,-0.0204546,0.8219539,0.0501677,0.5669714
1403638151195097088,0.7373938,0.5119082,0.3929289,-0.0296533,0.8192346,0.0673254,0.5687201
1403638151295097088,0.7785097,0.5629010,0.3883035,-0.0436945,0.8184818,0.0860819,0.5663640
1403638151395097088,0.8180410,0.6155095,0.3816216,-0.0591381,0.8167085,0.1062919,0.5640851
1403638151495096832,0.8555608,0.6701271,0.3794739,-0.0752724,0.8139615,0.1257017,0.5621386
1403638151595097088,0.8925370,0.7269816,0.3825194,-0.0880808,0.8112895,0.1423363,0.5601709
1403638151695097088,0.9289598,0.7852861,0.3919012,-0.0971236,0.8084222,0.1547848,0.5595196
1403638151795097088,0.9647809,0.8451609,0.4093277,-0.1022240,0.8073070,0.1634544,0.5577529
1403638151895097088,1.0003170,0.9066317,0.4338870,-0.1054620,0.8066581,0.1683489,0.5566320
1403638151995096832,1.0372158,0.9709712,0.4617903,-0.1053874,0.8065521,0.1721522,0.5556355
1403638152095097088,1.0740130,1.0371088,0.4862251,-0.1056185,0.8068385,0.1731060,0.5548790
1403638152195097088,1.1092254,1.1025262,0.5066814,-0.1053071,0.8067578,0.1736749,0.5548777
1403638152295097088,1.1436285,1.1716642,0.5186455,-0.1030033,0.8062115,0.1751958,0.5556256
1403638152395097088,1.1803318,1.2419858,0.5255319,-0.0990563,0.8060975,0.1760798,0.5562289
1403638152495096832,1.2151223,1.3158062,0.5238324,-0.0954617,0.8065934,0.1767822,0.5559157
1403638152595097088,1.2500178,1.3934989,0.5159896,-0.0955514,0.8067258,0.1761352,0.5559135
1403638152695097088,1.2835765,1.4769773,0.5092112,-0.1005142,0.8086186,0.1742199,0.5528836
1403638152795097088,1.3176570,1.5619200,0.5083192,-0.1083108,0.8070610,0.1774822,0.5526495
1403638152895097088,1.3525079,1.6492976,0.5163594,-0.1198870,0.8029172,0.1836278,0.5542850
1403638152995096832,1.3872348,1.7377686,0.5312722,-0.1306638,0.7986346,0.1948752,0.5541962
1403638153095097088,1.4213250,1.8259903,0.5522005,-0.1391126,0.7986693,0.2070588,0.5476328
1403638153195097088,1.4552567,1.9142798,0.5735499,-0.1444386,0.7989232,0.2169150,0.5420398
1403638153295097088,1.4905554,2.0018494,0.5906674,-0.1479373,0.7977644,0.2256554,0.5392274
1403638153395097088,1.5244110,2.0894041,0.6041492,-0.1544218,0.7955669,0.2362914,0.5360910
1403638153495096832,1.5627179,2.1822671,0.6176141,-0.1565677,0.7915826,0.2526758,0.5338900
1403638153595097088,1.6035560,2.2804256,0.6369843,-0.1590082,0.7869300,0.2709954,0.5310547
1403638153695097088,1.6415296,2.3812495,0.6603370,-0.1675929,0.7807635,0.2877317,0.5287074
1403638153795097088,1.6792258,2.4868238,0.6802727,-0.1806113,0.7739271,0.3003663,0.5274433
1403638153895097088,1.7168326,2.5939643,0.6954650,-0.1910852,0.7677404,0.3094581,0.5275385
1403638153995096832,1.7539781,2.7046813,0.7049209,-0.2005094,0.7626000,0.3133687,0.5291855
1403638154095097088,1.7915039,2.8176631,0.7082556,-0.2057263,0.7588906,0.3155767,0.5311997
1403638154195097088,1.8292502,2.9329815,0.7078289,-0.2075799,0.7540423,0.3167129,0.5366784
1403638154295097088,1.8656620,3.0495757,0.7035239,-0.2073351,0.7502638,0.3171756,0.5417712
1403638154395097088,1.8988421,3.1659271,0.6967083,-0.2097218,0.7452979,0.3143155,0.5493210
1403638154495096832,1.9255712,3.2798335,0.6846320,-0.2119752,0.7420289,0.3113253,0.5545595
1403638154595097088,1.9492198,3.3934325,0.6760103,-0.2134389,0.7434173,0.3107747,0.5524434
1403638154695097088,1.9603223,3.4986851,0.6712048,-0.2163847,0.7458631,0.3153893,0.5453398
1403638154795097088,1.9714999,3.6075544,0.6765724,-0.2155882,0.7468718,0.3250928,0.5385339
1403638154895097088,1.9763993,3.7129166,0.6872446,-0.2147536,0.7453555,0.3343031,0.5353201
1403638154995096832,1.9762402,3.8184697,0.7066309,-0.2163942,0.7416789,0.3437043,0.5338102
1403638155095097088,1.9702804,3.9247281,0.7317136,-0.2226820,0.7361521,0.3536711,0.5323623
1403638155195097088,1.9595415,4.0318378,0.7559966,-0.2310944,0.7306911,0.3609790,0.5313944
1403638155295097088,1.9441594,4.1389912,0.7737328,-0.2384575,0.7242943,0.3659124,0.5335203
1403638155395097088,1.9235096,4.2443665,0.7845546,-0.2441324,0.7170106,0.3729137,0.5359390
1403638155495096832,1.8964974,4.3477025,0.7874503,-0.2491285,0.7101018,0.3825510,0.5360459
1403638155595097088,1.8640645,4.4536756,0.7839125,-0.2631549,0.7045714,0.3894430,0.5316604
1403638155695097088,1.8246303,4.5550755,0.7775441,-0.2816300,0.6957984,0.3975068,0.5277664
1403638155795097088,1.7806491,4.6525599,0.7669592,-0.2964943,0.6875164,0.4102467,0.5206823
1403638155895097088,1.7318416,4.7434482,0.7524116,-0.3095551,0.6809573,0.4263667,0.5086100
1403638155995096832,1.6795472,4.8285856,0.7395945,-0.3191916,0.6764457,0.4473824,0.4902926
1403638156095097088,1.6253714,4.9102015,0.7345074,-0.3278443,0.6707010,0.4696738,0.4712589
1403638156195097088,1.5712571,4.9892959,0.7381156,-0.3395957,0.6628513,0.4856400,0.4576645
1403638156295097088,1.5180790,5.0676472,0.7477266,-0.3475245,0.6555432,0.5017396,0.4446877
1403638156395097088,1.4670123,5.1457493,0.7563707,-0.3537446,0.6504446,0.5134682,0.4337477
1403638156495096832,1.4192243,5.2252211,0.7584254,-0.3575100,0.6473667,0.5211374,0.4260502
1403638156595097088,1.3760255,5.3067329,0.7545380,-0.3605849,0.6443634,0.5252168,0.4229913
1403638156695097088,1.3376679,5.3906817,0.7441762,-0.3613237,0.6434575,0.5272601,0.4211940
