#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1413393896555760384,-1.1637543,2.3888184,0.7345460,0.2102304,0.6986266,-0.3214779,0.6036356
1413393896655760640,-1.1474686,2.3870341,0.7488826,0.2180888,0.6891474,-0.3657036,0.5863224
1413393896755760384,-1.1294224,2.3867302,0.7645490,0.2192422,0.6800406,-0.4059685,0.5697957
1413393896855760640,-1.1205115,2.3771092,0.7820827,0.2212320,0.6683761,-0.4459549,0.5526789
1413393896955760384,-1.1239868,2.3615219,0.7995669,0.2247083,0.6625803,-0.4838741,0.5256989
1413393897055760384,-1.1421882,2.3361631,0.8148753,0.2397392,0.6719826,-0.5088628,0.4816878
1413393897155760640,-1.1588122,2.2950413,0.8254423,0.2703048,0.6863987,-0.5112529,0.4409225
1413393897255760384,-1.1811963,2.2351773,0.8359312,0.3151097,0.6916858,-0.4959494,0.4198938
1413393897355760640,-1.1970837,2.1617302,0.8477118,0.3591031,0.6866657,-0.4725647,0.4197831
1413393897455760384,-1.1878584,2.0766731,0.8551387,0.3695041,0.6750054,-0.4667815,0.4358320
1413393897555760384,-1.1755978,1.9846263,0.8580142,0.3658127,0.6630760,-0.4696472,0.4538092
1413393897655760640,-1.1406079,1.9007380,0.8607082,0.3565691,0.6596803,-0.4751886,0.4603001
1413393897755760384,-1.0965019,1.8227586,0.8676874,0.3524849,0.6601933,-0.4783389,0.4594465
1413393897855760640,-1.0436374,1.7440215,0.8733436,0.3550483,0.6615673,-0.4776092,0.4562443
1413393897955760384,-0.9866849,1.6684672,0.8857421,0.3648015,0.6602835,-0.4801512,0.4476610
1413393898055760384,-0.9243024,1.5909443,0.9045590,0.3843021,0.6540822,-0.4847330,0.4353417
1413393898155760640,-0.8551642,1.5290613,0.9236298,0.4136290,0.6325294,-0.4894599,0.4350249
1413393898255760384,-0.7808585,1.4726386,0.9463940,0.4406216,0.5963524,-0.4969519,0.4508383
1413393898355760640,-0.6930446,1.4202774,0.9736212,0.4567903,0.5579896,-0.5037323,0.4756511
1413393898455760384,-0.6060524,1.3922673,1.0024707,0.4660948,0.5182947,-0.5071662,0.5068615
1413393898555760384,-0.5326999,1.4013646,1.0239914,-0.4521081,-0.4977494,0.5245383,-0.5222100
1413393898655760640,-0.4630232,1.4318274,1.0286984,-0.4148688,-0.5116849,0.5606392,-0.5017430
1413393898755760384,-0.4171250,1.4968981,1.0194469,-0.3740212,-0.5355022,0.5982006,-0.4642215
1413393898855760640,-0.3880675,1.5657553,1.0036358,-0.3325200,-0.5621319,0.6324992,-0.4163928
1413393898955760384,-0.3683847,1.6087841,1.0019436,-0.3053100,-0.5811282,0.6551105,-0.3740402
1413393899055760384,-0.3596473,1.6177372,1.0122819,-0.3039557,-0.5985950,0.6597401,-0.3376951
1413393899155760640,-0.3519141,1.5907880,1.0372943,-0.3482575,-0.6021018,0.6363401,-0.3335587
1413393899255760384,-0.3399582,1.5275091,1.0776449,-0.4166649,-0.5775903,0.5943904,-0.3734701
1413393899355760640,-0.3231013,1.4561177,1.1233173,-0.4750816,-0.5359113,0.5500063,-0.4296390
1413393899455760384,-0.3073074,1.4026028,1.1681081,0.5070813,0.4997444,-0.5167562,0.4754861
1413393899555760384,-0.2838369,1.3809683,1.2122366,0.5192052,0.4661773,-0.4929099,0.5197543
1413393899655760640,-0.2590815,1.3991637,1.2495787,0.5081438,0.4506501,-0.4902321,0.5462389
1413393899755760384,-0.2396306,1.4597429,1.2726363,0.4666098,0.4691392,-0.5189004,0.5412265
1413393899855760640,-0.2335725,1.5512279,1.2925022,-0.4071339,-0.5026735,0.5640262,-0.5132600
1413393899955760384,-0.2439936,1.6523473,1.2999036,-0.3384080,-0.5403562,0.6136804,-0.4657161
1413393900055760384,-0.2674506,1.7511363,1.3028427,-0.2907048,-0.5647664,0.6492284,-0.4183684
1413393900155760640,-0.3131575,1.8352612,1.3010362,-0.2771792,-0.5802991,0.6646055,-0.3804262
1413393900255760384,-0.3647075,1.9081087,1.3004792,-0.2899037,-0.5953444,0.6640900,-0.3471388
1413393900355760640,-0.4381992,1.9274110,1.3018316,-0.3265108,-0.6079525,0.6456624,-0.3269626
1413393900455760384,-0.4972495,1.9369944,1.2946286,-0.3838480,-0.5934148,0.6256832,-0.3302121
1413393900555760384,-0.5681556,1.9071216,1.2811778,-0.4356951,-0.5745639,0.5919086,-0.3601255
1413393900655760640,-0.6328476,1.8810289,1.2570205,-0.4837340,-0.5435544,0.5531947,-0.4056177
1413393900755760384,-0.6786884,1.8497784,1.2305150,0.5146968,0.5097666,-0.5265357,0.4449556
1413393900855760640,-0.7217394,1.8488977,1.1955250,0.5158172,0.4899868,-0.5208864,0.4717233
1413393900955760384,-0.7520389,1.8693196,1.1592625,-0.4872618,-0.4924175,0.5429054,-0.4747153
1413393901055760384,-0.7794828,1.9281125,1.1276875,-0.4425663,-0.5064470,0.5774484,-0.4628173
1413393901155760640,-0.8111400,2.0008589,1.0997104,-0.4037732,-0.5360065,0.6084097,-0.4236766
1413393901255760384,-0.8512909,2.0690237,1.0779283,-0.3811217,-0.5673327,0.6255814,-0.3762018
1413393901355760640,-0.8833695,2.1274103,1.0676537,-0.3703744,-0.5862832,0.6337986,-0.3426283
1413393901455760384,-0.9171735,2.1580992,1.0625326,-0.3629872,-0.5961343,0.6396540,-0.3220356
1413393901555760384,-0.9612329,2.1656545,1.0568432,-0.3630772,-0.6039229,0.6394348,-0.3075308
1413393901655760640,-1.0081715,2.1534085,1.0509728,-0.3809111,-0.6073493,0.6272344,-0.3043197
1413393901755760384,-1.0476968,2.1089989,1.0568420,-0.4187684,-0.5990802,0.6015116,-0.3223658
1413393901855760640,-1.0644813,2.0349484,1.0744198,0.4448808,0.5828221,-0.5813966,0.3526718
1413393901955760384,-1.0727190,1.9602899,1.0843998,-0.4475983,-0.5718311,0.5799282,-0.3692536
1413393902055760384,-1.0767068,1.8821949,1.0917444,-0.4442287,-0.5683099,0.5829255,-0.3740088
1413393902155760640,-1.0987645,1.8057626,1.0868770,-0.4429778,-0.5686654,0.5825318,-0.3755623
1413393902255760384,-1.0929571,1.7269402,1.0942439,-0.4439869,-0.5689450,0.5820912,-0.3746292
1413393902355760640,-1.0734943,1.6399889,1.1044750,-0.4449847,-0.5692967,0.5816697,-0.3735642
1413393902455760384,-1.0458946,1.5544341,1.1055019,-0.4494453,-0.5672550,0.5787484,-0.3758604
1413393902555760384,-1.0121071,1.4679928,1.1031784,-0.4529358,-0.5648228,0.5762385,-0.3791747
1413393902655760640,-0.9658531,1.3887111,1.1051745,-0.4520247,-0.5646365,0.5773470,-0.3788533
1413393902755760384,-0.9125734,1.3023906,1.1255513,-0.4496893,-0.5647069,0.5794935,-0.3782499
1413393902855760640,-0.8509119,1.2152969,1.1567909,-0.4346129,-0.5605432,0.5913323,-0.3837044
1413393902955760384,-0.7849906,1.1198805,1.1919547,-0.4086806,-0.5562718,0.6105590,-0.3882776
1413393903055760384,-0.7215435,1.0253908,1.2300334,-0.3902637,-0.5509051,0.6242462,-0.3930833
1413393903155760640,-0.6671945,0.9214582,1.2699903,-0.3958383,-0.5482298,0.6211507,-0.3961413
1413393903255760384,-0.6185974,0.8083105,1.3094061,-0.4111282,-0.5458223,0.6128883,-0.3967613
1413393903355760640,-0.5740269,0.6906661,1.3450304,-0.4264408,-0.5394882,0.6112674,-0.3917306
1413393903455760384,-0.5340006,0.5731112,1.3672327,-0.4395716,-0.5224661,0.6213332,-0.3843839
1413393903555760384,-0.4983509,0.4610292,1.3670534,-0.4504086,-0.4961408,0.6381643,-0.3791078
1413393903655760640,-0.4715737,0.3630672,1.3542719,-0.4653384,-0.4627484,0.6503455,-0.3825897
1413393903755760384,-0.4438393,0.2660971,1.3453481,-0.4768579,-0.4323849,0.6628897,-0.3823966
1413393903855760640,-0.4305228,0.1865516,1.3336082,-0.4765355,-0.4102783,0.6779452,-0.3807570
1413393903955760384,-0.4213897,0.1103078,1.3275460,-0.4713907,-0.3927203,0.6917000,-0.3809366
1413393904055760384,-0.4221194,0.0446562,1.3258285,-0.4699951,-0.3832628,0.6994768,-0.3780826
1413393904155760640,-0.4331932,-0.0127364,1.3190580,-0.4745505,-0.3838657,0.7013110,-0.3682551
1413393904255760384,-0.4504529,-0.0684948,1.3109257,-0.4776588,-0.3903852,0.7023436,-0.3551831
1413393904355760640,-0.4786019,-0.1096002,1.3133288,-0.4830930,-0.3939028,0.7001284,-0.3482556
1413393904455760384,-0.5172879,-0.1460839,1.3337859,-0.4865900,-0.3921225,0.7010847,-0.3434389
1413393904555760384,-0.5668357,-0.1770968,1.3706095,-0.4942809,-0.3871347,0.7034463,-0.3331312
1413393904655760640,-0.6226391,-0.2048642,1.4064553,-0.4993712,-0.3924777,0.7131279,-0.2967124
1413393904755760384,-0.6813078,-0.2294788,1.4328195,-0.4974147,-0.3923467,0.7297301,-0.2571706
1413393904855760640,-0.7415444,-0.2585959,1.4529178,-0.4993269,-0.3825179,0.7436988,-0.2264174
1413393904955760384,-0.8025712,-0.2991817,1.4674288,0.5153545,0.3621349,-0.7481606,0.2086237
1413393905055760384,-0.8653338,-0.3506940,1.4754407,0.5417134,0.3332792,-0.7452900,0.2000360
1413393905155760640,-0.9242320,-0.4085741,1.4695729,0.5610957,0.3034838,-0.7461874,0.1904565
1413393905255760384,-0.9759950,-0.4695920,1.4495172,0.5717808,0.2710081,-0.7522861,0.1835400
1413393905355760640,-1.0195902,-0.5324034,1.4248596,0.5774821,0.2377798,-0.7609228,0.1759877
1413393905455760384,-1.0559700,-0.5945714,1.4018012,0.5813354,0.2077324,-0.7693795,0.1641692
1413393905555760384,-1.0869816,-0.6551335,1.3824607,0.5817462,0.1763644,-0.7792345,0.1525142
1413393905655760640,-1.1145168,-0.7111415,1.3655879,0.5778627,0.1407040,-0.7907126,0.1450884
1413393905755760384,-1.1435934,-0.7616363,1.3533166,0.5782067,0.1044016,-0.7971534,0.1390101
1413393905855760640,-1.1732174,-0.8027546,1.3440870,0.5723597,0.0685635,-0.8058064,0.1355709
1413393905955760384,-1.2089469,-0.8322698,1.3358475,0.5571871,0.0386414,-0.8196223,0.1275488
1413393906055760384,-1.2541979,-0.8499103,1.3358498,0.5487743,0.0200672,-0.8290630,0.1053502
1413393906155760640,-1.3105030,-0.8579421,1.3425932,0.5547196,0.0159898,-0.8292066,0.0666859
1413393906255760384,-1.3751669,-0.8618935,1.3426616,0.5728401,0.0142066,-0.8190203,0.0292936
1413393906355760640,-1.4415209,-0.8625813,1.3322750,0.5889632,0.0088452,-0.8081102,0.0014586
1413393906455760384,-1.5037627,-0.8626220,1.3086876,0.5975427,-0.0012907,-0.8016993,-0.0148107
1413393906555760384,-1.5603794,-0.8629517,1.2717897,0.6024487,-0.0168003,-0.7976622,-0.0225449
1413393906655760640,-1.6133211,-0.8653583,1.2228577,0.6054894,-0.0396147,-0.7946258,-0.0195713
1413393906755760384,-1.6604964,-0.8679055,1.1710564,0.6064978,-0.0656700,-0.7923553,-0.0045800
1413393906855760640,-1.7014970,-0.8661827,1.1236514,0.6112998,-0.0823658,-0.7870937,0.0034632
1413393906955760384,-1.7379137,-0.8581481,1.0796753,0.6173543,-0.0875006,-0.7818032,0.0010827
1413393907055760384,-1.7683001,-0.8419846,1.0394461,0.6179409,-0.0821762,-0.7818339,-0.0114847
1413393907155760640,-1.7850327,-0.8219052,0.9998371,0.6130549,-0.0710364,-0.7862425,-0.0306648
1413393907255760384,-1.7973438,-0.7991936,0.9633415,0.6071286,-0.0559199,-0.7907021,-0.0552991
1413393907355760640,-1.8044245,-0.7828935,0.9286438,0.6004431,-0.0352569,-0.7940891,-0.0874502
1413393907455760384,-1.8067548,-0.7783703,0.9006486,0.5941375,-0.0341501,-0.7982495,-0.0929093
1413393907555760384,-1.8067429,-0.7870324,0.8884016,0.5945014,-0.0503843,-0.7993062,-0.0716873
1413393907655760640,-1.8099746,-0.8019419,0.8876773,0.5965725,-0.0636456,-0.7982306,-0.0536504
1413393907755760384,-1.8104847,-0.8172589,0.8785209,0.5933129,-0.0713371,-0.8005776,-0.0443442
1413393907855760640,-1.8097613,-0.8325271,0.8536053,0.5964786,-0.0753419,-0.7980297,-0.0410553
1413393907955760384,-1.8063497,-0.8466097,0.8091309,0.6024779,-0.0755142,-0.7934009,-0.0428140
1413393908055760384,-1.7986954,-0.8584642,0.7580095,0.6053683,-0.0715955,-0.7910431,-0.0515184
1413393908155760640,-1.7855569,-0.8733709,0.7106171,0.5987500,-0.0701278,-0.7957981,-0.0573233
1413393908255760384,-1.7691839,-0.8901904,0.6764228,0.5941612,-0.0695908,-0.7990022,-0.0610337
1413393908355760640,-1.7484913,-0.9088975,0.6535348,0.6043128,-0.0699525,-0.7912033,-0.0625298
1413393908455760384,-1.7253336,-0.9291020,0.6339371,0.6063387,-0.0722057,-0.7895160,-0.0616781
1413393908555760384,-1.7009847,-0.9515597,0.6150638,0.6001072,-0.0748661,-0.7940453,-0.0613061
1413393908655760640,-1.6736219,-0.9757019,0.5969288,0.5927146,-0.0823860,-0.7993342,-0.0544676
1413393908755760384,-1.6442710,-0.9973101,0.5798809,0.5929056,-0.1058576,-0.7979165,-0.0242163
1413393908855760640,-1.6108420,-1.0093514,0.5751301,0.6051368,-0.1192274,-0.7870981,-0.0084218
1413393908955760384,-1.5717084,-1.0101639,0.5827773,0.6111511,-0.1067946,-0.7836970,-0.0301381
1413393909055760384,-1.5264942,-1.0055204,0.5987472,0.6032230,-0.0917408,-0.7902526,-0.0566250
1413393909155760640,-1.4773438,-1.0020382,0.6212479,0.5954610,-0.0839037,-0.7955208,-0.0743844
1413393909255760384,-1.4247155,-1.0001912,0.6432696,0.5939908,-0.0825358,-0.7958914,-0.0831846
1413393909355760640,-1.3698024,-1.0026234,0.6574946,0.5942599,-0.0825177,-0.7949083,-0.0903705
1413393909455760384,-1.3171657,-1.0077693,0.6613521,0.5927188,-0.0848329,-0.7954545,-0.0934876
1413393909555760384,-1.2593312,-1.0183271,0.6536220,0.5894570,-0.0878969,-0.7974951,-0.0938944
1413393909655760640,-1.2045062,-1.0315507,0.6337381,0.5754578,-0.0921868,-0.8071496,-0.0941243
1413393909755760384,-1.1486149,-1.0483061,0.6032633,0.5562089,-0.0977832,-0.8197672,-0.0951412
1413393909855760640,-1.1012193,-1.0684283,0.5664803,0.5415000,-0.1039471,-0.8286697,-0.0963287
1413393909955760384,-1.0643790,-1.0876549,0.5226714,0.5295810,-0.1095938,-0.8354225,-0.0979923
1413393910055760384,-1.0404314,-1.1099863,0.4777164,0.5198589,-0.1145213,-0.8406527,-0.0996727
1413393910155760640,-1.0344014,-1.1320119,0.4436328,0.5123903,-0.1222615,-0.8444226,-0.0972564
1413393910255760384,-1.0506194,-1.1526114,0.4273889,0.5068727,-0.1271016,-0.8471292,-0.0964231
1413393910355760640,-1.0869116,-1.1700559,0.4247414,-0.4983017,0.1343950,0.8515830,0.0918689
1413393910455760384,-1.1412803,-1.1860828,0.4341238,-0.4892413,0.1484570,0.8559948,0.0766571
1413393910555760384,-1.2167380,-1.1921745,0.4450005,-0.4849630,0.1557450,0.8581784,0.0639080
1413393910655760640,-1.3098829,-1.1872939,0.4497852,-0.4935503,0.1529569,0.8541241,0.0590278
1413393910755760384,-1.4180280,-1.1723747,0.4457994,0.5100957,-0.1490094,-0.8454476,-0.0530740
1413393910855760640,-1.5383417,-1.1479694,0.4314357,0.5248937,-0.1381309,-0.8382564,-0.0522742
1413393910955760384,-1.6702585,-1.1158199,0.4110612,0.5444153,-0.1228157,-0.8280010,-0.0542469
1413393911055760384,-1.8091636,-1.0782409,0.3838695,0.5641022,-0.1068630,-0.8169936,-0.0537633
1413393911155760640,-1.9491844,-1.0390693,0.3519075,0.5761322,-0.0942357,-0.8104150,-0.0491819
1413393911255760384,-2.0876095,-0.9977388,0.3199354,0.5827436,-0.0836324,-0.8069270,-0.0477946
1413393911355760640,-2.2234868,-0.9545867,0.2893825,0.5932188,-0.0760765,-0.7999170,-0.0493629
1413393911455760384,-2.3540932,-0.9123083,0.2626982,0.6094770,-0.0693692,-0.7877196,-0.0567771
1413393911555760384,-2.4757416,-0.8728815,0.2418288,0.6174451,-0.0658182,-0.7811706,-0.0648228
1413393911655760640,-2.5842087,-0.8394897,0.2363168,0.6251792,-0.0655617,-0.7745657,-0.0700048
1413393911755760384,-2.6783779,-0.8133275,0.2451632,0.6213565,-0.0686699,-0.7769584,-0.0744055
1413393911855760640,-2.7585864,-0.7968248,0.2672836,0.6022142,-0.0738210,-0.7913338,-0.0753612
1413393911955760384,-2.8350306,-0.7860234,0.3003972,0.5782476,-0.0925926,-0.8086072,-0.0566625
1413393912055760384,-2.9186542,-0.7734099,0.3471698,0.5455836,-0.1123480,-0.8296791,-0.0367302
1413393912155760640,-3.0094238,-0.7547932,0.4086318,0.5214737,-0.1249066,-0.8436302,-0.0274162
1413393912255760384,-3.1130265,-0.7250818,0.4729515,0.5070965,-0.1314579,-0.8514165,-0.0257276
1413393912355760640,-3.2315985,-0.6830758,0.5399853,0.5051212,-0.1352537,-0.8519346,-0.0276850
1413393912455760384,-3.3663272,-0.6283697,0.6122038,0.5243482,-0.1354600,-0.8399999,-0.0333118
1413393912555760384,-3.5119555,-0.5641225,0.6822360,0.5507290,-0.1322292,-0.8231956,-0.0395217
1413393912655760640,-3.6591648,-0.4931877,0.7400738,0.5683099,-0.1267263,-0.8117572,-0.0448840
1413393912755760384,-3.8073153,-0.4180381,0.7839345,0.5830756,-0.1189986,-0.8019504,-0.0523228
1413393912855760640,-3.9540302,-0.3393094,0.8175453,0.5928190,-0.1149452,-0.7945900,-0.0630870
1413393912955760384,-4.0938902,-0.2581404,0.8363642,0.5955429,-0.1207817,-0.7906984,-0.0744081
1413393913055760384,-4.2273726,-0.1753676,0.8432467,0.5960851,-0.1414017,-0.7864827,-0.0783142
1413393913155760640,-4.3520162,-0.0920035,0.8417637,0.6019319,-0.1694454,-0.7760114,-0.0822958
1413393913255760384,-4.4685952,-0.0067542,0.8350923,0.6068266,-0.2017246,-0.7637081,-0.0884226
1413393913355760640,-4.5709638,0.0821711,0.8196088,0.6028301,-0.2353499,-0.7557879,-0.0999551
1413393913455760384,-4.6599693,0.1767654,0.8024893,0.5991992,-0.2720581,-0.7445744,-0.1120430
1413393913555760384,-4.7316518,0.2794100,0.7923611,0.6000418,-0.3052909,-0.7272128,-0.1338241
1413393913655760640,-4.7895131,0.3916220,0.7910856,0.6013446,-0.3333136,-0.7072116,-0.1647375
1413393913755760384,-4.8288888,0.5109601,0.8003455,0.6001065,-0.3589051,-0.6870833,-0.1974232
1413393913855760640,-4.8482673,0.6304064,0.8146331,0.5948089,-0.3851951,-0.6683922,-0.2260067
1413393913955760384,-4.8480841,0.7457597,0.8309574,0.5848922,-0.4114067,-0.6523195,-0.2512466
1413393914055760384,-4.8292749,0.8561267,0.8543732,0.5732582,-0.4294285,-0.6355343,-0.2882053
1413393914155760640,-4.7896244,0.9544441,0.8794580,0.5494860,-0.4464166,-0.6256497,-0.3276277
1413393914255760384,-4.7347500,1.0386315,0.9039404,0.5120160,-0.4713082,-0.6244668,-0.3546116
1413393914355760640,-4.6716161,1.1124744,0.9186038,-0.4820499,0.4982598,0.6164669,0.3732741
1413393914455760384,-4.6122564,1.1817882,0.9452968,-0.4599214,0.5270309,0.6019923,0.3851182
1413393914555760384,-4.5552582,1.2506643,0.9749387,-0.4461622,0.5543826,0.5827158,0.3924812
1413393914655760640,-4.4967488,1.3165272,1.0081859,-0.4375120,0.5774973,0.5607302,0.4008263
1413393914755760384,-4.4339661,1.3777579,1.0420569,-0.4293623,0.6027973,0.5368811,0.4050210
1413393914855760640,-4.3661902,1.4364796,1.0761886,-0.4168105,0.6273180,0.5162323,0.4077320
1413393914955760384,-4.2914450,1.4938032,1.1105038,-0.3947787,0.6415574,0.5086133,0.4169730
1413393915055760384,-4.2118096,1.5547912,1.1439717,-0.3705765,0.6508267,0.5092553,0.4239773
1413393915155760640,-4.1311515,1.6183697,1.1766310,-0.3542310,0.6564399,0.5104385,0.4278546
1413393915255760384,-4.0512742,1.6896716,1.2059946,-0.3456220,0.6587238,0.5110120,0.4306915
1413393915355760640,-3.9732623,1.7699285,1.2257315,-0.3452027,0.6530781,0.5140276,0.4360043
1413393915455760384,-3.9011499,1.8530728,1.2370874,-0.3472836,0.6331469,0.5249505,0.4504953
1413393915555760384,-3.8356979,1.9407107,1.2485233,-0.3512167,0.6136169,0.5355580,0.4618429
1413393915655760640,-3.7805512,2.0284403,1.2593132,-0.3621427,0.6046415,0.5391572,0.4610541
1413393915755760384,-3.7354795,2.1149082,1.2693174,-0.3677001,0.5977120,0.5435377,0.4605473
1413393915855760640,-3.6998224,2.1969128,1.2795746,-0.3673466,0.5915429,0.5497248,0.4614501
1413393915955760384,-3.6739773,2.2764806,1.2884559,-0.3670011,0.5874904,0.5542546,0.4614835
1413393916055760384,-3.6585812,2.3535440,1.2995792,-0.3671277,0.5811268,0.5570266,0.4660797
1413393916155760640,-3.6551021,2.4264619,1.3135262,-0.3663478,0.5751866,0.5581353,0.4726888
1413393916255760384,-3.6619403,2.4962529,1.3282025,-0.3708196,0.5777798,0.5500728,0.4754822
