#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403638137695097088,0.0293085,0.0302660,0.0423267,0.0173173,0.8427915,-0.0455005,0.5360339
1403638137795097088,0.0253961,0.0334599,0.0237729,0.0202874,0.8420054,-0.0510979,0.5366604
1403638137895097088,0.0234983,0.0355614,0.0098374,0.0267398,0.8475762,-0.0473205,0.5278828
1403638137995096832,0.0220459,0.0376781,0.0000930,0.0327227,0.8559849,-0.0393168,0.5144641
1403638138095097088,0.0223393,0.0394359,-0.0052728,0.0344246,0.8561639,-0.0357681,0.5143141
1403638138195097088,0.0218769,0.0383618,-0.0056926,0.0313411,0.8484309,-0.0443195,0.5265155
1403638138295097088,0.0218477,0.0380406,-0.0073013,0.0290847,0.8446428,-0.0473017,0.5324427
1403638138395097088,0.0206680,0.0384214,-0.0070046,0.0292085,0.8401115,-0.0481096,0.5394859
1403638138495096832,0.0203416,0.0381856,-0.0070307,0.0301075,0.8398380,-0.0472384,0.5399391
1403638138595097088,0.0203238,0.0382790,-0.0072568,0.0297321,0.8397154,-0.0473857,0.5401377
1403638138695097088,0.0203875,0.0385063,-0.0073921,0.0290189,0.8396272,-0.0481042,0.5402500
1403638138795097088,0.0203776,0.0384134,-0.0073618,0.0289608,0.8396739,-0.0475549,0.5402292
1403638138895097088,0.0205716,0.0388345,-0.0075123,0.0276764,0.8394442,-0.0486503,0.5405558
1403638138995096832,0.0204983,0.0387308,-0.0074940,0.0279180,0.8395087,-0.0482781,0.5404766
1403638139095097088,0.0204969,0.0386164,-0.0075146,0.0281269,0.8395274,-0.0479757,0.5404636
1403638139195097088,0.0204941,0.0385488,-0.0075272,0.0283488,0.8394715,-0.0477811,0.5405561
1403638139295097088,0.0204991,0.0385463,-0.0075695,0.0284496,0.8394447,-0.0477753,0.5405930
1403638139395097088,0.0205037,0.0385870,-0.0075878,0.0282208,0.8394216,-0.0478580,0.5406335
1403638139495096832,0.0204999,0.0386266,-0.0076126,0.0280022,0.8394091,-0.0479485,0.5406562
1403638139595097088,0.0205084,0.0386485,-0.0076407,0.0279402,0.8393711,-0.0480137,0.5407127
1403638139695097088,0.0204985,0.0386565,-0.0076564,0.0278718,0.8393572,-0.0480082,0.5407383
1403638139795097088,0.0205113,0.0386524,-0.0076590,0.0277488,0.8393515,-0.0479931,0.5407548
1403638139895097088,0.0205095,0.0386464,-0.0076492,0.0277909,0.8393240,-0.0479120,0.5408026
1403638139995096832,0.0205069,0.0386268,-0.0076560,0.0276927,0.8393346,-0.0478335,0.5407979
1403638140095097088,0.0205195,0.0386299,-0.0076518,0.0276137,0.8393179,-0.0477750,0.5408332
1403638140195097088,0.0205142,0.0386281,-0.0076668,0.0275423,0.8392961,-0.0477684,0.5408713
1403638140295097088,0.0205062,0.0386329,-0.0076886,0.0275376,0.8392677,-0.0477687,0.5409154
1403638140395097088,0.0205185,0.0386379,-0.0076965,0.0275223,0.8392526,-0.0477973,0.5409371
1403638140495096832,0.0205101,0.0386455,-0.0077109,0.0274979,0.8392518,-0.0478088,0.5409386
1403638140595097088,0.0205194,0.0386340,-0.0076995,0.0273889,0.8392219,-0.0477238,0.5409981
1403638140695097088,0.0205112,0.0386322,-0.0077138,0.0274258,0.8392090,-0.0476947,0.5410187
1403638140795097088,0.0205133,0.0386392,-0.0077194,0.0273953,0.8391921,-0.0476988,0.5410461
1403638140895097088,0.0205165,0.0386459,-0.0077068,0.0273109,0.8391849,-0.0476549,0.5410654
1403638140995096832,0.0205136,0.0386509,-0.0077022,0.0272255,0.8391765,-0.0475752,0.5410899
1403638141095097088,0.0205102,0.0386560,-0.0077077,0.0272074,0.8391390,-0.0475573,0.5411504
1403638141195097088,0.0205052,0.0386518,-0.0077164,0.0271462,0.8391324,-0.0475528,0.5411641
1403638141295097088,0.0205091,0.0386517,-0.0077183,0.0271720,0.8391314,-0.0475260,0.5411668
1403638141395097088,0.0205110,0.0386524,-0.0077260,0.0271274,0.8391096,-0.0475114,0.5412041
1403638141495096832,0.0205124,0.0386493,-0.0077234,0.0270552,0.8391138,-0.0474679,0.5412051
1403638141595097088,0.0205153,0.0386532,-0.0077127,0.0270493,0.8391003,-0.0474222,0.5412302
1403638141695097088,0.0205140,0.0386452,-0.0077157,0.0270284,0.8391072,-0.0474037,0.5412222
1403638141795097088,0.0205109,0.0386518,-0.0077033,0.0269827,0.8390990,-0.0473566,0.5412414
1403638141895097088,0.0205159,0.0386507,-0.0077061,0.0269283,0.8390890,-0.0473235,0.5412624
1403638141995096832,0.0204702,0.0386883,-0.0076795,0.0269232,0.8390833,-0.0472997,0.5412735
1403638142095097088,0.0204878,0.0387071,-0.0076759,0.0269220,0.8391027,-0.0472665,0.5412464
1403638142195097088,0.0204662,0.0386836,-0.0076798,0.0270404,0.8390700,-0.0474906,0.5412717
1403638142295097088,0.0204555,0.0385742,-0.0076803,0.0273624,0.8390778,-0.0478349,0.5412131
1403638142395097088,0.0204523,0.0386296,-0.0076565,0.0274080,0.8391212,-0.0477240,0.5411533
1403638142495096832,0.0204674,0.0386973,-0.0076532,0.0271096,0.8391898,-0.0475733,0.5410752
1403638142595097088,0.0205182,0.0387879,-0.0076615,0.0266170,0.8392033,-0.0470902,0.5411210
1403638142695097088,0.0205056,0.0387898,-0.0076374,0.0269112,0.8392881,-0.0472149,0.5409640
1403638142795097088,0.0204852,0.0386782,-0.0076042,0.0273368,0.8393145,-0.0474848,0.5408780
1403638142895097088,0.0204994,0.0386774,-0.0075764,0.0272440,0.8393279,-0.0473104,0.5408772
1403638142995096832,0.0205277,0.0387544,-0.0075913,0.0271412,0.8393105,-0.0469362,0.5409420
1403638143095097088,0.0205144,0.0387225,-0.0075674,0.0271275,0.8393563,-0.0469082,0.5408740
1403638143195097088,0.0204917,0.0387131,-0.0075453,0.0270469,0.8393888,-0.0470178,0.5408180
1403638143295097088,0.0205088,0.0387021,-0.0075747,0.0271079,0.8393600,-0.0471570,0.5408477
1403638143395097088,0.0204956,0.0387189,-0.0075535,0.0272133,0.8393592,-0.0472070,0.5408393
1403638143495096832,0.0204804,0.0387133,-0.0075248,0.0272181,0.8393548,-0.0471799,0.5408482
1403638143595097088,0.0204672,0.0386705,-0.0075029,0.0273139,0.8393583,-0.0473263,0.5408252
1403638143695097088,0.0204943,0.0386882,-0.0075087,0.0271242,0.8393409,-0.0472643,0.5408670
1403638143795097088,0.0204933,0.0386983,-0.0074950,0.0270514,0.8393412,-0.0471979,0.5408761
1403638143895097088,0.0204956,0.0387078,-0.0074952,0.0269528,0.8393317,-0.0472213,0.5408938
1403638143995096832,0.0204824,0.0387046,-0.0074829,0.0269599,0.8393136,-0.0472116,0.5409223
1403638144095097088,0.0204854,0.0386990,-0.0074795,0.0269010,0.8393461,-0.0471996,0.5408759
1403638144195097088,0.0204702,0.0386916,-0.0074687,0.0269113,0.8393100,-0.0471628,0.5409345
1403638144295097088,0.0204853,0.0386922,-0.0074715,0.0268386,0.8392959,-0.0470805,0.5409672
1403638144395097088,0.0204866,0.0386879,-0.0074827,0.0268208,0.8392838,-0.0470888,0.5409862
1403638144495096832,0.0204806,0.0386773,-0.0074745,0.0268879,0.8392879,-0.0471475,0.5409714
1403638144595097088,0.0204854,0.0386838,-0.0074760,0.0267800,0.8392912,-0.0471278,0.5409733
1403638144695097088,0.0204916,0.0386995,-0.0074380,0.0266572,0.8392357,-0.0469496,0.5410810
1403638144795097088,0.0204783,0.0387033,-0.0074528,0.0266752,0.8392580,-0.0470371,0.5410378
1403638144895097088,0.0204799,0.0387012,-0.0074592,0.0267230,0.8392903,-0.0470637,0.5409831
1403638144995096832,0.0204928,0.0386901,-0.0074427,0.0267581,0.8392608,-0.0470210,0.5410308
1403638145095097088,0.0204853,0.0386876,-0.0074451,0.0266881,0.8392706,-0.0470215,0.5410190
1403638145195097088,0.0204906,0.0386990,-0.0074174,0.0266427,0.8392611,-0.0469456,0.5410427
1403638145295097088,0.0204914,0.0386916,-0.0074117,0.0265515,0.8392741,-0.0468949,0.5410313
1403638145395097088,0.0204496,0.0386770,-0.0073921,0.0266041,0.8392650,-0.0468950,0.5410428
1403638145495096832,0.0204545,0.0386939,-0.0073642,0.0265069,0.8392538,-0.0468363,0.5410700
1403638145595097088,0.0204801,0.0386744,-0.0073593,0.0264451,0.8392692,-0.0467798,0.5410541
1403638145695097088,0.0204969,0.0386748,-0.0073480,0.0264469,0.8392463,-0.0467750,0.5410900
1403638145795097088,0.0204805,0.0386813,-0.0073474,0.0265056,0.8392900,-0.0467280,0.5410233
1403638145895097088,0.0204759,0.0386865,-0.0073495,0.0265030,0.8392672,-0.0467591,0.5410561
1403638145995096832,0.0204896,0.0386914,-0.0073521,0.0264956,0.8392713,-0.0467910,0.5410473
1403638146095097088,0.0204976,0.0386952,-0.0073340,0.0264632,0.8393108,-0.0467253,0.5409934
1403638146195097088,0.0204860,0.0386931,-0.0073368,0.0265158,0.8392634,-0.0467747,0.5410600
1403638146295097088,0.0205012,0.0387007,-0.0073250,0.0266744,0.8392975,-0.0468737,0.5409907
1403638146395097088,0.0205059,0.0386913,-0.0073076,0.0266862,0.8393138,-0.0468283,0.5409688
1403638146495096832,0.0205024,0.0386924,-0.0072978,0.0266613,0.8393398,-0.0468674,0.5409264
1403638146595097088,0.0204979,0.0387025,-0.0072959,0.0267442,0.8393115,-0.0468798,0.5409650
1403638146695097088,0.0205108,0.0386848,-0.0072719,0.0267798,0.8393530,-0.0468923,0.5408978
1403638146795097088,0.0204910,0.0387020,-0.0073132,0.0268583,0.8392949,-0.0469538,0.5409788
1403638146895097088,0.0205380,0.0386924,-0.0072753,0.0270264,0.8393660,-0.0469245,0.5408626
1403638146995096832,0.0205174,0.0387000,-0.0072531,0.0269129,0.8394508,-0.0468702,0.5407413
1403638147095097088,0.0205340,0.0388221,-0.0072814,0.0265454,0.8394970,-0.0466239,0.5407091
1403638147195097088,0.0205623,0.0388413,-0.0073047,0.0265828,0.8396082,-0.0465190,0.5405436
1403638147295097088,0.0205519,0.0388746,-0.0072814,0.0263827,0.8395531,-0.0465695,0.5406346
1403638147395097088,0.0205721,0.0388748,-0.0072481,0.0264413,0.8394528,-0.0465574,0.5407885
1403638147495096832,0.0205484,0.0387669,-0.0070405,0.0262289,0.8390008,-0.0463235,0.5415199
1403638147595097088,0.0205921,0.0387834,-0.0068786,0.0255948,0.8385692,-0.0464277,0.5422095
1403638147695097088,0.0210311,0.0387939,-0.0069771,0.0251349,0.8387274,-0.0455865,0.5420576
1403638147795097088,0.0230218,0.0384080,-0.0058665,0.0257851,0.8365635,-0.0462570,0.5453044
1403638147895097088,0.0281521,0.0371488,-0.0015970,0.0282595,0.8295603,-0.0493699,0.5555121
1403638147995096832,0.0369862,0.0359277,0.0085277,0.0287429,0.8230071,-0.0515852,0.5649533
1403638148095097088,0.0475333,0.0344793,0.0267619,0.0292334,0.8179205,-0.0509308,0.5723264
1403638148195097088,0.0589686,0.0330254,0.0538622,0.0298825,0.8151245,-0.0479375,0.5765250
1403638148295097088,0.0684299,0.0318137,0.0957827,0.0282180,0.8148108,-0.0452189,0.5772715
1403638148395097088,0.0779908,0.0314046,0.1459306,0.0265247,0.8145661,-0.0422617,0.5779208
1403638148495096832,0.0864682,0.0314348,0.1804089,0.0264796,0.8184199,-0.0391611,0.5726727
1403638148595097088,0.0974551,0.0309339,0.1909024,0.0264077,0.8224807,-0.0366037,0.5669994
1403638148695097088,0.1063715,0.0327581,0.1851784,0.0259766,0.8260446,-0.0345389,0.5619453
1403638148795097088,0.1204158,0.0341070,0.1814693,0.0243607,0.8284329,-0.0335108,0.5585540
1403638148895097088,0.1353687,0.0383939,0.1858983,0.0231896,0.8290948,-0.0322364,0.5576961
1403638148995096832,0.1525673,0.0427576,0.2010826,0.0221207,0.8271355,-0.0310674,0.5607069
1403638149095097088,0.1663981,0.0473869,0.2214140,0.0212778,0.8233416,-0.0293478,0.5663873
1403638149195097088,0.1873191,0.0526568,0.2520163,0.0206721,0.8210529,-0.0287435,0.5697531
1403638149295097088,0.2100903,0.0589709,0.2831532,0.0186488,0.8197853,-0.0300893,0.5715758
1403638149395097088,0.2337135,0.0650679,0.3105072,0.0177729,0.8184721,-0.0301452,0.5734796
1403638149495096832,0.2545638,0.0706620,0.3323334,0.0181777,0.8176801,-0.0296306,0.5746223
1403638149595097088,0.2766840,0.0775501,0.3491102,0.0189238,0.8175119,-0.0280961,0.5749145
1403638149695097088,0.2962006,0.0843048,0.3608107,0.0161435,0.8176046,-0.0234646,0.5750753
1403638149795097088,0.3173110,0.0933662,0.3689444,0.0130861,0.8176979,-0.0182492,0.5752094
1403638149895097088,0.3392712,0.1024090,0.3769359,0.0103913,0.8175710,-0.0146288,0.5755481
1403638149995096832,0.3614338,0.1134643,0.3809037,0.0102408,0.8179234,-0.0109230,0.5751322
1403638150095097088,0.3846187,0.1270411,0.3796121,0.0165099,0.8178458,-0.0045644,0.5751824
1403638150195097088,0.4077473,0.1422670,0.3710112,0.0236581,0.8178909,0.0016960,0.5748842
1403638150295097088,0.4316071,0.1624191,0.3599197,0.0271277,0.8188612,0.0041445,0.5733351
1403638150395097088,0.4549803,0.1889670,0.3465345,0.0242531,0.8230686,0.0032119,0.5674149
1403638150495096832,0.4787802,0.2205819,0.3328060,0.0129066,0.8287543,0.0032776,0.5594542
1403638150595097088,0.5053748,0.2586161,0.3333437,0.0051294,0.8323425,0.0073756,0.5541888
1403638150695097088,0.5318468,0.2925317,0.3363755,-0.0015964,0.8324926,0.0117855,0.5539084
1403638150795097088,0.5667050,0.3311336,0.3490946,-0.0053628,0.8312345,0.0184964,0.5555882
1403638150895097088,0.6058372,0.3698125,0.3650194,-0.0099538,0.8285125,0.0281637,0.5591734
1403638150995096832,0.6478024,0.4131788,0.3788161,-0.0142284,0.8241204,0.0364657,0.5650605
1403638151095097088,0.6908508,0.4597227,0.3859626,-0.0199552,0.8216821,0.0487593,0.5675058
1403638151195097088,0.7327074,0.5077580,0.3876248,-0.0291281,0.8189647,0.0659494,0.5692970
1403638151295097088,0.7733425,0.5579657,0.3825571,-0.0431573,0.8182273,0.0847070,0.5669799
1403638151395097088,0.8126485,0.6103837,0.3764300,-0.0585031,0.8165061,0.1049009,0.5647043
1403638151495096832,0.8503869,0.6655800,0.3747421,-0.0744567,0.8138353,0.1242359,0.5627555
1403638151595097088,0.8877619,0.7225586,0.3790870,-0.0870339,0.8112704,0.1407399,0.5607653
1403638151695097088,0.9247336,0.7811986,0.3895061,-0.0959093,0.8084864,0.1530893,0.5601025
1403638151795097088,0.9606287,0.8412047,0.4080006,-0.1009892,0.8074260,0.1617312,0.5583077
1403638151895097088,0.9968665,0.9030689,0.4332284,-0.1041903,0.8068475,0.1665669,0.5571328
1403638151995096832,1.0344647,0.9680441,0.4614806,-0.1041139,0.8067741,0.1703636,0.5561044
1403638152095097088,1.0719928,1.0348179,0.4857946,-0.1043160,0.8070651,0.1713394,0.5553439
1403638152195097088,1.1081440,1.1010939,0.5064550,-0.1039483,0.8070074,0.1718475,0.5553397
1403638152295097088,1.1446353,1.1713895,0.5183325,-0.1013944,0.8065471,0.1732322,0.5560500
1403638152395097088,1.1819450,1.2428348,0.5249982,-0.0974624,0.8064223,0.1740977,0.5566634
1403638152495096832,1.2177682,1.3174445,0.5231444,-0.0938571,0.8069420,0.1747780,0.5563165
1403638152595097088,1.2533359,1.3960948,0.5153130,-0.0939717,0.8071017,0.1741394,0.5562658
1403638152695097088,1.2878071,1.4791491,0.5077528,-0.0991333,0.8089860,0.1723448,0.5531831
1403638152795097088,1.3220177,1.5650999,0.5069034,-0.1069801,0.8074124,0.1756748,0.5529726
1403638152895097088,1.3582548,1.6527663,0.5144459,-0.1185220,0.8033324,0.1818485,0.5545635
1403638152995096832,1.3934629,1.7412417,0.5295771,-0.1293898,0.7990768,0.1931525,0.5544607
1403638153095097088,1.4279303,1.8290961,0.5507693,-0.1379651,0.7991240,0.2054352,0.5478712
1403638153195097088,1.4630147,1.9182585,0.5725177,-0.1432913,0.7994415,0.2152269,0.5422529
1403638153295097088,1.4983182,2.0066521,0.5903261,-0.1469261,0.7982735,0.2240250,0.5394301
1403638153395097088,1.5334479,2.0963662,0.6036057,-0.1533850,0.7960968,0.2345694,0.5363582
1403638153495096832,1.5715110,2.1894492,0.6167768,-0.1556592,0.7921088,0.2510002,0.5341654
1403638153595097088,1.6119726,2.2875435,0.6360526,-0.1582617,0.7874082,0.2694534,0.5313534
1403638153695097088,1.6506552,2.3884420,0.6591501,-0.1669394,0.7812408,0.2862595,0.5290081
1403638153795097088,1.6880913,2.4927118,0.6793467,-0.1801451,0.7743557,0.2990966,0.5276952
1403638153895097088,1.7261033,2.5998231,0.6944708,-0.1906790,0.7681546,0.3082578,0.5277852
1403638153995096832,1.7633333,2.7116024,0.7039093,-0.2001309,0.7629458,0.3122665,0.5294819
1403638154095097088,1.8003808,2.8247430,0.7068600,-0.2054533,0.7591794,0.3145635,0.5314935
1403638154195097088,1.8376769,2.9401733,0.7060211,-0.2074273,0.7542789,0.3157633,0.5369644
1403638154295097088,1.8740099,3.0568836,0.7013545,-0.2072951,0.7504576,0.3162837,0.5420395
1403638154395097088,1.9074510,3.1734831,0.6943340,-0.2097133,0.7454681,0.3134177,0.5496063
1403638154495096832,1.9341752,3.2885829,0.6824929,-0.2119380,0.7421924,0.3103843,0.5548822
1403638154595097088,1.9574818,3.4020594,0.6738875,-0.2134649,0.7435638,0.3098623,0.5527486
1403638154695097088,1.9693200,3.5091257,0.6686331,-0.2162785,0.7460583,0.3144166,0.5456765
1403638154795097088,1.9788823,3.6183157,0.6741015,-0.2155393,0.7470270,0.3241472,0.5389082
1403638154895097088,1.9827005,3.7252530,0.6858292,-0.2146714,0.7455457,0.3333262,0.5356971
1403638154995096832,1.9814799,3.8304566,0.7048072,-0.2162696,0.7418825,0.3427122,0.5342155
1403638155095097088,1.9754993,3.9390950,0.7298340,-0.2223842,0.7364113,0.3526035,0.5328361
1403638155195097088,1.9644628,4.0463631,0.7543924,-0.2307532,0.7309985,0.3598445,0.5318892
1403638155295097088,1.9497799,4.1569987,0.7718269,-0.2379531,0.7246703,0.3646941,0.5340688
1403638155395097088,1.9293371,4.2650730,0.7828662,-0.2434999,0.7174777,0.3716239,0.5364972
1403638155495096832,1.9029414,4.3710543,0.7867385,-0.2483517,0.7106957,0.3811623,0.5366082
1403638155595097088,1.8696713,4.4772238,0.7842685,-0.2624560,0.7051475,0.3881099,0.5322166
1403638155695097088,1.8295507,4.5777901,0.7791799,-0.2809359,0.6964222,0.3962056,0.5282918
1403638155795097088,1.7850385,4.6748349,0.7689897,-0.2959058,0.6881233,0.4090251,0.5211762
1403638155895097088,1.7360638,4.7659587,0.7544579,-0.3089879,0.6816078,0.4251598,0.5090937
1403638155995096832,1.6835479,4.8519640,0.7411638,-0.3186523,0.6771110,0.4461438,0.4908535
1403638156095097088,1.6289824,4.9344212,0.7362500,-0.3273085,0.6714185,0.4684161,0.4718609
1403638156195097088,1.5738588,5.0128888,0.7401744,-0.3391458,0.6635432,0.4844399,0.4582669
1403638156295097088,1.5202259,5.0919722,0.7512483,-0.3470458,0.6562987,0.5005615,0.4452746
1403638156395097088,1.4693233,5.1707288,0.7611154,-0.3532352,0.6512820,0.5123174,0.4342667
1403638156495096832,1.4217332,5.2496902,0.7644592,-0.3570600,0.6481719,0.5200797,0.4264956
1403638156595097088,1.3786622,5.3317889,0.7623505,-0.3601329,0.6452294,0.5241603,0.4233666
1403638156695097088,1.3397544,5.4164394,0.7532095,-0.3608749,0.6443597,0.5261911,0.4215363
