#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403636866501666560,0.0136816,-0.0847247,0.4572524,-0.0164887,0.8128518,0.0257209,0.5816687
1403636866601666560,0.0145789,-0.0878715,0.4009241,-0.0140450,0.8193050,0.0262378,0.5725851
1403636866701666560,0.0135396,-0.0942289,0.3478883,-0.0094862,0.8265155,0.0263001,0.5622192
1403636866801666560,0.0081130,-0.0990610,0.3057184,-0.0126131,0.8322606,0.0300068,0.5534282
1403636866901666304,0.0016912,-0.1009956,0.2708391,-0.0250005,0.8387068,0.0326172,0.5430304
1403636867001666560,-0.0067295,-0.1020154,0.2436298,-0.0337181,0.8472402,0.0320183,0.5291711
1403636867101666560,-0.0138003,-0.1022701,0.2272251,-0.0342007,0.8534670,0.0319060,0.5190437
1403636867201666560,-0.0232497,-0.1020584,0.2202136,-0.0412300,0.8566691,0.0344106,0.5130635
1403636867301666560,-0.0340555,-0.1011918,0.2195208,-0.0507995,0.8588451,0.0412672,0.5080369
1403636867401666304,-0.0420855,-0.1017451,0.2235368,-0.0514755,0.8622574,0.0442618,0.5018997
1403636867501666560,-0.0500676,-0.1017620,0.2295069,-0.0470250,0.8688444,0.0449254,0.4907951
1403636867601666560,-0.0596895,-0.1026812,0.2311101,-0.0413436,0.8838133,0.0489207,0.4634344
1403636867701666560,-0.0710727,-0.1039128,0.2270376,-0.0410326,0.9075552,0.0504113,0.4148718
1403636867801666560,-0.0825608,-0.1065071,0.2213634,-0.0373792,0.9313417,0.0491591,0.3588716
1403636867901666304,-0.0888904,-0.1083685,0.2196886,-0.0341941,0.9441004,0.0438012,0.3249410
1403636868001666560,-0.0889955,-0.1072178,0.2242484,-0.0339206,0.9449566,0.0388273,0.3231080
1403636868101666560,-0.0881091,-0.1057140,0.2299461,-0.0344853,0.9397784,0.0375294,0.3379628
1403636868201666560,-0.0906392,-0.1045382,0.2331609,-0.0368167,0.9358477,0.0375591,0.3484579
1403636868301666560,-0.0961794,-0.1025895,0.2339403,-0.0388618,0.9356543,0.0359650,0.3489232
1403636868401666304,-0.1039361,-0.0981050,0.2338268,-0.0404299,0.9368075,0.0326120,0.3459676
1403636868501666560,-0.1117931,-0.0915585,0.2354958,-0.0383180,0.9344032,0.0299152,0.3528845
1403636868601666560,-0.1186853,-0.0858201,0.2404009,-0.0346585,0.9308767,0.0253311,0.3628026
1403636868701666560,-0.1259830,-0.0818434,0.2450244,-0.0331047,0.9310757,0.0229939,0.3625927
1403636868801666560,-0.1343499,-0.0780072,0.2459475,-0.0328215,0.9337177,0.0281567,0.3553888
1403636868901666304,-0.1393703,-0.0744930,0.2466809,-0.0289917,0.9344897,0.0328479,0.3532839
1403636869001666560,-0.1409324,-0.0697880,0.2478627,-0.0313907,0.9321036,0.0350160,0.3591260
1403636869101666560,-0.1412889,-0.0660035,0.2490635,-0.0373526,0.9301995,0.0363633,0.3633337
1403636869201666560,-0.1418135,-0.0628242,0.2480525,-0.0403699,0.9297203,0.0386742,0.3639983
1403636869301666560,-0.1407972,-0.0615418,0.2463184,-0.0404190,0.9298155,0.0406135,0.3635381
1403636869401666304,-0.1392598,-0.0608623,0.2451659,-0.0416960,0.9296374,0.0414027,0.3637603
1403636869501666560,-0.1375565,-0.0625838,0.2444572,-0.0418611,0.9295978,0.0412809,0.3638563
1403636869601666560,-0.1346573,-0.0708828,0.2436291,-0.0411657,0.9297525,0.0403933,0.3636401
1403636869701666560,-0.1294476,-0.0889601,0.2426880,-0.0391937,0.9312801,0.0392499,0.3600565
1403636869801666560,-0.1207679,-0.1160423,0.2424111,-0.0366944,0.9323720,0.0356502,0.3578617
1403636869901666304,-0.1074959,-0.1508668,0.2433771,-0.0331872,0.9308604,0.0285897,0.3627398
1403636870001666560,-0.0919032,-0.1920363,0.2438552,-0.0302087,0.9290020,0.0208222,0.3682515
1403636870101666560,-0.0752890,-0.2378712,0.2433588,-0.0263922,0.9299378,0.0120882,0.3665692
1403636870201666560,-0.0576151,-0.2868661,0.2440001,-0.0194589,0.9323229,0.0073766,0.3610277
1403636870301666560,-0.0393684,-0.3360499,0.2453776,-0.0171642,0.9320304,0.0032264,0.3619590
1403636870401666304,-0.0219353,-0.3848872,0.2458426,-0.0125086,0.9292275,-0.0013554,0.3692937
1403636870501666560,-0.0072062,-0.4283694,0.2424837,-0.0103018,0.9286809,-0.0065913,0.3706779
1403636870601666560,0.0035272,-0.4644590,0.2373663,-0.0073880,0.9314815,-0.0133581,0.3634683
1403636870701666560,0.0118495,-0.4931603,0.2334335,0.0001218,0.9324672,-0.0176750,0.3608221
1403636870801666560,0.0197875,-0.5110582,0.2296066,-0.0026151,0.9291261,-0.0222631,0.3690830
1403636870901666304,0.0238940,-0.5225783,0.2247541,-0.0061164,0.9251390,-0.0239064,0.3788256
1403636871001666560,0.0250187,-0.5270316,0.2199169,-0.0115147,0.9231536,-0.0257608,0.3833944
1403636871101666560,0.0243236,-0.5266934,0.2144358,-0.0133125,0.9259489,-0.0294299,0.3762649
1403636871201666560,0.0222434,-0.5227966,0.2136238,-0.0065762,0.9297657,-0.0318500,0.3667126
1403636871301666560,0.0195030,-0.5112678,0.2172018,-0.0060280,0.9296788,-0.0331138,0.3668304
1403636871401666304,0.0145530,-0.4911743,0.2209556,-0.0054314,0.9292298,-0.0288175,0.3683368
1403636871501666560,0.0078123,-0.4604548,0.2239433,-0.0073913,0.9289121,-0.0246656,0.3694039
1403636871601666560,-0.0010214,-0.4205115,0.2266716,-0.0102901,0.9294376,-0.0223218,0.3681597
1403636871701666560,-0.0120069,-0.3725074,0.2308076,-0.0180761,0.9303952,-0.0194380,0.3655955
1403636871801666560,-0.0229564,-0.3195424,0.2343868,-0.0257662,0.9306356,-0.0149543,0.3647325
1403636871901666304,-0.0327096,-0.2646056,0.2354793,-0.0294762,0.9300346,-0.0078369,0.3662039
1403636872001666560,-0.0409130,-0.2059423,0.2351666,-0.0379665,0.9276788,-0.0021604,0.3714376
1403636872101666560,-0.0480770,-0.1475407,0.2329450,-0.0474545,0.9249977,0.0044599,0.3769714
1403636872201666560,-0.0559384,-0.0944951,0.2293282,-0.0515416,0.9244542,0.0108588,0.3776375
1403636872301666560,-0.0649086,-0.0471302,0.2242328,-0.0564642,0.9265574,0.0186555,0.3714231
1403636872401666304,-0.0731330,-0.0089486,0.2193415,-0.0604974,0.9290025,0.0264196,0.3641378
1403636872501666560,-0.0773341,0.0156234,0.2167791,-0.0628130,0.9296704,0.0309962,0.3616721
1403636872601666560,-0.0792485,0.0245631,0.2176279,-0.0643126,0.9283190,0.0357972,0.3644260
1403636872701666560,-0.0792672,0.0212242,0.2199095,-0.0632427,0.9264442,0.0387254,0.3690553
1403636872801666560,-0.0770519,0.0077925,0.2214725,-0.0591344,0.9265563,0.0382204,0.3695074
1403636872901666304,-0.0708844,-0.0179919,0.2210677,-0.0569779,0.9277272,0.0331247,0.3673943
1403636873001666560,-0.0612104,-0.0572484,0.2193920,-0.0517183,0.9284914,0.0273939,0.3667130
1403636873101666560,-0.0492227,-0.1059091,0.2173105,-0.0466291,0.9285971,0.0218459,0.3674994
1403636873201666560,-0.0353618,-0.1607642,0.2158846,-0.0427822,0.9294944,0.0142730,0.3660685
1403636873301666560,-0.0205831,-0.2196157,0.2152279,-0.0382864,0.9302579,0.0056102,0.3648601
1403636873401666304,-0.0070330,-0.2794090,0.2140995,-0.0340217,0.9308163,-0.0017111,0.3638964
1403636873501666560,0.0043281,-0.3366369,0.2111019,-0.0306355,0.9316499,-0.0081672,0.3619714
1403636873601666560,0.0119222,-0.3889769,0.2069940,-0.0232610,0.9333095,-0.0153723,0.3579888
1403636873701666560,0.0177235,-0.4323382,0.2010142,-0.0175574,0.9346136,-0.0215468,0.3545770
1403636873801666560,0.0197556,-0.4641523,0.1962657,-0.0168094,0.9356914,-0.0230161,0.3516665
1403636873901666304,0.0205509,-0.4824021,0.1923293,-0.0169132,0.9356248,-0.0254438,0.3516715
1403636874001666560,0.0208535,-0.4891670,0.1895881,-0.0151454,0.9350143,-0.0283605,0.3531494
1403636874101666560,0.0213989,-0.4871206,0.1878551,-0.0145137,0.9350272,-0.0293546,0.3530607
1403636874201666560,0.0207075,-0.4777259,0.1884874,-0.0151759,0.9356799,-0.0283431,0.3513822
1403636874301666560,0.0182547,-0.4576712,0.1904780,-0.0165675,0.9366077,-0.0235951,0.3491916
1403636874401666304,0.0148843,-0.4235621,0.1917726,-0.0222488,0.9372845,-0.0178867,0.3473943
1403636874501666560,0.0103246,-0.3782781,0.1936119,-0.0276197,0.9365957,-0.0125326,0.3490969
1403636874601666560,0.0041548,-0.3259799,0.1959407,-0.0305230,0.9350080,-0.0067455,0.3532463
1403636874701666560,-0.0041444,-0.2666439,0.1960725,-0.0368283,0.9338302,0.0007067,0.3558151
1403636874801666560,-0.0117321,-0.2069614,0.1933371,-0.0427049,0.9334191,0.0071398,0.3561659
1403636874901666304,-0.0188913,-0.1511555,0.1884961,-0.0514659,0.9338266,0.0112616,0.3538251
1403636875001666560,-0.0235651,-0.1056039,0.1847660,-0.0568556,0.9331596,0.0149179,0.3546237
1403636875101666560,-0.0231869,-0.0716579,0.1819949,-0.0550037,0.9284535,0.0099652,0.3672184
1403636875201666560,-0.0237478,-0.0459786,0.1793345,-0.0469890,0.9216068,-0.0065384,0.3852144
1403636875301666560,-0.0298061,-0.0247020,0.1760651,-0.0398224,0.9169580,-0.0307904,0.3957956
1403636875401666304,-0.0421589,-0.0075249,0.1726229,-0.0392698,0.9155979,-0.0576370,0.3960004
1403636875501666560,-0.0654522,0.0026720,0.1704574,-0.0426417,0.9164232,-0.0773727,0.3903380
1403636875601666560,-0.0986467,0.0015432,0.1690188,-0.0459038,0.9176288,-0.0918295,0.3839499
1403636875701666560,-0.1358743,-0.0124922,0.1691856,-0.0423445,0.9171218,-0.1045192,0.3823221
1403636875801666560,-0.1734199,-0.0370724,0.1686854,-0.0316277,0.9152179,-0.1196320,0.3834892
1403636875901666304,-0.2098908,-0.0680323,0.1678722,-0.0194047,0.9145708,-0.1375167,0.3798327
1403636876001666560,-0.2419566,-0.1060012,0.1698851,-0.0047156,0.9120935,-0.1597230,0.3775603
1403636876101666560,-0.2644361,-0.1521630,0.1749954,0.0158472,0.9063155,-0.1816898,0.3812216
1403636876201666560,-0.2748409,-0.2010750,0.1796422,0.0339464,0.8994993,-0.2020447,0.3859101
1403636876301666560,-0.2697500,-0.2523060,0.1803757,0.0450255,0.8961034,-0.2181352,0.3839120
1403636876401666304,-0.2513391,-0.3057624,0.1792530,0.0540552,0.8952486,-0.2307771,0.3772929
1403636876501666560,-0.2170012,-0.3601006,0.1775902,0.0657084,0.8940496,-0.2354515,0.3753936
1403636876601666560,-0.1711492,-0.4087924,0.1794116,0.0754409,0.8911935,-0.2297042,0.3838212
1403636876701666560,-0.1150588,-0.4460755,0.1822423,0.0775351,0.8894274,-0.2164957,0.3950150
1403636876801666560,-0.0551212,-0.4655934,0.1858556,0.0728109,0.8908209,-0.1960270,0.4033733
1403636876901666304,0.0036930,-0.4639855,0.1883921,0.0645576,0.8933072,-0.1691215,0.4113787
1403636877001666560,0.0597263,-0.4402533,0.1882563,0.0489317,0.8949528,-0.1384367,0.4213081
1403636877101666560,0.1082447,-0.3972914,0.1872420,0.0277567,0.8974174,-0.1017880,0.4283816
1403636877201666560,0.1453543,-0.3384535,0.1860250,0.0032252,0.9000147,-0.0616872,0.4314602
1403636877301666560,0.1696877,-0.2703419,0.1862218,-0.0213240,0.9014961,-0.0248992,0.4315438
1403636877401666304,0.1750269,-0.1982651,0.1870396,-0.0428200,0.9021340,0.0114730,0.4291725
1403636877501666560,0.1648943,-0.1285171,0.1854112,-0.0630728,0.9031122,0.0418844,0.4226769
1403636877601666560,0.1392906,-0.0678747,0.1809811,-0.0808213,0.9057187,0.0614601,0.4115389
1403636877701666560,0.1004238,-0.0204940,0.1768714,-0.0945336,0.9088916,0.0719962,0.3997449
1403636877801666560,0.0518821,0.0112469,0.1741269,-0.1013659,0.9124987,0.0723066,0.3896702
1403636877901666304,0.0001668,0.0281767,0.1699654,-0.0999687,0.9171317,0.0632588,0.3806232
1403636878001666560,-0.0519407,0.0295835,0.1650006,-0.0908918,0.9222519,0.0491053,0.3725303
1403636878101666560,-0.1000716,0.0162896,0.1594393,-0.0761802,0.9256149,0.0290298,0.3695820
1403636878201666560,-0.1416074,-0.0121634,0.1544509,-0.0607415,0.9261997,0.0040678,0.3720861
1403636878301666560,-0.1762878,-0.0533962,0.1496459,-0.0485359,0.9250860,-0.0224362,0.3759744
1403636878401666304,-0.2005809,-0.1046942,0.1456568,-0.0377057,0.9230751,-0.0505045,0.3794204
1403636878501666560,-0.2134005,-0.1635922,0.1453958,-0.0220208,0.9210973,-0.0762953,0.3811480
1403636878601666560,-0.2127396,-0.2260298,0.1497468,-0.0041568,0.9183545,-0.0994305,0.3830423
1403636878701666560,-0.1972468,-0.2881017,0.1571567,0.0145871,0.9147707,-0.1170612,0.3863656
1403636878801666560,-0.1719633,-0.3465477,0.1663375,0.0298690,0.9103532,-0.1284719,0.3922499
1403636878901666304,-0.1349379,-0.3950153,0.1720278,0.0367028,0.9079226,-0.1351233,0.3950584
1403636879001666560,-0.0950265,-0.4352159,0.1759781,0.0374598,0.9082363,-0.1375387,0.3934294
1403636879101666560,-0.0507565,-0.4612772,0.1806013,0.0357243,0.9071074,-0.1377521,0.3961116
1403636879201666560,-0.0034241,-0.4737420,0.1876933,0.0326974,0.9022042,-0.1330877,0.4089574
1403636879301666560,0.0427544,-0.4710796,0.1950051,0.0298966,0.8975118,-0.1220389,0.4227118
1403636879401666304,0.0823849,-0.4525439,0.2020661,0.0230133,0.8952668,-0.1022152,0.4330356
1403636879501666560,0.1144676,-0.4186872,0.2075366,0.0092173,0.8954541,-0.0750771,0.4386804
1403636879601666560,0.1333400,-0.3720334,0.2131750,-0.0069893,0.8973789,-0.0479588,0.4385912
1403636879701666560,0.1400642,-0.3159707,0.2191479,-0.0264422,0.8985979,-0.0270194,0.4371413
1403636879801666560,0.1322975,-0.2564000,0.2241879,-0.0440908,0.9005665,-0.0087693,0.4323877
1403636879901666304,0.1113378,-0.2012283,0.2263570,-0.0555710,0.9040505,0.0052368,0.4237654
1403636880001666560,0.0777214,-0.1574179,0.2278603,-0.0622244,0.9078614,0.0133393,0.4144126
1403636880101666560,0.0369628,-0.1334526,0.2289748,-0.0645848,0.9105496,0.0174910,0.4079489
1403636880201666560,-0.0073299,-0.1321849,0.2307766,-0.0597801,0.9112574,0.0133083,0.4072580
1403636880301666560,-0.0529566,-0.1492456,0.2329826,-0.0465993,0.9099601,-0.0026569,0.4120607
1403636880401666304,-0.0974750,-0.1747853,0.2365851,-0.0277436,0.9076857,-0.0241735,0.4180342
1403636880501666560,-0.1440845,-0.1973317,0.2448461,-0.0079792,0.9050997,-0.0457050,0.4226605
1403636880601666560,-0.1913240,-0.2081196,0.2543026,0.0079611,0.9044344,-0.0637207,0.4217519
1403636880701666560,-0.2369763,-0.2026523,0.2614502,0.0150796,0.9069834,-0.0751715,0.4141291
1403636880801666560,-0.2753330,-0.1820634,0.2662170,0.0138961,0.9100839,-0.0800496,0.4063819
1403636880901666304,-0.3016144,-0.1508063,0.2689353,0.0052146,0.9111198,-0.0756408,0.4051074
1403636881001666560,-0.3124524,-0.1140791,0.2706943,-0.0034675,0.9084175,-0.0646114,0.4130266
1403636881101666560,-0.3084445,-0.0762184,0.2730137,-0.0114953,0.9037670,-0.0477006,0.4252032
1403636881201666560,-0.2930670,-0.0387309,0.2747225,-0.0267619,0.9001452,-0.0267378,0.4339442
1403636881301666560,-0.2667739,-0.0080742,0.2773633,-0.0433325,0.8979051,-0.0036837,0.4380356
1403636881401666304,-0.2299653,0.0097881,0.2801803,-0.0517653,0.8963553,0.0161523,0.4400076
1403636881501666560,-0.1831501,0.0122329,0.2817880,-0.0519284,0.8938517,0.0314266,0.4442352
1403636881601666560,-0.1312529,-0.0002627,0.2822943,-0.0483880,0.8903769,0.0439433,0.4505070
1403636881701666560,-0.0778828,-0.0271355,0.2800035,-0.0445526,0.8883128,0.0551925,0.4537281
1403636881801666560,-0.0260888,-0.0647738,0.2743793,-0.0386051,0.8891039,0.0589808,0.4522445
1403636881901666304,0.0181480,-0.1087677,0.2667637,-0.0338831,0.8909799,0.0509914,0.4498962
1403636882001666560,0.0505039,-0.1573167,0.2579594,-0.0310123,0.8926231,0.0385168,0.4480833
1403636882101666560,0.0685385,-0.2066830,0.2473278,-0.0274506,0.8925120,0.0262250,0.4494231
1403636882201666560,0.0708426,-0.2503226,0.2337027,-0.0216453,0.8912527,0.0162422,0.4526990
1403636882301666560,0.0597168,-0.2815939,0.2189416,-0.0155369,0.8886826,0.0093509,0.4581641
1403636882401666304,0.0401821,-0.2957214,0.2038133,-0.0174349,0.8864397,0.0089176,0.4624296
1403636882501666560,0.0208290,-0.2919375,0.1882280,-0.0266981,0.8847115,0.0119740,0.4652197
1403636882601666560,0.0114768,-0.2768341,0.1753930,-0.0376167,0.8811760,0.0186258,0.4709214
1403636882701666560,0.0169558,-0.2562848,0.1648060,-0.0500636,0.8708129,0.0281599,0.4882474
1403636882801666560,0.0333407,-0.2338271,0.1515668,-0.0684633,0.8540656,0.0448125,0.5136891
1403636882901666304,0.0542615,-0.2124377,0.1324186,-0.0860048,0.8382731,0.0640478,0.5346019
1403636883001666560,0.0740935,-0.1919655,0.1084231,-0.1040123,0.8308845,0.0832166,0.5402661
1403636883101666560,0.0923107,-0.1737770,0.0837108,-0.1162787,0.8281568,0.1016547,0.5387967
1403636883201666560,0.1089906,-0.1585088,0.0608223,-0.1191435,0.8223057,0.1166532,0.5440682
1403636883301666560,0.1219584,-0.1454809,0.0401452,-0.1232646,0.8156733,0.1264756,0.5508964
1403636883401666304,0.1318397,-0.1362167,0.0240525,-0.1286307,0.8118832,0.1309085,0.5542226
1403636883501666560,0.1390743,-0.1307644,0.0135383,-0.1340853,0.8065389,0.1357849,0.5595343
1403636883601666560,0.1446408,-0.1269109,0.0072330,-0.1393035,0.7991160,0.1421526,0.5672749
1403636883701666560,0.1490494,-0.1241492,0.0020288,-0.1423247,0.7954435,0.1501862,0.5696117
1403636883801666560,0.1520164,-0.1226318,-0.0016204,-0.1447073,0.7945157,0.1539331,0.5693059
1403636883901666304,0.1541583,-0.1218126,-0.0060230,-0.1522612,0.7932912,0.1546753,0.5688419
1403636884001666560,0.1559949,-0.1214525,-0.0081967,-0.1537035,0.7904754,0.1577128,0.5715335
1403636884101666560,0.1567694,-0.1220617,-0.0093912,-0.1593914,0.7860835,0.1588348,0.5757071
1403636884201666560,0.1567504,-0.1231150,-0.0092440,-0.1570740,0.7824423,0.1610874,0.5806570
1403636884301666560,0.1556349,-0.1228500,-0.0087860,-0.1564085,0.7800374,0.1604364,0.5842416
1403636884401666304,0.1551427,-0.1225398,-0.0087372,-0.1574411,0.7796638,0.1597876,0.5846406
1403636884501666560,0.1551523,-0.1228084,-0.0086938,-0.1564700,0.7795856,0.1603535,0.5848506
1403636884601666560,0.1550490,-0.1227001,-0.0086275,-0.1566028,0.7795758,0.1600388,0.5849143
1403636884701666560,0.1551539,-0.1227598,-0.0087066,-0.1564389,0.7798437,0.1599455,0.5846264
1403636884801666560,0.1552014,-0.1228416,-0.0086959,-0.1561246,0.7799019,0.1599418,0.5846338
1403636884901666304,0.1552021,-0.1228521,-0.0086932,-0.1560695,0.7799502,0.1598632,0.5846057
1403636885001666560,0.1551750,-0.1228491,-0.0086745,-0.1560922,0.7800538,0.1597218,0.5845001
1403636885101666560,0.1551216,-0.1228249,-0.0086642,-0.1560911,0.7800868,0.1595540,0.5845020
1403636885201666560,0.1551102,-0.1228216,-0.0086504,-0.1560620,0.7801597,0.1594719,0.5844350
1403636885301666560,0.1551138,-0.1228551,-0.0086453,-0.1559336,0.7801805,0.1594844,0.5844381
1403636885401666304,0.1551078,-0.1228701,-0.0086568,-0.1557892,0.7801890,0.1594204,0.5844827
1403636885501666560,0.1551114,-0.1228761,-0.0086614,-0.1557249,0.7802018,0.1593954,0.5844895
1403636885601666560,0.1550721,-0.1229003,-0.0086449,-0.1555809,0.7802346,0.1593325,0.5845012
1403636885701666560,0.1551248,-0.1228802,-0.0086700,-0.1556439,0.7803422,0.1592680,0.5843584
1403636885801666560,0.1551299,-0.1228809,-0.0086617,-0.1555459,0.7803353,0.1592801,0.5843904
1403636885901666304,0.1551035,-0.1228675,-0.0086750,-0.1555576,0.7804103,0.1592125,0.5843056
1403636886001666560,0.1550928,-0.1228690,-0.0086729,-0.1555681,0.7803910,0.1591710,0.5843398
1403636886101666560,0.1550784,-0.1229079,-0.0086769,-0.1553629,0.7804029,0.1592171,0.5843659
