#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403715292612143104,-0.2182247,-1.4849066,0.2951268,0.5257187,0.3101772,-0.7642958,0.2079947
1403715292712142848,-0.2665693,-1.5186711,0.2898447,0.5310838,0.3351216,-0.7447161,0.2259237
1403715292812143104,-0.3091509,-1.5536952,0.2891218,0.5316079,0.3608028,-0.7268546,0.2426867
1403715292912143104,-0.3455687,-1.5894670,0.2969478,0.5216074,0.3857328,-0.7159652,0.2579337
1403715293012142848,-0.3757703,-1.6250242,0.3169147,0.5074057,0.4042014,-0.7084060,0.2780678
1403715293112143104,-0.4010452,-1.6596611,0.3466941,-0.4954791,-0.4198585,0.6991599,-0.2989896
1403715293212142848,-0.4257550,-1.6942817,0.3782531,-0.4840427,-0.4363289,0.6898043,-0.3154200
1403715293312143104,-0.4498763,-1.7277123,0.4106045,-0.4770747,-0.4516053,0.6774079,-0.3310150
1403715293412143104,-0.4730218,-1.7586998,0.4426900,-0.4735161,-0.4647542,0.6627242,-0.3472502
1403715293512142848,-0.4956910,-1.7860904,0.4738501,-0.4676759,-0.4782065,0.6507004,-0.3594256
1403715293612143104,-0.5172111,-1.8081528,0.5046972,-0.4573029,-0.4926035,0.6427595,-0.3675271
1403715293712142848,-0.5391908,-1.8279589,0.5361824,-0.4464084,-0.5074739,0.6359327,-0.3725310
1403715293812143104,-0.5608445,-1.8455253,0.5676676,-0.4366629,-0.5216554,0.6281370,-0.3776837
1403715293912143104,-0.5823583,-1.8628496,0.5977174,-0.4267057,-0.5349260,0.6196924,-0.3843926
1403715294012142848,-0.6037010,-1.8792316,0.6236670,-0.4188137,-0.5481483,0.6080451,-0.3929500
1403715294112143104,-0.6254710,-1.8955463,0.6371874,-0.4108323,-0.5606813,0.5947356,-0.4039095
1403715294212142848,-0.6475206,-1.9089613,0.6382228,-0.4038342,-0.5710889,0.5799145,-0.4177014
1403715294312143104,-0.6701035,-1.9205988,0.6267994,0.3948009,0.5818672,-0.5656713,0.4307886
1403715294412143104,-0.6938406,-1.9293131,0.6020833,0.3854148,0.5939502,-0.5511150,0.4415325
1403715294512142848,-0.7181578,-1.9349084,0.5733359,0.3771853,0.6074806,-0.5351924,0.4497419
1403715294612143104,-0.7437151,-1.9376767,0.5441379,0.3635882,0.6243649,-0.5219956,0.4533130
1403715294712142848,-0.7696600,-1.9388786,0.5157322,0.3517217,0.6435100,-0.5070006,0.4529207
1403715294812143104,-0.7941356,-1.9400566,0.4881015,0.3400776,0.6596146,-0.4918150,0.4553831
1403715294912143104,-0.8170499,-1.9422370,0.4619874,0.3305200,0.6729792,-0.4752109,0.4604674
1403715295012142848,-0.8361923,-1.9453775,0.4379956,0.3232969,0.6817495,-0.4571277,0.4708832
1403715295112143104,-0.8519376,-1.9479466,0.4146611,0.3126426,0.6883642,-0.4411980,0.4834808
1403715295212142848,-0.8663129,-1.9488467,0.3947654,0.3013005,0.6927913,-0.4261287,0.4976671
1403715295312143104,-0.8801162,-1.9474311,0.3846473,0.2887577,0.7003298,-0.4110475,0.5071460
1403715295412143104,-0.8949603,-1.9439824,0.3856491,0.2745524,0.7130056,-0.3936215,0.5111811
1403715295512142848,-0.9108539,-1.9395880,0.3938031,0.2614405,0.7253534,-0.3736678,0.5156391
1403715295612143104,-0.9265905,-1.9354596,0.3959212,0.2534433,0.7353152,-0.3545529,0.5190090
1403715295712142848,-0.9436679,-1.9298835,0.3834824,0.2481441,0.7401626,-0.3404740,0.5240813
1403715295812143104,-0.9598185,-1.9227299,0.3636488,0.2398019,0.7437268,-0.3286735,0.5304142
1403715295912143104,-0.9765904,-1.9123411,0.3421912,0.2291285,0.7458871,-0.3180770,0.5384975
1403715296012142848,-0.9953278,-1.9002587,0.3179262,0.2174869,0.7467670,-0.3095902,0.5469849
1403715296112143104,-1.0168719,-1.8870335,0.2891806,0.2029832,0.7500655,-0.3073700,0.5492934
1403715296212142848,-1.0411188,-1.8746781,0.2573883,0.1904307,0.7588956,-0.3036036,0.5437264
1403715296312143104,-1.0672561,-1.8653442,0.2254054,0.1787267,0.7702379,-0.2977419,0.5349207
1403715296412143104,-1.0942930,-1.8604002,0.2018544,0.1689466,0.7812823,-0.2888150,0.5269164
1403715296512142848,-1.1214289,-1.8612330,0.1884348,0.1580234,0.7862934,-0.2806148,0.5272824
1403715296612143104,-1.1485522,-1.8688637,0.1858545,0.1553526,0.7891615,-0.2699906,0.5293342
1403715296712142848,-1.1741861,-1.8827381,0.1890623,0.1585423,0.7881867,-0.2589076,0.5353437
1403715296812143104,-1.1975052,-1.9014897,0.1916893,0.1605822,0.7875654,-0.2506023,0.5395855
1403715296912143104,-1.2189101,-1.9219329,0.1940305,0.1649838,0.7874282,-0.2383820,0.5439772
1403715297012142848,-1.2390945,-1.9406193,0.1936479,0.1606284,0.7894702,-0.2250393,0.5479896
1403715297112143104,-1.2583224,-1.9572172,0.1911849,0.1415527,0.7962361,-0.2155552,0.5472723
1403715297212142848,-1.2735495,-1.9762321,0.1840844,0.1187221,0.8082836,-0.2033613,0.5396545
1403715297312143104,-1.2850913,-1.9982963,0.1757532,0.0971789,0.8166408,-0.1856284,0.5377696
1403715297412143104,-1.2922307,-2.0270303,0.1654682,0.0825045,0.8217820,-0.1627739,0.5397889
1403715297512142848,-1.2954676,-2.0632570,0.1556934,0.0727507,0.8245498,-0.1393460,0.5435142
1403715297612143104,-1.2950976,-2.1050025,0.1453009,0.0594819,0.8281940,-0.1220308,0.5437510
1403715297712142848,-1.2896333,-2.1511233,0.1348610,0.0430386,0.8318192,-0.1102225,0.5422873
1403715297812143104,-1.2761872,-2.2008904,0.1276806,0.0287134,0.8302097,-0.0980697,0.5480052
1403715297912143104,-1.2566620,-2.2543730,0.1254041,0.0184058,0.8223895,-0.0822928,0.5626408
1403715298012142848,-1.2353520,-2.3132521,0.1252744,0.0078034,0.8093300,-0.0638653,0.5838195
1403715298112143104,-1.2177175,-2.3754419,0.1251502,0.0037404,0.8008847,-0.0366991,0.5976812
1403715298212142848,-1.2048527,-2.4364629,0.1229773,0.0093469,0.8007825,-0.0016161,0.5988801
1403715298312143104,-1.1980132,-2.4977042,0.1205825,0.0121480,0.8028238,0.0296396,0.5953552
1403715298412143104,-1.1965500,-2.5503528,0.1195089,0.0108075,0.8077930,0.0496054,0.5872759
1403715298512142848,-1.1977140,-2.5985627,0.1209482,0.0114411,0.8112909,0.0627207,0.5811559
1403715298612143104,-1.1998902,-2.6333790,0.1251702,0.0190372,0.8119137,0.0741029,0.5787421
1403715298712142848,-1.2042336,-2.6537262,0.1309262,0.0266078,0.8109587,0.0817766,0.5787492
1403715298812143104,-1.2119865,-2.6586320,0.1389371,0.0274794,0.8109475,0.0811645,0.5788104
1403715298912143104,-1.2221806,-2.6499134,0.1452805,0.0052662,0.8205371,0.0647985,0.5678841
1403715299012142848,-1.2308828,-2.6315152,0.1518499,-0.0202426,0.8288986,0.0538348,0.5564344
1403715299112143104,-1.2342369,-2.6078801,0.1590423,-0.0381379,0.8325862,0.0551216,0.5498247
1403715299212142848,-1.2320086,-2.5818940,0.1672514,-0.0513673,0.8332948,0.0636481,0.5467450
1403715299312143104,-1.2232263,-2.5552961,0.1747329,-0.0643202,0.8328556,0.0762924,0.5444207
1403715299412143104,-1.2078278,-2.5292337,0.1823041,-0.0783188,0.8311748,0.0918151,0.5427565
1403715299512142848,-1.1852320,-2.5036396,0.1912192,-0.0931459,0.8267180,0.1102853,0.5437815
1403715299612143104,-1.1579655,-2.4782260,0.1997409,-0.1083384,0.8199486,0.1314071,0.5465155
1403715299712142848,-1.1259772,-2.4531698,0.2058302,-0.1258112,0.8132464,0.1530761,0.5471467
1403715299812143104,-1.0900147,-2.4281508,0.2105088,-0.1434430,0.8066765,0.1770513,0.5452980
1403715299912143104,-1.0517839,-2.4047984,0.2126470,-0.1610405,0.7990952,0.2023175,0.5427527
1403715300012142848,-1.0111361,-2.3825848,0.2145082,-0.1766335,0.7908746,0.2267616,0.5402751
1403715300112143104,-0.9678578,-2.3632023,0.2172860,-0.1888317,0.7792669,0.2458570,0.5446467
1403715300212142848,-0.9242019,-2.3471466,0.2187975,-0.1899780,0.7685540,0.2640603,0.5509131
1403715300312143104,-0.8825859,-2.3323913,0.2209892,-0.1942268,0.7595911,0.2732912,0.5573232
1403715300412143104,-0.8454199,-2.3193172,0.2233646,-0.2039363,0.7553690,0.2733643,0.5595530
1403715300512142848,-0.8143607,-2.3102609,0.2266655,-0.2099217,0.7540680,0.2716003,0.5599533
1403715300612143104,-0.7879587,-2.3057096,0.2295279,-0.2119908,0.7558778,0.2691170,0.5579290
1403715300712142848,-0.7652269,-2.3063521,0.2318460,-0.2123803,0.7582731,0.2660167,0.5560141
1403715300812143104,-0.7472593,-2.3113891,0.2354029,-0.2101405,0.7588100,0.2632780,0.5574343
1403715300912143104,-0.7297587,-2.3199483,0.2380382,-0.2027669,0.7578286,0.2642771,0.5610160
1403715301012142848,-0.7171743,-2.3320965,0.2399790,-0.1952670,0.7571129,0.2654216,0.5640941
1403715301112143104,-0.7084946,-2.3467894,0.2407362,-0.1890414,0.7546320,0.2656633,0.5694004
1403715301212142848,-0.7049642,-2.3626104,0.2405682,-0.1821535,0.7506852,0.2670208,0.5761873
1403715301312143104,-0.7094433,-2.3796041,0.2386840,-0.1769707,0.7477194,0.2692278,0.5806147
1403715301412143104,-0.7244591,-2.3968327,0.2344780,-0.1763631,0.7476508,0.2695079,0.5807580
1403715301512142848,-0.7490800,-2.4135421,0.2261203,-0.1834460,0.7541022,0.2652000,0.5721420
1403715301612143104,-0.7799219,-2.4311101,0.2139108,-0.1873864,0.7649973,0.2618740,0.5577521
1403715301712142848,-0.8131928,-2.4503789,0.2013481,-0.1890055,0.7720588,0.2586176,0.5489254
1403715301812143104,-0.8469565,-2.4702460,0.1881469,-0.1833292,0.7726616,0.2595231,0.5495746
1403715301912143104,-0.8813340,-2.4890222,0.1759269,-0.1758612,0.7712108,0.2615455,0.5530829
1403715302012142848,-0.9180118,-2.5062253,0.1657736,-0.1725356,0.7715201,0.2607378,0.5540794
1403715302112143104,-0.9572577,-2.5212431,0.1570254,-0.1677615,0.7724260,0.2608496,0.5542307
1403715302212142848,-0.9999243,-2.5343867,0.1507706,-0.1621302,0.7760211,0.2610282,0.5507898
1403715302312143104,-1.0429420,-2.5441049,0.1462305,-0.1562718,0.7796523,0.2606669,0.5475163
1403715302412143104,-1.0875122,-2.5483964,0.1448023,-0.1515239,0.7808016,0.2588462,0.5480766
1403715302512142848,-1.1335054,-2.5477674,0.1452872,-0.1564046,0.7832105,0.2505733,0.5471124
1403715302612143104,-1.1794860,-2.5434643,0.1465837,-0.1631064,0.7873775,0.2417571,0.5431267
1403715302712142848,-1.2260995,-2.5385681,0.1466517,-0.1666029,0.7909137,0.2360537,0.5394235
1403715302812143104,-1.2693470,-2.5314131,0.1430184,-0.1685984,0.7954177,0.2326789,0.5336158
1403715302912143104,-1.3073082,-2.5215461,0.1364210,-0.1686820,0.7997414,0.2337312,0.5266211
1403715303012142848,-1.3412596,-2.5086347,0.1297073,-0.1717080,0.8009053,0.2415877,0.5202907
1403715303112143104,-1.3706408,-2.4933641,0.1226365,-0.1785747,0.7988567,0.2554579,0.5144709
1403715303212142848,-1.3928005,-2.4742866,0.1153957,-0.1891320,0.7913051,0.2755225,0.5120085
1403715303312143104,-1.4094818,-2.4503873,0.1114183,-0.2036685,0.7761758,0.2989491,0.5164297
1403715303412143104,-1.4237942,-2.4239113,0.1083671,-0.2167351,0.7594634,0.3251302,0.5201266
1403715303512142848,-1.4363568,-2.3952119,0.1051798,-0.2305713,0.7456686,0.3500334,0.5179690
1403715303612143104,-1.4509381,-2.3633015,0.1025909,-0.2465869,0.7328041,0.3724495,0.5132977
1403715303712142848,-1.4676381,-2.3296864,0.1007637,-0.2686897,0.7206513,0.3901485,0.5062131
1403715303812143104,-1.4857727,-2.2958502,0.0983638,-0.2896984,0.7080509,0.4071844,0.4989384
1403715303912143104,-1.5040484,-2.2634539,0.0959152,-0.3093451,0.6957402,0.4209526,0.4930011
1403715304012142848,-1.5204809,-2.2344439,0.0924998,-0.3216681,0.6870210,0.4314750,0.4882224
1403715304112143104,-1.5371585,-2.2094283,0.0880902,-0.3304441,0.6818992,0.4372375,0.4844003
1403715304212142848,-1.5526702,-2.1900608,0.0829746,-0.3355852,0.6792486,0.4401441,0.4819514
1403715304312143104,-1.5669042,-2.1763231,0.0763486,-0.3360306,0.6804500,0.4423048,0.4779516
1403715304412143104,-1.5797373,-2.1669022,0.0683461,-0.3339728,0.6830380,0.4428957,0.4751469
1403715304512142848,-1.5907335,-2.1603640,0.0576776,-0.3288374,0.6837590,0.4429307,0.4776526
1403715304612143104,-1.6002501,-2.1564946,0.0377706,-0.3227192,0.6841091,0.4426025,0.4816119
1403715304712142848,-1.6100250,-2.1540033,0.0106484,-0.3199237,0.6846567,0.4397144,0.4853301
1403715304812143104,-1.6206918,-2.1532585,-0.0150174,-0.3150849,0.6864922,0.4385244,0.4869767
1403715304912143104,-1.6321740,-2.1531983,-0.0304991,-0.3107402,0.6885736,0.4378684,0.4874200
1403715305012142848,-1.6441396,-2.1537179,-0.0322701,-0.3086912,0.6902819,0.4373624,0.4867594
1403715305112143104,-1.6569994,-2.1557995,-0.0232799,-0.3089425,0.6919684,0.4365060,0.4849709
1403715305212142848,-1.6693160,-2.1579230,-0.0109202,-0.3091051,0.6939042,0.4369085,0.4817282
