#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403638525677829632,0.0422780,-0.1789424,0.1038572,-0.1982968,0.8665277,0.1349944,0.4377039
1403638525777829376,0.0334133,-0.1681887,0.0664243,-0.1942392,0.8667613,0.1283152,0.4410569
1403638525877829632,0.0303384,-0.1377869,0.0489358,-0.1845280,0.8652577,0.1222433,0.4498167
1403638525977829376,0.0423794,-0.0945783,0.0547327,-0.1702366,0.8646860,0.1192149,0.4573022
1403638526077829632,0.0423465,-0.1112961,0.0443702,-0.1648076,0.8673024,0.1173874,0.4548023
1403638526177829632,0.0464513,-0.1437322,0.0422880,-0.1605221,0.8708748,0.1085337,0.4516971
1403638526277829376,0.0534640,-0.1844924,0.0496502,-0.1557108,0.8717359,0.0994947,0.4537967
1403638526377829632,0.0609655,-0.2295909,0.0586496,-0.1528608,0.8697333,0.0900369,0.4605332
1403638526477829376,0.0674168,-0.2792323,0.0651353,-0.1506435,0.8670862,0.0777292,0.4684296
1403638526577829632,0.0739810,-0.3340703,0.0675967,-0.1487076,0.8642513,0.0655425,0.4760881
1403638526677829632,0.0809402,-0.3940022,0.0657792,-0.1439388,0.8613726,0.0563043,0.4838892
1403638526777829376,0.0877047,-0.4608568,0.0612153,-0.1353449,0.8601223,0.0509623,0.4891567
1403638526877829632,0.0929285,-0.5255087,0.0547342,-0.1269322,0.8601883,0.0483478,0.4915555
1403638526977829376,0.0972047,-0.5844341,0.0483788,-0.1210214,0.8636037,0.0430554,0.4875332
1403638527077829632,0.1023370,-0.6380401,0.0426197,-0.1102071,0.8693066,0.0315684,0.4807951
1403638527177829632,0.1099340,-0.6854397,0.0397964,-0.0993548,0.8729644,0.0174420,0.4772396
1403638527277829376,0.1183498,-0.7201958,0.0403593,-0.0848708,0.8721286,0.0035380,0.4818466
1403638527377829632,0.1238896,-0.7439743,0.0440859,-0.0661957,0.8681127,-0.0060090,0.4918968
1403638527477829376,0.1327792,-0.7515997,0.0502452,-0.0542265,0.8646065,-0.0106799,0.4994007
1403638527577829632,0.1463573,-0.7345717,0.0573142,-0.0508139,0.8632166,-0.0115226,0.5021378
1403638527677829632,0.1552720,-0.6865701,0.0635771,-0.0509272,0.8623585,-0.0088878,0.5036519
1403638527777829376,0.1702176,-0.6219563,0.0678774,-0.0557657,0.8621393,-0.0025571,0.5035866
1403638527877829632,0.1713306,-0.5708217,0.0764349,-0.0663611,0.8621955,0.0000304,0.5022102
1403638527977829376,0.1695920,-0.5099788,0.0846080,-0.0732867,0.8609381,0.0023265,0.5033977
1403638528077829632,0.1678218,-0.4391900,0.0856990,-0.0772329,0.8582506,0.0068491,0.5073402
1403638528177829632,0.1743712,-0.3645485,0.0878581,-0.0857453,0.8568969,0.0139784,0.5081142
1403638528277829376,0.1973981,-0.2906039,0.0852988,-0.0988370,0.8564933,0.0236119,0.5060562
1403638528377829632,0.2188232,-0.2247774,0.0766418,-0.1042773,0.8548190,0.0297311,0.5074710
1403638528477829376,0.2591783,-0.1697329,0.0690937,-0.1036594,0.8538357,0.0332324,0.5090333
1403638528577829632,0.2982549,-0.1284578,0.0622096,-0.1014001,0.8556962,0.0293532,0.5065969
1403638528677829632,0.3387902,-0.0847470,0.0564696,-0.1011339,0.8575607,0.0216594,0.5038775
1403638528777829376,0.3745091,-0.0554427,0.0563976,-0.0953613,0.8573058,0.0167025,0.5056223
1403638528877829632,0.3895211,-0.0449687,0.0617763,-0.0976386,0.8563130,0.0085754,0.5070712
1403638528977829376,0.3962894,-0.0286863,0.0773324,-0.1035016,0.8562007,0.0013645,0.5061679
1403638529077829632,0.3753431,-0.0497482,0.0959291,-0.1016402,0.8560566,0.0006121,0.5067898
1403638529177829632,0.3463485,-0.0173336,0.1163790,-0.0835753,0.8569037,0.0076282,0.5085991
1403638529277829376,0.3113823,0.0009286,0.1273529,-0.0714595,0.8581646,0.0144080,0.5081727
1403638529377829632,0.2481060,-0.0199571,0.1241034,-0.0656142,0.8615302,0.0193724,0.5030758
1403638529477829376,0.1893200,-0.0499219,0.1120629,-0.0648699,0.8692319,0.0232675,0.4895779
1403638529577829632,0.1488540,-0.1064384,0.0715230,-0.0678012,0.8771315,0.0291435,0.4745461
1403638529677829632,0.1208597,-0.1340138,0.0490892,-0.0665765,0.8798651,0.0334189,0.4693486
1403638529777829376,0.1062987,-0.1272802,0.0232387,-0.0679187,0.8767455,0.0333462,0.4749656
1403638529877829632,0.0938943,-0.1174692,-0.0002545,-0.0699576,0.8712087,0.0308304,0.4849235
1403638529977829376,0.0876881,-0.1091129,-0.0208385,-0.0711747,0.8689598,0.0302841,0.4888005
1403638530077829632,0.0918611,-0.1033368,-0.0353424,-0.0708241,0.8703413,0.0302543,0.4863895
1403638530177829632,0.1005951,-0.0991326,-0.0487136,-0.0695398,0.8723717,0.0263022,0.4831563
1403638530277829376,0.1126649,-0.0966983,-0.0607467,-0.0670352,0.8726756,0.0204202,0.4832460
1403638530377829632,0.1239340,-0.0966896,-0.0717024,-0.0644833,0.8727041,0.0154963,0.4837245
1403638530477829376,0.1343853,-0.0967170,-0.0811645,-0.0641240,0.8728887,0.0118299,0.4835426
1403638530577829632,0.1417128,-0.0986668,-0.0889131,-0.0648499,0.8731283,0.0085787,0.4830816
1403638530677829632,0.1452821,-0.1006830,-0.0950133,-0.0632905,0.8759088,0.0070705,0.4782553
1403638530777829376,0.1476272,-0.1016376,-0.1015875,-0.0632780,0.8788618,0.0064540,0.4728173
1403638530877829632,0.1500208,-0.1017357,-0.1070121,-0.0651367,0.8793470,0.0071348,0.4716516
1403638530977829376,0.1517483,-0.1017277,-0.1108589,-0.0672209,0.8770723,0.0068310,0.4755827
1403638531077829632,0.1522944,-0.1012109,-0.1129772,-0.0673704,0.8738184,0.0076543,0.4815018
1403638531177829632,0.1527029,-0.0994163,-0.1119138,-0.0675533,0.8717759,0.0096545,0.4851290
1403638531277829376,0.1527273,-0.0982783,-0.1128497,-0.0651424,0.8704656,0.0109210,0.4877775
1403638531377829632,0.1526605,-0.0972841,-0.1130233,-0.0655216,0.8693930,0.0106838,0.4896413
1403638531477829376,0.1525621,-0.0976667,-0.1129133,-0.0656567,0.8684054,0.0101645,0.4913837
1403638531577829632,0.1524736,-0.0977935,-0.1129730,-0.0654287,0.8685708,0.0114308,0.4910938
1403638531677829632,0.1524058,-0.0974760,-0.1132634,-0.0662556,0.8686687,0.0108535,0.4908228
1403638531777829376,0.1524682,-0.0975290,-0.1132651,-0.0661366,0.8685807,0.0109116,0.4909934
1403638531877829632,0.1524454,-0.0975544,-0.1132922,-0.0662206,0.8685980,0.0111145,0.4909468
1403638531977829376,0.1524848,-0.0976067,-0.1133168,-0.0661691,0.8685822,0.0111683,0.4909806
1403638532077829632,0.1524997,-0.0976351,-0.1133382,-0.0662070,0.8685576,0.0113445,0.4910148
1403638532177829632,0.1525146,-0.0975920,-0.1133978,-0.0664356,0.8685524,0.0113030,0.4909942
1403638532277829376,0.1525143,-0.0975334,-0.1134658,-0.0667329,0.8685585,0.0111783,0.4909459
1403638532377829632,0.1525087,-0.0974889,-0.1135289,-0.0669901,0.8685550,0.0111996,0.4909165
1403638532477829376,0.1525227,-0.0974686,-0.1135700,-0.0672005,0.8685551,0.0111555,0.4908886
1403638532577829632,0.1524998,-0.0974476,-0.1136115,-0.0673299,0.8685819,0.0111871,0.4908228
1403638532677829632,0.1525393,-0.0974603,-0.1136143,-0.0674045,0.8685685,0.0112442,0.4908350
1403638532777829376,0.1525217,-0.0974705,-0.1136305,-0.0674744,0.8685995,0.0113888,0.4907671
1403638532877829632,0.1525133,-0.0974519,-0.1136461,-0.0675668,0.8686199,0.0114087,0.4907179
1403638532977829376,0.1525281,-0.0974452,-0.1136677,-0.0677257,0.8686266,0.0114499,0.4906831
1403638533077829632,0.1524939,-0.0974293,-0.1136895,-0.0678413,0.8686583,0.0114788,0.4906104
1403638533177829632,0.1525101,-0.0974120,-0.1137163,-0.0679820,0.8686569,0.0114783,0.4905933
1403638533277829376,0.1524965,-0.0973987,-0.1137453,-0.0681228,0.8686773,0.0115138,0.4905370
1403638533377829632,0.1524902,-0.0973872,-0.1137534,-0.0681886,0.8686991,0.0115839,0.4904876
1403638533477829376,0.1524980,-0.0973859,-0.1137722,-0.0683372,0.8687233,0.0116077,0.4904235
1403638533577829632,0.1524669,-0.0973548,-0.1137953,-0.0684611,0.8687527,0.0116325,0.4903535
1403638533677829632,0.1524649,-0.0973358,-0.1138105,-0.0685963,0.8687732,0.0116260,0.4902984
1403638533777829376,0.1524463,-0.0973172,-0.1138252,-0.0686997,0.8687960,0.0116586,0.4902428
1403638533877829632,0.1524728,-0.0972911,-0.1138439,-0.0690312,0.8688246,0.0119220,0.4901391
1403638533977829376,0.1524533,-0.0973323,-0.1138347,-0.0689485,0.8688555,0.0117079,0.4901011
1403638534077829632,0.1522988,-0.0974137,-0.1138152,-0.0686902,0.8688900,0.0114112,0.4900833
1403638534177829632,0.1524024,-0.0973295,-0.1138885,-0.0691917,0.8689413,0.0116472,0.4899162
1403638534277829376,0.1523685,-0.0972477,-0.1139057,-0.0695455,0.8690064,0.0117955,0.4897471
1403638534377829632,0.1523447,-0.0972728,-0.1139191,-0.0695832,0.8690165,0.0117352,0.4897252
1403638534477829376,0.1523853,-0.0972753,-0.1139796,-0.0694644,0.8690757,0.0115205,0.4896420
1403638534577829632,0.1523829,-0.0972646,-0.1140386,-0.0697536,0.8691049,0.0118142,0.4895421
1403638534677829632,0.1524754,-0.0971869,-0.1140937,-0.0700680,0.8691036,0.0119837,0.4894955
1403638534777829376,0.1524597,-0.0972132,-0.1140935,-0.0700354,0.8691098,0.0120816,0.4894866
1403638534877829632,0.1523633,-0.0973198,-0.1140244,-0.0697826,0.8691174,0.0119364,0.4895128
1403638534977829376,0.1524050,-0.0973069,-0.1140567,-0.0697975,0.8691952,0.0119819,0.4893716
1403638535077829632,0.1523805,-0.0972931,-0.1140615,-0.0700043,0.8692466,0.0120420,0.4892492
1403638535177829632,0.1523785,-0.0972679,-0.1140979,-0.0701596,0.8692483,0.0120314,0.4892241
1403638535277829376,0.1523625,-0.0972448,-0.1141154,-0.0703031,0.8692766,0.0120735,0.4891522
1403638535377829632,0.1523634,-0.0972018,-0.1141054,-0.0703589,0.8693142,0.0121417,0.4890757
1403638535477829376,0.1523335,-0.0972158,-0.1140826,-0.0703613,0.8693526,0.0121768,0.4890061
1403638535577829632,0.1523416,-0.0971980,-0.1140849,-0.0704854,0.8693806,0.0122683,0.4889363
1403638535677829632,0.1523417,-0.0971655,-0.1141168,-0.0706105,0.8693962,0.0122676,0.4888906
1403638535777829376,0.1523160,-0.0971728,-0.1141139,-0.0706339,0.8694114,0.0123077,0.4888591
1403638535877829632,0.1523546,-0.0971596,-0.1141284,-0.0707675,0.8694456,0.0123759,0.4887773
1403638535977829376,0.1522974,-0.0971339,-0.1141221,-0.0708801,0.8694943,0.0124407,0.4886726
1403638536077829632,0.1522956,-0.0971268,-0.1141245,-0.0709598,0.8694794,0.0124215,0.4886881
1403638536177829632,0.1523026,-0.0971208,-0.1141313,-0.0710412,0.8695031,0.0124505,0.4886332
1403638536277829376,0.1523110,-0.0971220,-0.1141406,-0.0710549,0.8695447,0.0125114,0.4885557
1403638536377829632,0.1522728,-0.0971126,-0.1141302,-0.0711189,0.8695518,0.0125252,0.4885335
1403638536477829376,0.1522829,-0.0971061,-0.1141394,-0.0711608,0.8695765,0.0125565,0.4884825
1403638536577829632,0.1522864,-0.0970791,-0.1141670,-0.0713000,0.8696113,0.0125834,0.4883996
1403638536677829632,0.1522615,-0.0970874,-0.1141488,-0.0713421,0.8696277,0.0126376,0.4883629
1403638536777829376,0.1522338,-0.0970767,-0.1141576,-0.0713363,0.8696376,0.0126163,0.4883466
1403638536877829632,0.1522420,-0.0970478,-0.1142007,-0.0714719,0.8696444,0.0125671,0.4883160
1403638536977829376,0.1522313,-0.0970466,-0.1141957,-0.0715690,0.8696890,0.0125662,0.4882224
1403638537077829632,0.1522372,-0.0970307,-0.1141558,-0.0716006,0.8696931,0.0126534,0.4882081
1403638537177829632,0.1522338,-0.0970241,-0.1141396,-0.0715267,0.8696961,0.0126784,0.4882129
1403638537277829376,0.1522257,-0.0970425,-0.1141025,-0.0714858,0.8697470,0.0127624,0.4881262
1403638537377829632,0.1522213,-0.0970444,-0.1141195,-0.0715465,0.8697611,0.0127924,0.4880913
1403638537477829376,0.1522195,-0.0970335,-0.1141157,-0.0716187,0.8697719,0.0128088,0.4880610
1403638537577829632,0.1522045,-0.0970310,-0.1140733,-0.0716425,0.8698080,0.0129260,0.4879900
1403638537677829632,0.1522102,-0.0970350,-0.1140410,-0.0716390,0.8698370,0.0129241,0.4879390
1403638537777829376,0.1521937,-0.0970137,-0.1140677,-0.0717549,0.8698437,0.0129126,0.4879103
1403638537877829632,0.1522296,-0.0970180,-0.1140240,-0.0716855,0.8698662,0.0129891,0.4878784
1403638537977829376,0.1521780,-0.0970114,-0.1140243,-0.0717322,0.8698797,0.0128951,0.4878499
1403638538077829632,0.1521739,-0.0969958,-0.1140170,-0.0718271,0.8698988,0.0128972,0.4878018
1403638538177829632,0.1521874,-0.0970043,-0.1140079,-0.0718235,0.8699106,0.0129109,0.4877809
1403638538277829376,0.1522972,-0.0969568,-0.1139959,-0.0717984,0.8698834,0.0129891,0.4878310
1403638538377829632,0.1522241,-0.0970076,-0.1139456,-0.0717325,0.8698715,0.0130204,0.4878611
1403638538477829376,0.1521933,-0.0970186,-0.1138947,-0.0718554,0.8699148,0.0130642,0.4877647
1403638538577829632,0.1522066,-0.0970193,-0.1138437,-0.0717251,0.8699283,0.0130537,0.4877600
1403638538677829632,0.1522414,-0.0969928,-0.1138298,-0.0719602,0.8698158,0.0129209,0.4879296
1403638538777829376,0.1525373,-0.0970104,-0.1135120,-0.0722708,0.8691212,0.0129276,0.4891198
1403638538877829632,0.1541712,-0.0961616,-0.1132278,-0.0732178,0.8682010,0.0132050,0.4906036
1403638538977829376,0.1584593,-0.0953574,-0.1107357,-0.0732727,0.8640002,0.0130824,0.4979594
1403638539077829632,0.1645942,-0.0944144,-0.1077167,-0.0722541,0.8594210,0.0107346,0.5060234
1403638539177829632,0.1747418,-0.0929249,-0.1013883,-0.0735351,0.8547955,0.0094453,0.5136419
1403638539277829376,0.1869439,-0.0920167,-0.0875495,-0.0743092,0.8514528,0.0096256,0.5190506
1403638539377829632,0.2000965,-0.0916875,-0.0664658,-0.0747018,0.8522603,0.0105052,0.5176501
1403638539477829376,0.2151456,-0.0921665,-0.0393874,-0.0748985,0.8539550,0.0119905,0.5147886
1403638539577829632,0.2310896,-0.0933724,-0.0094414,-0.0752380,0.8546171,0.0134647,0.5136026
1403638539677829632,0.2468542,-0.0936333,0.0151761,-0.0768658,0.8549725,0.0138422,0.5127593
1403638539777829376,0.2600187,-0.0925191,0.0298733,-0.0763355,0.8557998,0.0158050,0.5113999
1403638539877829632,0.2734952,-0.0908741,0.0392617,-0.0768193,0.8577988,0.0166548,0.5079396
1403638539977829376,0.2892664,-0.0881345,0.0467289,-0.0778931,0.8616768,0.0176031,0.5011345
1403638540077829632,0.3090493,-0.0851277,0.0543662,-0.0772037,0.8668717,0.0188564,0.4921560
1403638540177829632,0.3352744,-0.0795030,0.0589135,-0.0768616,0.8703534,0.0198398,0.4859872
1403638540277829376,0.3699530,-0.0726175,0.0665299,-0.0768603,0.8665332,0.0203249,0.4927470
1403638540377829632,0.4102222,-0.0644084,0.0725872,-0.0771328,0.8609190,0.0212293,0.5024125
1403638540477829376,0.4526666,-0.0538712,0.0770635,-0.0808879,0.8580625,0.0263935,0.5064478
1403638540577829632,0.4971955,-0.0412200,0.0803608,-0.0887508,0.8566302,0.0372586,0.5068725
1403638540677829632,0.5437331,-0.0267026,0.0826353,-0.0979355,0.8544448,0.0536274,0.5074021
1403638540777829376,0.5920742,-0.0114941,0.0846116,-0.1069971,0.8506115,0.0764866,0.5090791
1403638540877829632,0.6395661,0.0067208,0.0845925,-0.1185270,0.8461911,0.1032721,0.5091629
1403638540977829376,0.6859722,0.0300683,0.0828045,-0.1332264,0.8408888,0.1280648,0.5086808
1403638541077829632,0.7281332,0.0557293,0.0780306,-0.1474654,0.8357243,0.1460399,0.5084203
1403638541177829632,0.7682306,0.0845645,0.0696394,-0.1571101,0.8319284,0.1580773,0.5081566
1403638541277829376,0.8073327,0.1151785,0.0609331,-0.1618482,0.8297127,0.1661615,0.5077129
1403638541377829632,0.8464498,0.1469644,0.0597079,-0.1640032,0.8287304,0.1693679,0.5075662
1403638541477829376,0.8831605,0.1820000,0.0659089,-0.1637768,0.8281581,0.1691976,0.5086290
1403638541577829632,0.9156069,0.2144201,0.0771477,-0.1623008,0.8265276,0.1694261,0.5116692
1403638541677829632,0.9521035,0.2597883,0.0988792,-0.1639510,0.8241615,0.1712212,0.5143551
1403638541777829376,0.9793191,0.3001237,0.1211727,-0.1729017,0.8214412,0.1758563,0.5142119
1403638541877829632,1.0139875,0.3536697,0.1535250,-0.1810454,0.8185294,0.1824774,0.5137452
1403638541977829376,1.0484105,0.4069554,0.1815350,-0.1892895,0.8154853,0.1943344,0.5112606
1403638542077829632,1.0869431,0.4647716,0.2043555,-0.1992065,0.8113547,0.2082134,0.5085937
1403638542177829632,1.1217911,0.5207308,0.2229913,-0.2110045,0.8053603,0.2247229,0.5063313
1403638542277829376,1.1600683,0.5825164,0.2374518,-0.2217224,0.7991243,0.2444553,0.5024750
1403638542377829632,1.2017238,0.6464179,0.2489078,-0.2311464,0.7900240,0.2620951,0.5037257
1403638542477829376,1.2474079,0.7109326,0.2569561,-0.2331867,0.7764195,0.2776417,0.5154724
1403638542577829632,1.2877339,0.7758184,0.2656060,-0.2256282,0.7646886,0.2924727,0.5280180
1403638542677829632,1.3209335,0.8420236,0.2760687,-0.2218035,0.7617038,0.2991056,0.5302324
1403638542777829376,1.3486319,0.9110816,0.2933794,-0.2257295,0.7664197,0.2958230,0.5235798
1403638542877829632,1.3731961,0.9829742,0.3173284,-0.2273755,0.7727551,0.2905949,0.5164344
1403638542977829376,1.3903666,1.0583878,0.3491550,-0.2271761,0.7781189,0.2855707,0.5112449
1403638543077829632,1.4006459,1.1280675,0.3827341,-0.2268579,0.7822605,0.2811008,0.5075297
1403638543177829632,1.4109736,1.2001218,0.4099555,-0.2243984,0.7841907,0.2772178,0.5077801
1403638543277829376,1.4112207,1.2584286,0.4324066,-0.2235315,0.7848626,0.2742249,0.5087485
1403638543377829632,1.4107146,1.3214484,0.4519726,-0.2216157,0.7861948,0.2725689,0.5084196
1403638543477829376,1.4284917,1.4101625,0.4637065,-0.2205649,0.7858969,0.2747189,0.5081798
1403638543577829632,1.4205394,1.4628116,0.4742556,-0.2260238,0.7821831,0.2857335,0.5054298
1403638543677829632,1.4613272,1.5634846,0.4756401,-0.2283024,0.7776043,0.3001364,0.5031180
1403638543777829376,1.4849160,1.6574318,0.4777667,-0.2356043,0.7698238,0.3188524,0.5001951
1403638543877829632,1.5056779,1.7509613,0.4843872,-0.2444457,0.7600522,0.3386957,0.4978475
1403638543977829376,1.5230799,1.8439948,0.4990122,-0.2560727,0.7517397,0.3547629,0.4934140
1403638544077829632,1.5402120,1.9402533,0.5203363,-0.2683568,0.7480348,0.3641071,0.4856486
1403638544177829632,1.5575561,2.0340785,0.5416257,-0.2764711,0.7454117,0.3691348,0.4813155
1403638544277829376,1.5749768,2.1278218,0.5585702,-0.2813483,0.7433648,0.3713196,0.4799726
1403638544377829632,1.5903331,2.2185761,0.5701183,-0.2815390,0.7431540,0.3732519,0.4786867
1403638544477829376,1.6065413,2.3077801,0.5779170,-0.2793933,0.7441288,0.3738938,0.4779280
1403638544577829632,1.6197014,2.3860502,0.5877056,-0.2807533,0.7417536,0.3726954,0.4817441
1403638544677829632,1.6381330,2.4830227,0.6010217,-0.2842449,0.7360072,0.3710343,0.4897263
1403638544777829376,1.6511926,2.5595765,0.6197692,-0.2850706,0.7353492,0.3719049,0.4895743
1403638544877829632,1.6688665,2.6524306,0.6318892,-0.2815513,0.7390522,0.3735440,0.4847634
1403638544977829376,1.6814765,2.7278442,0.6435017,-0.2812038,0.7399991,0.3741881,0.4830208
1403638545077829632,1.6964960,2.8094987,0.6496159,-0.2817838,0.7391666,0.3736963,0.4843364
1403638545177829632,1.7168151,2.9078493,0.6447474,-0.2799054,0.7394995,0.3738556,0.4847942
1403638545277829376,1.7309422,2.9823647,0.6411664,-0.2787090,0.7391444,0.3753706,0.4848544
1403638545377829632,1.7465191,3.0643346,0.6339613,-0.2796061,0.7369562,0.3739813,0.4887269
1403638545477829376,1.7687224,3.1624114,0.6160726,-0.2802493,0.7375039,0.3738651,0.4876200
1403638545577829632,1.7801114,3.2390470,0.6088625,-0.2841747,0.7352976,0.3803305,0.4836640
1403638545677829632,1.8016841,3.3334336,0.5993210,-0.2917221,0.7302215,0.3907340,0.4785412
1403638545777829376,1.8197970,3.4197934,0.5992311,-0.2996802,0.7228388,0.4064150,0.4717232
1403638545877829632,1.8404310,3.5123634,0.6090775,-0.3098139,0.7125817,0.4251190,0.4642376
1403638545977829376,1.8630633,3.6081235,0.6255628,-0.3188939,0.7006087,0.4462737,0.4563922
1403638546077829632,1.8835732,3.7004817,0.6442818,-0.3245829,0.6891008,0.4647599,0.4514248
1403638546177829632,1.9028921,3.7957762,0.6572257,-0.3313020,0.6809004,0.4765265,0.4466947
1403638546277829376,1.9208763,3.8938899,0.6635944,-0.3354476,0.6765308,0.4838395,0.4423578
1403638546377829632,1.9348229,3.9879081,0.6653503,-0.3411773,0.6750680,0.4859191,0.4379085
1403638546477829376,1.9459356,4.0768918,0.6608189,-0.3435137,0.6747160,0.4872249,0.4351649
1403638546577829632,1.9556292,4.1638089,0.6562952,-0.3441910,0.6727149,0.4904840,0.4340652
1403638546677829632,1.9661666,4.2471814,0.6615796,-0.3476565,0.6680081,0.4963569,0.4318911
1403638546777829376,1.9750318,4.3372177,0.6716430,-0.3497198,0.6636395,0.5020416,0.4303871
1403638546877829632,1.9845251,4.4306813,0.6909968,-0.3499897,0.6602704,0.5070055,0.4295295
1403638546977829376,1.9934051,4.5221466,0.7072671,-0.3483425,0.6572841,0.5115237,0.4300914
1403638547077829632,2.0016655,4.6114063,0.7220663,-0.3461887,0.6549833,0.5150360,0.4311475
1403638547177829632,2.0041797,4.7035859,0.7226631,-0.3429621,0.6533079,0.5181929,0.4324834
1403638547277829376,2.0049645,4.7920675,0.7275180,-0.3409432,0.6520482,0.5199086,0.4339192
1403638547377829632,2.0001609,4.8862422,0.7184090,-0.3437465,0.6537724,0.5173173,0.4322068
1403638547477829376,1.9943637,4.9771981,0.7176135,-0.3481078,0.6569476,0.5135870,0.4283331
1403638547577829632,1.9868714,5.0761430,0.7020020,-0.3509229,0.6605258,0.5098704,0.4249600
1403638547677829632,1.9771309,5.1676987,0.6903424,-0.3511957,0.6618618,0.5082861,0.4245536
1403638547777829376,1.9707683,5.2693864,0.6698319,-0.3488343,0.6615990,0.5086620,0.4264557
1403638547877829632,1.9601671,5.3644359,0.6528930,-0.3449877,0.6590220,0.5109123,0.4308620
1403638547977829376,1.9490445,5.4638825,0.6388662,-0.3449051,0.6590457,0.5113268,0.4304000
1403638548077829632,1.9389241,5.5754895,0.6231061,-0.3473825,0.6589032,0.5132910,0.4262679
1403638548177829632,1.9208864,5.6749452,0.6220062,-0.3518177,0.6551273,0.5187183,0.4218576
1403638548277829376,1.9052914,5.7879480,0.6215257,-0.3583570,0.6488924,0.5269990,0.4156813
1403638548377829632,1.8880612,5.9021052,0.6300444,-0.3659330,0.6396128,0.5383252,0.4088943
1403638548477829376,1.8701162,6.0209461,0.6460055,-0.3738558,0.6302333,0.5488375,0.4022627
1403638548577829632,1.8525242,6.1405765,0.6598025,-0.3800672,0.6226209,0.5566387,0.3975495
1403638548677829632,1.8344438,6.2597986,0.6694182,-0.3846192,0.6173523,0.5620594,0.3937429
1403638548777829376,1.8159104,6.3831383,0.6772106,-0.3870246,0.6136597,0.5661012,0.3913606
1403638548877829632,1.7964391,6.5048952,0.6903498,-0.3879719,0.6116840,0.5688457,0.3895319
1403638548977829376,1.7758898,6.6325248,0.7098479,-0.3890231,0.6107740,0.5698312,0.3884695
1403638549077829632,1.7565911,6.7464662,0.7377559,-0.3893975,0.6105983,0.5703365,0.3876282
