#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403638528227829504,0.0437458,-0.3423809,-0.1365531,-0.0337442,0.8199494,0.0153990,0.5712330
1403638528327829504,0.0648167,-0.2931735,-0.1422178,-0.0449057,0.8198495,0.0258778,0.5702285
1403638528427829504,0.0930461,-0.2557939,-0.1489974,-0.0475049,0.8179990,0.0314509,0.5723912
1403638528527829504,0.1238954,-0.2245386,-0.1522209,-0.0437106,0.8190650,0.0302754,0.5712313
1403638528627829504,0.1570708,-0.2022642,-0.1559012,-0.0438009,0.8217022,0.0230085,0.5677655
1403638528727829504,0.1888575,-0.1840839,-0.1553152,-0.0410714,0.8223810,0.0167512,0.5672054
1403638528827829504,0.2100060,-0.1741998,-0.1500681,-0.0389817,0.8216677,0.0104391,0.5685364
1403638528927829504,0.2163218,-0.1680805,-0.1417980,-0.0449132,0.8213732,0.0022852,0.5686155
1403638529027829504,0.2046566,-0.1641914,-0.1274615,-0.0497188,0.8222219,-0.0024289,0.5669861
1403638529127829504,0.1800483,-0.1557093,-0.1154183,-0.0384596,0.8228193,0.0005942,0.5670000
1403638529227829504,0.1448371,-0.1450292,-0.1104639,-0.0225087,0.8233552,0.0077191,0.5670274
1403638529327829504,0.1053250,-0.1323372,-0.1132654,-0.0141447,0.8261251,0.0129146,0.5631611
1403638529427829504,0.0672328,-0.1211422,-0.1308285,-0.0111043,0.8333531,0.0168292,0.5523731
1403638529527829504,0.0371822,-0.1119002,-0.1563978,-0.0132919,0.8441229,0.0192581,0.5356388
1403638529627829504,0.0139779,-0.1052708,-0.1822041,-0.0110632,0.8511237,0.0228805,0.5243497
1403638529727829504,-0.0016321,-0.0971881,-0.2058679,-0.0105421,0.8510443,0.0244369,0.5244190
1403638529827829504,-0.0109234,-0.0889241,-0.2278473,-0.0118186,0.8451376,0.0227675,0.5339329
1403638529927829504,-0.0145862,-0.0821971,-0.2469696,-0.0120258,0.8402167,0.0217337,0.5416815
1403638530027829504,-0.0093141,-0.0783746,-0.2598999,-0.0115101,0.8399208,0.0214208,0.5421639
1403638530127829504,0.0018092,-0.0761617,-0.2703622,-0.0109923,0.8421354,0.0193997,0.5388050
1403638530227829504,0.0162259,-0.0751761,-0.2804924,-0.0084399,0.8429667,0.0134802,0.5377305
1403638530327829504,0.0303657,-0.0757048,-0.2907515,-0.0060092,0.8426569,0.0065780,0.5383771
1403638530427829504,0.0434856,-0.0777479,-0.2997875,-0.0020683,0.8422832,0.0020396,0.5390274
1403638530527829504,0.0539550,-0.0802107,-0.3063302,-0.0039409,0.8423588,-0.0021093,0.5388986
1403638530627829504,0.0607031,-0.0835754,-0.3118876,-0.0012604,0.8436413,-0.0049695,0.5368828
1403638530727829504,0.0647540,-0.0858694,-0.3178024,0.0000939,0.8474529,-0.0072749,0.5308207
1403638530827829504,0.0677839,-0.0877612,-0.3236109,0.0006875,0.8494983,-0.0079832,0.5275306
1403638530927829504,0.0697170,-0.0883977,-0.3273084,-0.0014567,0.8486020,-0.0075886,0.5289753
1403638531027829504,0.0707804,-0.0883266,-0.3300529,-0.0028992,0.8458676,-0.0077070,0.5333293
1403638531127829504,0.0702431,-0.0874339,-0.3299760,-0.0005026,0.8422269,-0.0068216,0.5390799
1403638531227829504,0.0707549,-0.0861651,-0.3306423,0.0016547,0.8417278,-0.0041311,0.5398837
1403638531327829504,0.0706981,-0.0846372,-0.3312722,0.0010905,0.8381386,-0.0039011,0.5454423
1403638531427829504,0.0707348,-0.0848872,-0.3313730,0.0021477,0.8389811,-0.0034252,0.5441455
1403638531527829504,0.0704013,-0.0849748,-0.3313105,0.0016425,0.8382058,-0.0040096,0.5453368
1403638531627829504,0.0703402,-0.0851298,-0.3313684,0.0024908,0.8382214,-0.0031846,0.5453151
1403638531727829504,0.0703143,-0.0851338,-0.3314256,0.0026545,0.8383301,-0.0037586,0.5451435
1403638531827829504,0.0703350,-0.0851419,-0.3314567,0.0027974,0.8383120,-0.0039701,0.5451692
1403638531927829504,0.0703375,-0.0851220,-0.3314802,0.0028267,0.8382693,-0.0042412,0.5452327
1403638532027829504,0.0703457,-0.0851275,-0.3315197,0.0029688,0.8382456,-0.0045372,0.5452660
1403638532127829504,0.0703875,-0.0851821,-0.3315210,0.0032071,0.8382177,-0.0047756,0.5453054
1403638532227829504,0.0703527,-0.0852193,-0.3315317,0.0033873,0.8382404,-0.0046594,0.5452705
1403638532327829504,0.0703835,-0.0853040,-0.3315268,0.0036872,0.8381885,-0.0047628,0.5453473
1403638532427829504,0.0703835,-0.0853459,-0.3315296,0.0037941,0.8381730,-0.0047459,0.5453706
1403638532527829504,0.0703938,-0.0853725,-0.3315292,0.0039058,0.8381533,-0.0048495,0.5453992
1403638532627829504,0.0703995,-0.0853973,-0.3315414,0.0040293,0.8381496,-0.0049704,0.5454028
1403638532727829504,0.0703919,-0.0853956,-0.3315532,0.0040872,0.8381247,-0.0050636,0.5454399
1403638532827829504,0.0704172,-0.0854035,-0.3315437,0.0041191,0.8381119,-0.0051592,0.5454584
1403638532927829504,0.0703966,-0.0854130,-0.3315509,0.0042207,0.8381103,-0.0051634,0.5454600
1403638533027829504,0.0704109,-0.0854351,-0.3315436,0.0042858,0.8380848,-0.0052137,0.5454983
1403638533127829504,0.0704104,-0.0854463,-0.3315452,0.0043125,0.8380723,-0.0052386,0.5455170
1403638533227829504,0.0704072,-0.0854653,-0.3315570,0.0044063,0.8380502,-0.0052974,0.5455497
1403638533327829504,0.0704196,-0.0854732,-0.3315474,0.0044824,0.8380234,-0.0053334,0.5455899
1403638533427829504,0.0704096,-0.0854847,-0.3315662,0.0044668,0.8380167,-0.0053913,0.5455996
1403638533527829504,0.0704221,-0.0854863,-0.3315555,0.0045223,0.8379949,-0.0054164,0.5456325
1403638533627829504,0.0704284,-0.0855012,-0.3315488,0.0045620,0.8379766,-0.0053811,0.5456606
1403638533727829504,0.0704078,-0.0855036,-0.3315524,0.0046263,0.8379881,-0.0054023,0.5456421
1403638533827829504,0.0704265,-0.0855153,-0.3315479,0.0046070,0.8379394,-0.0054614,0.5457165
1403638533927829504,0.0703934,-0.0855568,-0.3315707,0.0045447,0.8379818,-0.0053837,0.5456527
1403638534027829504,0.0704049,-0.0855498,-0.3316477,0.0045216,0.8379531,-0.0054818,0.5456960
1403638534127829504,0.0704020,-0.0855351,-0.3316364,0.0044684,0.8379805,-0.0055162,0.5456540
1403638534227829504,0.0703889,-0.0854928,-0.3316428,0.0041767,0.8379533,-0.0054625,0.5456987
1403638534327829504,0.0703649,-0.0854453,-0.3315822,0.0040105,0.8379967,-0.0054016,0.5456338
1403638534427829504,0.0703467,-0.0854093,-0.3315669,0.0039282,0.8380683,-0.0054015,0.5455245
1403638534527829504,0.0703722,-0.0854518,-0.3315939,0.0041017,0.8380722,-0.0056404,0.5455148
1403638534627829504,0.0703355,-0.0854585,-0.3315021,0.0039407,0.8381043,-0.0052703,0.5454703
1403638534727829504,0.0703520,-0.0854317,-0.3314769,0.0037870,0.8380897,-0.0050182,0.5454962
1403638534827829504,0.0703425,-0.0854245,-0.3314807,0.0038480,0.8380618,-0.0050786,0.5455381
1403638534927829504,0.0703190,-0.0854818,-0.3314861,0.0041220,0.8380756,-0.0052594,0.5455131
1403638535027829504,0.0703237,-0.0854962,-0.3314633,0.0040023,0.8380804,-0.0051689,0.5455076
1403638535127829504,0.0703203,-0.0854803,-0.3314553,0.0039352,0.8381006,-0.0050816,0.5454779
1403638535227829504,0.0703198,-0.0854765,-0.3314740,0.0038370,0.8380738,-0.0050616,0.5455198
1403638535327829504,0.0703137,-0.0854779,-0.3314632,0.0038234,0.8380772,-0.0050689,0.5455146
1403638535427829504,0.0703034,-0.0854522,-0.3314357,0.0038349,0.8380670,-0.0049967,0.5455310
1403638535527829504,0.0703082,-0.0854386,-0.3314320,0.0037471,0.8380498,-0.0050107,0.5455579
1403638535627829504,0.0703167,-0.0854243,-0.3314455,0.0037530,0.8380731,-0.0049661,0.5455224
1403638535727829504,0.0703124,-0.0854195,-0.3314433,0.0036866,0.8380568,-0.0049611,0.5455479
1403638535827829504,0.0703143,-0.0854164,-0.3314453,0.0036033,0.8380495,-0.0049158,0.5455602
1403638535927829504,0.0702922,-0.0853903,-0.3314503,0.0035324,0.8380570,-0.0049055,0.5455492
1403638536027829504,0.0702933,-0.0853876,-0.3314424,0.0034548,0.8380498,-0.0048709,0.5455611
1403638536127829504,0.0702975,-0.0853665,-0.3314412,0.0034055,0.8380393,-0.0048478,0.5455776
1403638536227829504,0.0703065,-0.0853674,-0.3314208,0.0033050,0.8380175,-0.0048059,0.5456121
1403638536327829504,0.0703105,-0.0853518,-0.3314384,0.0032813,0.8379545,-0.0047811,0.5457093
1403638536427829504,0.0703043,-0.0853600,-0.3314376,0.0033638,0.8379569,-0.0048485,0.5457044
1403638536527829504,0.0703062,-0.0853602,-0.3314266,0.0033053,0.8379655,-0.0047853,0.5456923
1403638536627829504,0.0702899,-0.0853315,-0.3314319,0.0032620,0.8379319,-0.0048369,0.5457436
1403638536727829504,0.0703068,-0.0853528,-0.3314328,0.0034058,0.8379343,-0.0048073,0.5457393
1403638536827829504,0.0703059,-0.0853780,-0.3314423,0.0034169,0.8379250,-0.0048539,0.5457532
1403638536927829504,0.0702986,-0.0853941,-0.3314336,0.0034001,0.8379011,-0.0048381,0.5457900
1403638537027829504,0.0703074,-0.0853838,-0.3314167,0.0033832,0.8379282,-0.0047953,0.5457489
1403638537127829504,0.0703185,-0.0853543,-0.3314151,0.0034570,0.8379182,-0.0047356,0.5457643
1403638537227829504,0.0703142,-0.0853418,-0.3314030,0.0034390,0.8379385,-0.0048112,0.5457326
1403638537327829504,0.0703157,-0.0853336,-0.3314011,0.0033682,0.8379064,-0.0047920,0.5457825
1403638537427829504,0.0703196,-0.0853191,-0.3314047,0.0033418,0.8379035,-0.0047758,0.5457872
1403638537527829504,0.0703189,-0.0853053,-0.3313840,0.0033590,0.8379146,-0.0047275,0.5457705
1403638537627829504,0.0703228,-0.0852904,-0.3313507,0.0033679,0.8379203,-0.0045997,0.5457628
1403638537727829504,0.0703075,-0.0853336,-0.3313422,0.0033736,0.8379742,-0.0046281,0.5456798
1403638537827829504,0.0703030,-0.0852992,-0.3313267,0.0033113,0.8379433,-0.0046155,0.5457278
1403638537927829504,0.0703298,-0.0853044,-0.3313302,0.0033617,0.8379206,-0.0046449,0.5457621
1403638538027829504,0.0703093,-0.0853035,-0.3312841,0.0032234,0.8379541,-0.0045793,0.5457120
1403638538127829504,0.0703171,-0.0852943,-0.3312746,0.0033318,0.8378770,-0.0045733,0.5458298
1403638538227829504,0.0703348,-0.0853152,-0.3312825,0.0035081,0.8379396,-0.0047297,0.5457312
1403638538327829504,0.0703218,-0.0853182,-0.3312974,0.0035048,0.8379570,-0.0046578,0.5457051
1403638538427829504,0.0703930,-0.0852794,-0.3312140,0.0034840,0.8378279,-0.0046914,0.5459031
1403638538527829504,0.0703483,-0.0853156,-0.3311229,0.0033501,0.8378009,-0.0047062,0.5459452
1403638538627829504,0.0703179,-0.0853442,-0.3310293,0.0034512,0.8376277,-0.0048043,0.5462095
1403638538727829504,0.0703215,-0.0854225,-0.3308958,0.0036155,0.8373533,-0.0048344,0.5466288
1403638538827829504,0.0711280,-0.0851435,-0.3307221,0.0031991,0.8368340,-0.0044533,0.5474293
1403638538927829504,0.0734717,-0.0844421,-0.3289609,0.0029080,0.8338695,-0.0037831,0.5519410
1403638539027829504,0.0786526,-0.0838043,-0.3263134,0.0032811,0.8292754,-0.0045279,0.5588121
1403638539127829504,0.0859921,-0.0830456,-0.3213556,0.0020501,0.8227597,-0.0062330,0.5683515
1403638539227829504,0.0953427,-0.0819406,-0.3102638,0.0011795,0.8180638,-0.0058286,0.5750967
1403638539327829504,0.1050975,-0.0808021,-0.2910265,0.0006545,0.8172540,-0.0057248,0.5762489
1403638539427829504,0.1149179,-0.0800512,-0.2645889,0.0006054,0.8188556,-0.0045703,0.5739811
1403638539527829504,0.1251175,-0.0793328,-0.2330928,0.0003853,0.8208196,-0.0033465,0.5711776
1403638539627829504,0.1356426,-0.0784800,-0.2013142,-0.0004600,0.8214552,-0.0023377,0.5702681
1403638539727829504,0.1473879,-0.0780310,-0.1796472,-0.0010591,0.8220824,-0.0013267,0.5693660
1403638539827829504,0.1623396,-0.0772716,-0.1691134,-0.0017412,0.8236676,0.0004356,0.5670700
1403638539927829504,0.1757112,-0.0758404,-0.1606451,-0.0023796,0.8274145,0.0011496,0.5615855
1403638540027829504,0.1919317,-0.0742400,-0.1515465,-0.0029779,0.8327852,0.0008909,0.5535875
1403638540127829504,0.2144779,-0.0714984,-0.1430708,-0.0027627,0.8385696,0.0014604,0.5447855
1403638540227829504,0.2452731,-0.0678079,-0.1325105,-0.0023133,0.8383991,0.0028153,0.5450447
1403638540327829504,0.2826731,-0.0640084,-0.1206696,-0.0021225,0.8321984,0.0034618,0.5544631
1403638540427829504,0.3235327,-0.0594528,-0.1109681,-0.0032008,0.8273945,0.0071466,0.5615666
1403638540527829504,0.3667696,-0.0526951,-0.1028717,-0.0086193,0.8264020,0.0157003,0.5627957
1403638540627829504,0.4124086,-0.0437365,-0.0953127,-0.0172400,0.8257729,0.0295418,0.5629646
1403638540727829504,0.4604631,-0.0332485,-0.0874838,-0.0242230,0.8236514,0.0507495,0.5643014
1403638540827829504,0.5095559,-0.0193024,-0.0799245,-0.0328301,0.8214485,0.0766916,0.5641480
1403638540927829504,0.5597067,-0.0000059,-0.0733858,-0.0442041,0.8187093,0.1044906,0.5628879
1403638541027829504,0.6094955,0.0250061,-0.0696988,-0.0590313,0.8154967,0.1268285,0.5616004
1403638541127829504,0.6595222,0.0544566,-0.0687694,-0.0711176,0.8121390,0.1427439,0.5612456
1403638541227829504,0.7094576,0.0867874,-0.0727524,-0.0784851,0.8105578,0.1534967,0.5597097
1403638541327829504,0.7592230,0.1227596,-0.0751276,-0.0822982,0.8095939,0.1592528,0.5589484
1403638541427829504,0.8078151,0.1640043,-0.0715044,-0.0845617,0.8095676,0.1603957,0.5583215
1403638541527829504,0.8564512,0.2084244,-0.0609221,-0.0831471,0.8083989,0.1609416,0.5600675
1403638541627829504,0.9063967,0.2586134,-0.0439549,-0.0842025,0.8068011,0.1629938,0.5616182
1403638541727829504,0.9544898,0.3162244,-0.0196693,-0.0918169,0.8046864,0.1673684,0.5621719
1403638541827829504,1.0006636,0.3792616,0.0129195,-0.1042071,0.8032593,0.1737925,0.5600996
1403638541927829504,1.0415430,0.4446125,0.0461965,-0.1165902,0.8012468,0.1856901,0.5567131
1403638542027829504,1.0802280,0.5109898,0.0725857,-0.1303806,0.7982564,0.2017027,0.5523619
1403638542127829504,1.1183146,0.5778091,0.0924621,-0.1442362,0.7939459,0.2209095,0.5477635
1403638542227829504,1.1570748,0.6470666,0.1071445,-0.1601211,0.7885988,0.2414861,0.5423630
1403638542327829504,1.1945630,0.7189717,0.1179812,-0.1744810,0.7816953,0.2646082,0.5371139
1403638542427829504,1.2324758,0.7921555,0.1264993,-0.1847858,0.7690604,0.2840601,0.5419503
1403638542527829504,1.2688172,0.8662294,0.1328564,-0.1860471,0.7543281,0.3020410,0.5524010
1403638542627829504,1.3006288,0.9431440,0.1388634,-0.1833364,0.7451558,0.3156749,0.5581039
1403638542727829504,1.3233422,1.0215015,0.1494946,-0.1869376,0.7453389,0.3197393,0.5543384
1403638542827829504,1.3377358,1.1016432,0.1677857,-0.1958875,0.7501753,0.3170371,0.5462166
1403638542927829504,1.3460155,1.1823507,0.1924345,-0.2015426,0.7559743,0.3140829,0.5378060
1403638543027829504,1.3487248,1.2633206,0.2240350,-0.2044181,0.7601155,0.3116906,0.5322468
1403638543127829504,1.3511420,1.3461988,0.2518928,-0.2061584,0.7625341,0.3085914,0.5299168
1403638543227829504,1.3545694,1.4279800,0.2762482,-0.2054439,0.7636180,0.3070364,0.5295367
1403638543327829504,1.3593960,1.5142604,0.2923764,-0.2053042,0.7645035,0.3044994,0.5297779
1403638543427829504,1.3645252,1.6026016,0.3047085,-0.2060661,0.7644821,0.3057046,0.5288180
1403638543527829504,1.3693528,1.6916882,0.3160014,-0.2096542,0.7623996,0.3126304,0.5263593
1403638543627829504,1.3711782,1.7828246,0.3199868,-0.2145415,0.7569274,0.3277219,0.5230977
1403638543727829504,1.3748744,1.8759969,0.3264892,-0.2232184,0.7490884,0.3463045,0.5187614
1403638543827829504,1.3770250,1.9740415,0.3376175,-0.2323746,0.7381157,0.3682957,0.5153111
1403638543927829504,1.3778047,2.0753894,0.3561388,-0.2458280,0.7276208,0.3879275,0.5095575
1403638544027829504,1.3759821,2.1770342,0.3792648,-0.2599095,0.7202828,0.4017124,0.5022618
1403638544127829504,1.3738600,2.2776314,0.4039136,-0.2710756,0.7162278,0.4106458,0.4948796
1403638544227829504,1.3730545,2.3768195,0.4254555,-0.2804635,0.7130491,0.4148887,0.4906817
1403638544327829504,1.3704231,2.4797147,0.4415618,-0.2850949,0.7109458,0.4180091,0.4884110
1403638544427829504,1.3699631,2.5801621,0.4530026,-0.2863650,0.7113585,0.4192831,0.4859690
1403638544527829504,1.3720882,2.6796511,0.4616415,-0.2859499,0.7104669,0.4194791,0.4873466
1403638544627829504,1.3770673,2.7829793,0.4713237,-0.2906057,0.7052812,0.4184307,0.4929934
1403638544727829504,1.3818591,2.8849323,0.4876528,-0.2945085,0.7008174,0.4182823,0.4971515
1403638544827829504,1.3854039,2.9792618,0.5064563,-0.2935398,0.7024064,0.4205300,0.4935728
1403638544927829504,1.3890698,3.0743052,0.5200885,-0.2923257,0.7052053,0.4222943,0.4887727
1403638545027829504,1.3927969,3.1703458,0.5271588,-0.2937276,0.7045729,0.4225310,0.4886397
1403638545127829504,1.3967615,3.2625495,0.5300051,-0.2948489,0.7034719,0.4229159,0.4892173
1403638545227829504,1.4021037,3.3570704,0.5251102,-0.2934989,0.7037348,0.4246357,0.4881601
1403638545327829504,1.4078811,3.4493953,0.5172771,-0.2943111,0.7016723,0.4250996,0.4902318
1403638545427829504,1.4138007,3.5431998,0.5017611,-0.2963054,0.7007358,0.4242554,0.4911007
1403638545527829504,1.4189141,3.6365494,0.4863590,-0.2991877,0.6992542,0.4276839,0.4884842
1403638545627829504,1.4235524,3.7275038,0.4795742,-0.3058265,0.6953541,0.4363725,0.4822156
1403638545727829504,1.4284332,3.8188666,0.4753699,-0.3135182,0.6883126,0.4500306,0.4747678
1403638545827829504,1.4342996,3.9117706,0.4833313,-0.3231947,0.6769226,0.4677677,0.4674552
1403638545927829504,1.4384418,4.0065386,0.4975492,-0.3328590,0.6641572,0.4881149,0.4580873
1403638546027829504,1.4421208,4.0979111,0.5175619,-0.3409433,0.6507029,0.5079480,0.4498136
1403638546127829504,1.4457776,4.1908212,0.5363242,-0.3470250,0.6390891,0.5232981,0.4441823
1403638546227829504,1.4470236,4.2849776,0.5470146,-0.3539850,0.6320451,0.5321769,0.4381797
1403638546327829504,1.4457811,4.3778348,0.5515276,-0.3598914,0.6283557,0.5368362,0.4329598
1403638546427829504,1.4437275,4.4737846,0.5498761,-0.3646238,0.6277181,0.5380323,0.4284164
1403638546527829504,1.4408555,4.5710178,0.5447168,-0.3658970,0.6264014,0.5398895,0.4269193
1403638546627829504,1.4392877,4.6716350,0.5433202,-0.3678475,0.6223756,0.5446790,0.4250431
1403638546727829504,1.4340238,4.7718525,0.5501536,-0.3716131,0.6169286,0.5502677,0.4225023
1403638546827829504,1.4294626,4.8771053,0.5678076,-0.3724343,0.6122227,0.5557683,0.4214233
1403638546927829504,1.4208704,4.9823135,0.5869291,-0.3727163,0.6087479,0.5599249,0.4207050
1403638547027829504,1.4134889,5.0908797,0.6016285,-0.3712443,0.6054984,0.5635957,0.4217930
1403638547127829504,1.4001637,5.1966782,0.6090849,-0.3679108,0.6025151,0.5674253,0.4238463
1403638547227829504,1.3873145,5.3063302,0.6121123,-0.3659662,0.6011524,0.5694163,0.4247936
1403638547327829504,1.3672752,5.4106677,0.6091153,-0.3649250,0.6001699,0.5702024,0.4260224
1403638547427829504,1.3454772,5.5202294,0.6042551,-0.3698319,0.6037951,0.5665619,0.4215014
1403638547527829504,1.3210505,5.6288573,0.5946545,-0.3743653,0.6073622,0.5627466,0.4174662
1403638547627829504,1.2946942,5.7311464,0.5760834,-0.3766255,0.6097280,0.5602972,0.4152734
1403638547727829504,1.2682427,5.8427300,0.5577506,-0.3753313,0.6101168,0.5599701,0.4163140
1403638547827829504,1.2409257,5.9468724,0.5328434,-0.3716166,0.6077540,0.5622172,0.4200572
1403638547927829504,1.2114198,6.0616047,0.5086861,-0.3712919,0.6075292,0.5622566,0.4206163
1403638548027829504,1.1792017,6.1772052,0.4901156,-0.3727283,0.6068024,0.5634152,0.4188410
1403638548127829504,1.1435840,6.3004622,0.4790831,-0.3759288,0.6038518,0.5670852,0.4152770
1403638548227829504,1.1040081,6.4243999,0.4776107,-0.3817703,0.5980080,0.5735129,0.4095373
1403638548327829504,1.0625415,6.5450201,0.4841540,-0.3890826,0.5892197,0.5829601,0.4019855
1403638548427829504,1.0188172,6.6660636,0.4981655,-0.3958403,0.5786374,0.5947180,0.3934459
1403638548527829504,0.9742461,6.7829418,0.5166834,-0.4033992,0.5694681,0.6027973,0.3867953
1403638548627829504,0.9304268,6.8993836,0.5304059,-0.4084459,0.5617341,0.6093073,0.3825851
1403638548727829504,0.8862638,7.0177033,0.5400180,-0.4119518,0.5569425,0.6135328,0.3790623
1403638548827829504,0.8422278,7.1370330,0.5516414,-0.4141222,0.5538850,0.6164063,0.3765069
1403638548927829504,0.7969206,7.2617272,0.5709512,-0.4158008,0.5523175,0.6175065,0.3751544
1403638549027829504,0.7517452,7.3868897,0.5959590,-0.4147276,0.5516292,0.6192144,0.3745395
1403638549127829504,0.7068772,7.5137873,0.6244516,-0.4168647,0.5522008,0.6177693,0.3737100
1403638549227829504,0.6625778,7.6374376,0.6629630,-0.4170537,0.5524592,0.6172273,0.3740127
1403638549327829504,0.6174913,7.7650110,0.7041461,-0.4185977,0.5537761,0.6154656,0.3732426
1403638549427829504,0.5718896,7.8987245,0.7467671,-0.4207592,0.5554229,0.6128917,0.3726002
1403638549527829504,0.5281192,8.0276369,0.7841181,-0.4215181,0.5567542,0.6115729,0.3719218
1403638549627829504,0.4844582,8.1632927,0.8168132,-0.4234815,0.5563598,0.6094170,0.3738156
1403638549727829504,0.4447496,8.2923415,0.8474066,-0.4224521,0.5556870,0.6095337,0.3757856
1403638549827829504,0.4056581,8.4290559,0.8808641,-0.4223847,0.5574244,0.6092962,0.3736674
1403638549927829504,0.3660161,8.5633676,0.9209482,-0.4204807,0.5581972,0.6101370,0.3732890
1403638550027829504,0.3268620,8.7059920,0.9698871,-0.4211495,0.5591925,0.6095688,0.3719715
1403638550127829504,0.2870450,8.8477738,1.0254290,-0.4222120,0.5601314,0.6090660,0.3701736
1403638550227829504,0.2502564,8.9913867,1.0885040,-0.4220632,0.5598877,0.6098238,0.3694637
1403638550327829504,0.2112850,9.1408582,1.1577480,-0.4213213,0.5590202,0.6105878,0.3703612
1403638550427829504,0.1738227,9.2903210,1.2234867,-0.4233785,0.5586775,0.6097205,0.3699609
1403638550527829504,0.1402216,9.4389871,1.2819162,-0.4256753,0.5600714,0.6083420,0.3674788
