#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403636587213555456,-0.0341482,-0.0657689,-0.0650470,-0.0663483,0.9056025,0.0565825,0.4150669
1403636587313555456,-0.0254843,-0.0777307,-0.0663361,-0.0659765,0.9064900,0.0545261,0.4134609
1403636587413555456,-0.0147806,-0.0969462,-0.0676251,-0.0649659,0.9074598,0.0512939,0.4119041
1403636587513555456,-0.0044976,-0.1228856,-0.0685800,-0.0656175,0.9087155,0.0468601,0.4095541
1403636587613555456,0.0061660,-0.1553126,-0.0691072,-0.0651886,0.9090969,0.0421032,0.4092928
1403636587713555456,0.0180977,-0.1915238,-0.0680640,-0.0638094,0.9071665,0.0354532,0.4143916
1403636587813555456,0.0296564,-0.2285373,-0.0669200,-0.0611016,0.9048620,0.0271449,0.4204218
1403636587913555456,0.0392800,-0.2642632,-0.0688148,-0.0575164,0.9053909,0.0204925,0.4201656
1403636588013555456,0.0468167,-0.2972652,-0.0733696,-0.0497033,0.9096171,0.0146490,0.4122034
1403636588113555456,0.0528409,-0.3231096,-0.0793796,-0.0470152,0.9131730,0.0094614,0.4047408
1403636588213555456,0.0567950,-0.3419645,-0.0845909,-0.0461649,0.9140517,0.0096936,0.4028452
1403636588313555456,0.0596135,-0.3521404,-0.0885749,-0.0489588,0.9128844,0.0094841,0.4051607
1403636588413555456,0.0598985,-0.3541416,-0.0910809,-0.0519005,0.9113788,0.0089800,0.4081842
1403636588513555456,0.0571263,-0.3489698,-0.0910199,-0.0503834,0.9114336,0.0083044,0.4082662
1403636588613555456,0.0520289,-0.3358117,-0.0871500,-0.0494000,0.9112393,0.0083934,0.4088181
1403636588713555456,0.0438179,-0.3151928,-0.0833564,-0.0519851,0.9111140,0.0100524,0.4087392
1403636588813555456,0.0339520,-0.2885593,-0.0818711,-0.0547309,0.9121329,0.0145916,0.4059620
1403636588913555456,0.0235425,-0.2554314,-0.0804122,-0.0585436,0.9122023,0.0177754,0.4051466
1403636589013555456,0.0115990,-0.2174116,-0.0763072,-0.0622308,0.9108435,0.0227254,0.4074002
1403636589113555456,-0.0014651,-0.1764451,-0.0701892,-0.0658755,0.9082431,0.0289494,0.4122097
1403636589213555456,-0.0142265,-0.1328243,-0.0632044,-0.0684365,0.9063727,0.0329534,0.4155949
1403636589313555456,-0.0270848,-0.0869368,-0.0582705,-0.0702925,0.9066830,0.0383310,0.4141444
1403636589413555456,-0.0397699,-0.0403315,-0.0561775,-0.0718250,0.9080382,0.0442910,0.4103000
1403636589513555456,-0.0526591,0.0061340,-0.0546231,-0.0721189,0.9076476,0.0478581,0.4107119
1403636589613555456,-0.0659374,0.0525265,-0.0538054,-0.0737009,0.9063009,0.0508025,0.4130448
1403636589713555456,-0.0790267,0.0975415,-0.0534582,-0.0750881,0.9052612,0.0540825,0.4146553
1403636589813555456,-0.0908385,0.1403137,-0.0555591,-0.0801022,0.9057398,0.0594034,0.4119347
1403636589913555456,-0.1011738,0.1774279,-0.0592874,-0.0849464,0.9077482,0.0660838,0.4054753
1403636590013555456,-0.1099519,0.2082663,-0.0624225,-0.0926006,0.9075839,0.0711928,0.4032966
1403636590113555456,-0.1163891,0.2300624,-0.0616369,-0.0979497,0.9043744,0.0753483,0.4084549
1403636590213555456,-0.1203305,0.2403395,-0.0595465,-0.1020473,0.9015345,0.0779933,0.4132057
1403636590313555456,-0.1222343,0.2378743,-0.0573730,-0.1002773,0.9015882,0.0796567,0.4132046
1403636590413555456,-0.1219133,0.2230370,-0.0555841,-0.0955457,0.9027923,0.0778999,0.4120300
1403636590513555456,-0.1194301,0.1968780,-0.0529549,-0.0891638,0.9028203,0.0745777,0.4140091
1403636590613555456,-0.1148445,0.1625404,-0.0500890,-0.0837841,0.9019737,0.0716424,0.4174818
1403636590713555456,-0.1079568,0.1231993,-0.0490231,-0.0791431,0.9022218,0.0675907,0.4185256
1403636590813555456,-0.0986465,0.0809015,-0.0507718,-0.0774023,0.9044949,0.0626029,0.4147033
1403636590913555456,-0.0870331,0.0358904,-0.0544672,-0.0764524,0.9072767,0.0584052,0.4093812
1403636591013555456,-0.0743410,-0.0102611,-0.0584884,-0.0751510,0.9079587,0.0566967,0.4083489
1403636591113555456,-0.0606562,-0.0539671,-0.0620078,-0.0774311,0.9072696,0.0561751,0.4095249
1403636591213555456,-0.0474533,-0.0944077,-0.0652150,-0.0782490,0.9076991,0.0535069,0.4087743
1403636591313555456,-0.0358603,-0.1296146,-0.0702935,-0.0763728,0.9090732,0.0505820,0.4064413
1403636591413555456,-0.0265082,-0.1565068,-0.0773786,-0.0734897,0.9102507,0.0461798,0.4048584
1403636591513555456,-0.0174705,-0.1757836,-0.0860504,-0.0710858,0.9101442,0.0423991,0.4059391
1403636591613555456,-0.0075448,-0.1907595,-0.0943062,-0.0612795,0.9068454,0.0323358,0.4157290
1403636591713555456,0.0014306,-0.1993125,-0.1000790,-0.0522362,0.8988954,0.0241265,0.4343689
1403636591813555456,0.0093030,-0.2047280,-0.1014442,-0.0430078,0.8897699,0.0172321,0.4540516
1403636591913555456,0.0164980,-0.2090615,-0.1006318,-0.0363142,0.8834929,0.0091237,0.4669457
1403636592013555456,0.0261959,-0.2148169,-0.1008263,-0.0329019,0.8852775,-0.0009966,0.4638967
1403636592113555456,0.0429242,-0.2244196,-0.1022052,-0.0275968,0.8887920,-0.0136048,0.4572768
1403636592213555456,0.0644828,-0.2352391,-0.1042477,-0.0223723,0.8928472,-0.0237075,0.4491785
1403636592313555456,0.0894754,-0.2429078,-0.1053644,-0.0198902,0.8967001,-0.0268748,0.4413740
1403636592413555456,0.1181935,-0.2426072,-0.1056513,-0.0250769,0.8994193,-0.0260384,0.4355894
1403636592513555456,0.1497782,-0.2322002,-0.1040885,-0.0336432,0.8984231,-0.0166697,0.4375229
1403636592613555456,0.1809337,-0.2120381,-0.1028655,-0.0427751,0.8938933,-0.0010221,0.4462331
1403636592713555456,0.2084605,-0.1829373,-0.1033383,-0.0515021,0.8903977,0.0173656,0.4519269
1403636592813555456,0.2287050,-0.1438560,-0.1043987,-0.0670695,0.8889407,0.0384565,0.4514501
1403636592913555456,0.2362375,-0.0953543,-0.1068510,-0.0870344,0.8888440,0.0608886,0.4457286
1403636593013555456,0.2279640,-0.0405855,-0.1085827,-0.1057113,0.8886325,0.0835474,0.4383802
1403636593113555456,0.2038538,0.0170737,-0.1081017,-0.1209756,0.8871780,0.1065371,0.4323540
1403636593213555456,0.1653976,0.0724631,-0.1056319,-0.1389024,0.8845576,0.1224103,0.4281117
1403636593313555456,0.1189775,0.1196940,-0.1031292,-0.1538383,0.8830941,0.1319376,0.4231679
1403636593413555456,0.0679594,0.1496763,-0.1024499,-0.1574373,0.8838986,0.1375181,0.4183605
1403636593513555456,0.0169251,0.1607290,-0.1054889,-0.1528713,0.8860085,0.1362163,0.4160102
1403636593613555456,-0.0308622,0.1548288,-0.1112626,-0.1477088,0.8905530,0.1255829,0.4114929
1403636593713555456,-0.0737419,0.1317036,-0.1179056,-0.1401444,0.8973263,0.1074303,0.4045045
1403636593813555456,-0.1091392,0.0941330,-0.1237416,-0.1241746,0.9033868,0.0797000,0.4026423
1403636593913555456,-0.1349349,0.0464420,-0.1270737,-0.1031695,0.9048081,0.0445866,0.4107193
1403636594013555456,-0.1509753,-0.0076651,-0.1274132,-0.0786100,0.9028035,0.0100209,0.4226890
1403636594113555456,-0.1539692,-0.0638092,-0.1267982,-0.0546942,0.9010893,-0.0223304,0.4295904
1403636594213555456,-0.1420101,-0.1191033,-0.1285527,-0.0349682,0.9011486,-0.0483719,0.4293816
1403636594313555456,-0.1138246,-0.1731186,-0.1310712,-0.0182725,0.9012768,-0.0634766,0.4281787
1403636594413555456,-0.0719567,-0.2237765,-0.1324147,-0.0042586,0.8995491,-0.0699859,0.4311556
1403636594513555456,-0.0197517,-0.2653288,-0.1334517,0.0045602,0.8950907,-0.0686550,0.4405432
1403636594613555456,0.0347673,-0.2906276,-0.1345616,0.0038638,0.8901733,-0.0691982,0.4503201
1403636594713555456,0.0835212,-0.2930136,-0.1348318,-0.0005320,0.8874497,-0.0669015,0.4560229
1403636594813555456,0.1237168,-0.2697418,-0.1372457,-0.0107117,0.8861877,-0.0528660,0.4601759
1403636594913555456,0.1538644,-0.2215029,-0.1408115,-0.0246352,0.8846443,-0.0282533,0.4647573
1403636595013555456,0.1673704,-0.1527704,-0.1431396,-0.0455997,0.8827867,0.0054480,0.4675239
1403636595113555456,0.1638421,-0.0749020,-0.1456068,-0.0696962,0.8821124,0.0413817,0.4640127
1403636595213555456,0.1479364,-0.0006274,-0.1483007,-0.0941256,0.8817485,0.0716234,0.4566509
1403636595313555456,0.1221403,0.0601208,-0.1501385,-0.1151597,0.8807079,0.0969051,0.4491117
1403636595413555456,0.0900732,0.0983353,-0.1512256,-0.1268772,0.8797543,0.1126710,0.4441169
1403636595513555456,0.0575782,0.1093930,-0.1522943,-0.1317085,0.8803204,0.1186671,0.4400080
1403636595613555456,0.0269895,0.0930715,-0.1544164,-0.1309914,0.8823502,0.1210100,0.4354950
1403636595713555456,-0.0000080,0.0529465,-0.1576592,-0.1223749,0.8854326,0.1146140,0.4334710
1403636595813555456,-0.0216665,-0.0021500,-0.1630708,-0.1026260,0.8886568,0.0996839,0.4356835
1403636595913555456,-0.0409458,-0.0625857,-0.1696639,-0.0805159,0.8919371,0.0767724,0.4382594
1403636596013555456,-0.0630937,-0.1185266,-0.1747534,-0.0594405,0.8960796,0.0521715,0.4367908
1403636596113555456,-0.0921316,-0.1580762,-0.1771022,-0.0424454,0.8997591,0.0279101,0.4334201
1403636596213555456,-0.1249905,-0.1716074,-0.1752671,-0.0350587,0.9008971,0.0123070,0.4324394
1403636596313555456,-0.1629596,-0.1593288,-0.1672611,-0.0359403,0.8997666,0.0040855,0.4348698
1403636596413555456,-0.2064807,-0.1311324,-0.1547843,-0.0347276,0.8976006,0.0026215,0.4394317
1403636596513555456,-0.2503324,-0.0988899,-0.1422980,-0.0339181,0.8948734,0.0078253,0.4449606
1403636596613555456,-0.2850237,-0.0693640,-0.1330830,-0.0326603,0.8937633,0.0130182,0.4471589
1403636596713555456,-0.3061528,-0.0471954,-0.1285115,-0.0327973,0.8948883,0.0151103,0.4448269
1403636596813555456,-0.3067115,-0.0365920,-0.1284356,-0.0318903,0.8935642,0.0194341,0.4473793
1403636596913555456,-0.2841446,-0.0356257,-0.1307223,-0.0282121,0.8907821,0.0232530,0.4529577
1403636597013555456,-0.2398205,-0.0408901,-0.1343283,-0.0239373,0.8917749,0.0251509,0.4511452
1403636597113555456,-0.1807366,-0.0484170,-0.1391951,-0.0248393,0.8967820,0.0279302,0.4408912
1403636597213555456,-0.1132789,-0.0560052,-0.1405252,-0.0312878,0.8999527,0.0379930,0.4332005
1403636597313555456,-0.0422536,-0.0609678,-0.1366518,-0.0387491,0.8988647,0.0518271,0.4334221
1403636597413555456,0.0280130,-0.0597514,-0.1324509,-0.0472410,0.8957175,0.0670396,0.4369945
1403636597513555456,0.0884813,-0.0519209,-0.1303589,-0.0565950,0.8921310,0.0852379,0.4400383
1403636597613555456,0.1286382,-0.0359049,-0.1306245,-0.0736590,0.8867833,0.1017604,0.4447860
1403636597713555456,0.1429646,-0.0136497,-0.1329328,-0.0924316,0.8801093,0.1166181,0.4508483
1403636597813555456,0.1325697,0.0091083,-0.1344073,-0.1042637,0.8739589,0.1287837,0.4568804
1403636597913555456,0.1037027,0.0255466,-0.1357154,-0.1076299,0.8699110,0.1402091,0.4604478
1403636598013555456,0.0635276,0.0337972,-0.1382191,-0.1067634,0.8698448,0.1487608,0.4580849
1403636598113555456,0.0179652,0.0345033,-0.1435122,-0.1062156,0.8742246,0.1502439,0.4493065
1403636598213555456,-0.0247636,0.0279391,-0.1524500,-0.1007634,0.8825936,0.1491646,0.4343100
1403636598313555456,-0.0551052,0.0170656,-0.1655306,-0.0926350,0.8905357,0.1487480,0.4198081
1403636598413555456,-0.0662322,0.0045820,-0.1797800,-0.0831825,0.8942582,0.1466761,0.4145709
1403636598513555456,-0.0567404,-0.0056131,-0.1947451,-0.0799104,0.8932058,0.1463915,0.4175730
1403636598613555456,-0.0303152,-0.0124450,-0.2076536,-0.0860307,0.8870859,0.1491981,0.4282724
1403636598713555456,0.0052672,-0.0160218,-0.2218567,-0.0967885,0.8778916,0.1540670,0.4429466
1403636598813555456,0.0412236,-0.0177296,-0.2408931,-0.1104367,0.8658990,0.1586117,0.4613729
1403636598913555456,0.0732151,-0.0200444,-0.2636708,-0.1190692,0.8545115,0.1576338,0.4804000
1403636599013555456,0.0997708,-0.0220553,-0.2876115,-0.1207447,0.8459004,0.1576768,0.4949861
1403636599113555456,0.1195845,-0.0227408,-0.3063955,-0.1300297,0.8359668,0.1566560,0.5096182
1403636599213555456,0.1352875,-0.0226288,-0.3181145,-0.1386627,0.8202992,0.1547094,0.5328666
1403636599313555456,0.1485449,-0.0217898,-0.3268917,-0.1447186,0.8044330,0.1484878,0.5566825
1403636599413555456,0.1592650,-0.0210533,-0.3362899,-0.1428783,0.7962245,0.1446359,0.5698181
1403636599513555456,0.1674341,-0.0204017,-0.3461486,-0.1359448,0.7969903,0.1400003,0.5715989
1403636599613555456,0.1723950,-0.0203874,-0.3553293,-0.1315748,0.8019111,0.1344153,0.5670619
1403636599713555456,0.1746570,-0.0216061,-0.3631857,-0.1296481,0.8030021,0.1325295,0.5664053
1403636599813555456,0.1745975,-0.0239497,-0.3635059,-0.1323769,0.7927284,0.1317682,0.5802545
1403636599913555456,0.1734486,-0.0256508,-0.3646589,-0.1354634,0.7877911,0.1296640,0.5867044
1403636600013555456,0.1736435,-0.0266800,-0.3655678,-0.1353097,0.7891293,0.1266724,0.5855940
1403636600113555456,0.1736683,-0.0285526,-0.3667448,-0.1399368,0.7872838,0.1235289,0.5876585
1403636600213555456,0.1735223,-0.0287154,-0.3668486,-0.1399114,0.7871225,0.1236538,0.5878543
1403636600313555456,0.1732996,-0.0285901,-0.3668872,-0.1404132,0.7871882,0.1234552,0.5876885
1403636600413555456,0.1732416,-0.0285226,-0.3668573,-0.1408753,0.7871635,0.1231023,0.5876850
1403636600513555456,0.1731747,-0.0285667,-0.3668239,-0.1409901,0.7871223,0.1227470,0.5877868
1403636600613555456,0.1732273,-0.0284645,-0.3668383,-0.1412621,0.7872166,0.1226787,0.5876096
1403636600713555456,0.1732242,-0.0285340,-0.3668422,-0.1409896,0.7873353,0.1227586,0.5874992
1403636600813555456,0.1732142,-0.0285686,-0.3668537,-0.1408240,0.7873374,0.1228009,0.5875273
1403636600913555456,0.1732283,-0.0285659,-0.3668507,-0.1408698,0.7873910,0.1227589,0.5874533
1403636601013555456,0.1731874,-0.0285915,-0.3668523,-0.1407080,0.7874642,0.1227748,0.5873906
1403636601113555456,0.1731899,-0.0285795,-0.3668610,-0.1407692,0.7875005,0.1227113,0.5873406
1403636601213555456,0.1731754,-0.0285935,-0.3668795,-0.1407546,0.7875334,0.1227063,0.5873010
1403636601313555456,0.1731792,-0.0285982,-0.3668859,-0.1407420,0.7875634,0.1226905,0.5872671
1403636601413555456,0.1731880,-0.0285746,-0.3668943,-0.1408094,0.7875962,0.1225914,0.5872276
1403636601513555456,0.1731580,-0.0285927,-0.3669259,-0.1408243,0.7875966,0.1225340,0.5872355
1403636601613555456,0.1731293,-0.0285697,-0.3669455,-0.1408946,0.7876260,0.1224689,0.5871927
1403636601713555456,0.1731170,-0.0285734,-0.3669737,-0.1409029,0.7876288,0.1224420,0.5871926
1403636601813555456,0.1731738,-0.0285711,-0.3669851,-0.1409552,0.7876741,0.1224363,0.5871205
1403636601913555456,0.1731636,-0.0285603,-0.3669814,-0.1408939,0.7876861,0.1224070,0.5871252
1403636602013555456,0.1731477,-0.0285600,-0.3669685,-0.1408630,0.7877150,0.1224052,0.5870943
1403636602113555456,0.1731397,-0.0285561,-0.3669678,-0.1408786,0.7877568,0.1223659,0.5870426
1403636602213555456,0.1731327,-0.0285493,-0.3669745,-0.1408675,0.7877507,0.1223520,0.5870564
1403636602313555456,0.1731211,-0.0285715,-0.3669768,-0.1408089,0.7877911,0.1223801,0.5870103
1403636602413555456,0.1731235,-0.0285937,-0.3670006,-0.1408034,0.7877939,0.1223979,0.5870042
1403636602513555456,0.1730963,-0.0285912,-0.3669932,-0.1407061,0.7878226,0.1223985,0.5869888
1403636602613555456,0.1731024,-0.0286084,-0.3669907,-0.1406645,0.7878492,0.1224339,0.5869558
1403636602713555456,0.1731035,-0.0286007,-0.3670041,-0.1406598,0.7878537,0.1224022,0.5869575
1403636602813555456,0.1730784,-0.0286097,-0.3670135,-0.1406042,0.7878645,0.1224137,0.5869538
1403636602913555456,0.1730809,-0.0286193,-0.3670069,-0.1405763,0.7878815,0.1224422,0.5869319
1403636603013555456,0.1730819,-0.0286166,-0.3670187,-0.1405241,0.7878926,0.1224304,0.5869319
1403636603113555456,0.1730638,-0.0286099,-0.3670220,-0.1405031,0.7878904,0.1224305,0.5869398
1403636603213555456,0.1730585,-0.0286243,-0.3670173,-0.1405209,0.7879360,0.1223962,0.5868815
1403636603313555456,0.1730663,-0.0286247,-0.3670298,-0.1405022,0.7879264,0.1224081,0.5868964
1403636603413555456,0.1730572,-0.0286184,-0.3670350,-0.1404881,0.7879226,0.1223945,0.5869077
1403636603513555456,0.1730527,-0.0286053,-0.3670199,-0.1404401,0.7879764,0.1223828,0.5868494
1403636603613555456,0.1730500,-0.0286201,-0.3670284,-0.1404412,0.7879907,0.1223851,0.5868294
1403636603713555456,0.1730321,-0.0286175,-0.3670245,-0.1404217,0.7880051,0.1223558,0.5868210
1403636603813555456,0.1730204,-0.0286311,-0.3670342,-0.1403932,0.7880447,0.1223599,0.5867736
1403636603913555456,0.1729944,-0.0286223,-0.3670716,-0.1404673,0.7880387,0.1223085,0.5867748
1403636604013555456,0.1730077,-0.0286120,-0.3670563,-0.1404955,0.7880316,0.1222829,0.5867829
1403636604113555456,0.1730227,-0.0286177,-0.3670542,-0.1404709,0.7880370,0.1222927,0.5867794
1403636604213555456,0.1730081,-0.0286272,-0.3670595,-0.1404237,0.7880507,0.1223235,0.5867659
1403636604313555456,0.1730091,-0.0286350,-0.3670566,-0.1404086,0.7880689,0.1223038,0.5867492
1403636604413555456,0.1730059,-0.0286325,-0.3670543,-0.1403868,0.7881034,0.1223332,0.5867020
1403636604513555456,0.1730111,-0.0286387,-0.3670563,-0.1403440,0.7880924,0.1223306,0.5867275
1403636604613555456,0.1730007,-0.0286363,-0.3670685,-0.1403348,0.7881020,0.1223296,0.5867170
1403636604713555456,0.1730110,-0.0286487,-0.3670602,-0.1403355,0.7881194,0.1223643,0.5866863
1403636604813555456,0.1729985,-0.0286467,-0.3670586,-0.1402659,0.7881376,0.1223854,0.5866740
1403636604913555456,0.1729911,-0.0286487,-0.3670514,-0.1402620,0.7881692,0.1223477,0.5866404
1403636605013555456,0.1729868,-0.0286612,-0.3670559,-0.1402463,0.7881807,0.1223447,0.5866293
1403636605113555456,0.1729940,-0.0286650,-0.3670593,-0.1401989,0.7881781,0.1223793,0.5866369
1403636605213555456,0.1729874,-0.0286605,-0.3670585,-0.1402190,0.7882116,0.1223418,0.5865949
1403636605313555456,0.1729840,-0.0286690,-0.3670683,-0.1401829,0.7882012,0.1223665,0.5866123
1403636605413555456,0.1729758,-0.0286624,-0.3670654,-0.1402011,0.7882258,0.1223350,0.5865815
1403636605513555456,0.1729777,-0.0286694,-0.3670617,-0.1402145,0.7882524,0.1223278,0.5865441
1403636605613555456,0.1729731,-0.0286646,-0.3670631,-0.1401817,0.7882602,0.1223284,0.5865414
1403636605713555456,0.1729431,-0.0286880,-0.3670482,-0.1401888,0.7882804,0.1223118,0.5865159
1403636605813555456,0.1729396,-0.0286807,-0.3670520,-0.1401099,0.7882791,0.1223142,0.5865360
1403636605913555456,0.1729524,-0.0286901,-0.3670496,-0.1401239,0.7883052,0.1223197,0.5864965
1403636606013555456,0.1729504,-0.0286920,-0.3670515,-0.1401024,0.7883116,0.1223206,0.5864928
1403636606113555456,0.1729370,-0.0286851,-0.3670552,-0.1401052,0.7883133,0.1222921,0.5864958
1403636606213555456,0.1729375,-0.0286792,-0.3670528,-0.1400881,0.7883167,0.1222961,0.5864945
1403636606313555456,0.1729366,-0.0286896,-0.3670626,-0.1400704,0.7883407,0.1222857,0.5864685
1403636606413555456,0.1729289,-0.0286875,-0.3670606,-0.1400678,0.7883401,0.1222920,0.5864687
1403636606513555456,0.1729315,-0.0286984,-0.3670734,-0.1401006,0.7883544,0.1222744,0.5864453
1403636606613555456,0.1729309,-0.0286911,-0.3670804,-0.1400550,0.7883426,0.1223085,0.5864650
1403636606713555456,0.1729342,-0.0286941,-0.3670802,-0.1400620,0.7883524,0.1223202,0.5864477
1403636606813555456,0.1729314,-0.0286952,-0.3670748,-0.1400458,0.7883813,0.1223110,0.5864147
1403636606913555456,0.1729321,-0.0286964,-0.3670666,-0.1400136,0.7884049,0.1223039,0.5863921
1403636607013555456,0.1729223,-0.0286986,-0.3670751,-0.1400100,0.7884067,0.1222792,0.5863957
