#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1413393898055760384,1.6996604,0.0956084,0.4832181,0.3336042,0.7093683,-0.4077684,0.4682198
1413393898155760640,1.7741335,0.0532206,0.5029594,0.3613662,0.6890915,-0.4140081,0.4724031
1413393898255760384,1.8588080,0.0197084,0.5234347,0.3852678,0.6546995,-0.4253156,0.4919796
1413393898355760640,1.9464330,0.0031513,0.5476700,0.3983811,0.6175022,-0.4366925,0.5189250
1413393898455760384,2.0317085,0.0056179,0.5723117,0.4029476,0.5791653,-0.4445145,0.5519128
1413393898555760384,2.1077397,0.0329469,0.5873969,0.3849860,0.5620608,-0.4636150,0.5665109
1413393898655760640,2.1694153,0.0833144,0.5863425,0.3485478,0.5808950,-0.4970455,0.5422373
1413393898755760384,2.2197979,0.1444401,0.5759011,0.3098274,0.6104054,-0.5301459,0.5003575
1413393898855760640,2.2550872,0.2048666,0.5598818,0.2725373,0.6419756,-0.5595824,0.4477257
1413393898955760384,2.2820426,0.2438242,0.5560720,0.2495617,0.6643215,-0.5784677,0.4022076
1413393899055760384,2.2997607,0.2518620,0.5633965,0.2518615,0.6829650,-0.5796917,0.3661723
1413393899155760640,2.3176427,0.2184450,0.5897459,0.2946987,0.6853228,-0.5545448,0.3687348
1413393899255760384,2.3393033,0.1570605,0.6319423,0.3563002,0.6573267,-0.5152820,0.4188750
1413393899355760640,2.3712892,0.0945326,0.6751580,0.4060570,0.6115620,-0.4761605,0.4841289
1413393899455760384,2.4016082,0.0530207,0.7188525,0.4312081,0.5720995,-0.4476182,0.5351633
1413393899555760384,2.4320443,0.0367484,0.7584118,0.4375711,0.5354847,-0.4293919,0.5808702
1413393899655760640,2.4439895,0.0594490,0.7932018,0.4221773,0.5198727,-0.4287207,0.6063805
1413393899755760384,2.4408445,0.1191203,0.8134123,0.3809260,0.5417816,-0.4544047,0.5957218
1413393899855760640,2.4200366,0.2083155,0.8235310,0.3253154,0.5806226,-0.4939483,0.5595198
1413393899955760384,2.3816358,0.3048734,0.8248865,0.2633796,0.6241680,-0.5371866,0.5024700
1413393900055760384,2.3273410,0.3946726,0.8256523,0.2221776,0.6529285,-0.5683136,0.4487106
1413393900155760640,2.2595188,0.4593230,0.8271778,0.2134569,0.6705727,-0.5808529,0.4091189
1413393900255760384,2.1864385,0.4989430,0.8261920,0.2295708,0.6862295,-0.5772863,0.3783212
1413393900355760640,2.1113015,0.5025861,0.8228371,0.2687906,0.6963526,-0.5571809,0.3638599
1413393900455760384,2.0430889,0.4814350,0.8138115,0.3197814,0.6869851,-0.5303455,0.3801644
1413393900555760384,1.9852751,0.4363629,0.8010627,0.3668308,0.6633821,-0.5005919,0.4180516
1413393900655760640,1.9351371,0.3927638,0.7828484,0.4083131,0.6263338,-0.4691867,0.4699470
1413393900755760384,1.8945402,0.3590971,0.7502651,0.4324039,0.5898193,-0.4471526,0.5149705
1413393900855760640,1.8496773,0.3551227,0.7134864,0.4293660,0.5694006,-0.4446526,0.5419520
1413393900955760384,1.8122938,0.3752296,0.6707319,0.4005875,0.5748547,-0.4656900,0.5405595
1413393901055760384,1.7647299,0.4187498,0.6311797,0.3577260,0.5937180,-0.4975691,0.5214940
1413393901155760640,1.7060212,0.4794014,0.5981675,0.3247703,0.6274220,-0.5230089,0.4767887
1413393901255760384,1.6389093,0.5348296,0.5715532,0.3090817,0.6609781,-0.5344133,0.4265897
1413393901355760640,1.5735505,0.5779774,0.5550560,0.3028545,0.6812076,-0.5388619,0.3922541
1413393901455760384,1.5084717,0.6014051,0.5447488,0.2978316,0.6923070,-0.5424647,0.3711325
1413393901555760384,1.4609182,0.6001621,0.5394530,0.3001295,0.7000849,-0.5409105,0.3566780
1413393901655760640,1.4254698,0.5695737,0.5379153,0.3179474,0.7021896,-0.5283516,0.3559268
1413393901755760384,1.4056104,0.5150164,0.5452280,0.3523157,0.6910076,-0.5039367,0.3800393
1413393901855760640,1.4081202,0.4493968,0.5560717,0.3757167,0.6694545,-0.4902829,0.4126624
1413393901955760384,1.4203758,0.3802139,0.5639541,0.3768651,0.6573800,-0.4920716,0.4285904
1413393902055760384,1.4378990,0.3109744,0.5704620,0.3731532,0.6539594,-0.4960577,0.4324587
1413393902155760640,1.4599695,0.2375299,0.5765540,0.3730303,0.6534426,-0.4968506,0.4324357
1413393902255760384,1.4927453,0.1678002,0.5869738,0.3743716,0.6535855,-0.4966292,0.4313135
1413393902355760640,1.5329389,0.0992495,0.5963722,0.3754525,0.6538502,-0.4961070,0.4305730
1413393902455760384,1.5779697,0.0312288,0.5978303,0.3791419,0.6515964,-0.4934492,0.4337988
1413393902555760384,1.6312946,-0.0344303,0.5938394,0.3820033,0.6488950,-0.4914057,0.4376404
1413393902655760640,1.6952533,-0.0965256,0.5978540,0.3809212,0.6491228,-0.4926756,0.4368173
1413393902755760384,1.7665960,-0.1595723,0.6140571,0.3785316,0.6496296,-0.4946929,0.4358602
1413393902855760640,1.8474355,-0.2205250,0.6422455,0.3628031,0.6470977,-0.5070932,0.4387425
1413393902955760384,1.9327004,-0.2855844,0.6727457,0.3363910,0.6453723,-0.5266910,0.4392405
1413393903055760384,2.0163628,-0.3551378,0.7043920,0.3173975,0.6420710,-0.5408016,0.4410638
1413393903155760640,2.0950044,-0.4352300,0.7409555,0.3225828,0.6390392,-0.5382787,0.4447755
1413393903255760384,2.1689951,-0.5226567,0.7770726,0.3377305,0.6356042,-0.5305138,0.4477729
1413393903355760640,2.2384005,-0.6141032,0.8088165,0.3536885,0.6293568,-0.5297621,0.4451590
1413393903455760384,2.3047957,-0.7075103,0.8276188,0.3679914,0.6142860,-0.5421784,0.4396335
1413393903555760384,2.3685768,-0.8003409,0.8231709,0.3797393,0.5910610,-0.5627307,0.4356364
1413393903655760640,2.4246521,-0.8861139,0.8092742,-0.3942848,-0.5602496,0.5799481,-0.4408174
1413393903755760384,2.4812987,-0.9721785,0.7964375,-0.4059200,-0.5323892,0.5968956,-0.4421610
1413393903855760640,2.5242968,-1.0479298,0.7847078,-0.4061575,-0.5128184,0.6152292,-0.4399391
1413393903955760384,2.5565312,-1.1166802,0.7767995,-0.4009436,-0.4975545,0.6314512,-0.4392643
1413393904055760384,2.5782870,-1.1793911,0.7734321,-0.3999453,-0.4893097,0.6405826,-0.4362037
1413393904155760640,2.5865627,-1.2363425,0.7660979,-0.4055836,-0.4904687,0.6420496,-0.4274514
1413393904255760384,2.5831220,-1.2900794,0.7553770,-0.4101794,-0.4973614,0.6418419,-0.4152391
1413393904355760640,2.5699780,-1.3389305,0.7568888,-0.4162525,-0.5007215,0.6389824,-0.4095281
1413393904455760384,2.5443762,-1.3806523,0.7763431,-0.4202872,-0.4991737,0.6399973,-0.4056942
1413393904555760384,2.5085443,-1.4213576,0.8117641,-0.4293264,-0.4948010,0.6427908,-0.3970779
1413393904655760640,2.4649212,-1.4604259,0.8456388,-0.4394824,-0.5019413,0.6509117,-0.3622486
1413393904755760384,2.4178751,-1.4993660,0.8700923,-0.4431120,-0.5048036,0.6666326,-0.3231502
1413393904855760640,2.3722300,-1.5440251,0.8871054,-0.4493838,-0.4978211,0.6813258,-0.2932977
1413393904955760384,2.3286470,-1.5993941,0.8995269,-0.4677788,-0.4789936,0.6886084,-0.2785080
1413393905055760384,2.2890136,-1.6657233,0.9044387,-0.4953502,-0.4505766,0.6901448,-0.2744248
1413393905155760640,2.2556131,-1.7366004,0.8953587,0.5161357,0.4217362,-0.6955235,0.2683087
1413393905255760384,2.2287711,-1.8096562,0.8725058,0.5277341,0.3910992,-0.7063833,0.2637438
1413393905355760640,2.2079750,-1.8831027,0.8457543,0.5342951,0.3602666,-0.7197603,0.2582284
1413393905455760384,2.1922649,-1.9570537,0.8228955,0.5395159,0.3326838,-0.7325529,0.2482144
1413393905555760384,2.1810670,-2.0263334,0.8028666,0.5413027,0.3040662,-0.7469556,0.2378916
1413393905655760640,2.1703068,-2.0918875,0.7844439,0.5382316,0.2713513,-0.7637878,0.2308754
1413393905755760384,2.1577644,-2.1509407,0.7708458,0.5393785,0.2367826,-0.7759896,0.2254884
1413393905855760640,2.1404695,-2.2015517,0.7610892,0.5338854,0.2029353,-0.7903344,0.2217098
1413393905955760384,2.1150995,-2.2418813,0.7526966,0.5199668,0.1756587,-0.8086664,0.2117480
1413393906055760384,2.0767581,-2.2709379,0.7523628,0.5150735,0.1590711,-0.8207540,0.1890991
1413393906155760640,2.0254643,-2.2924549,0.7578631,0.5272296,0.1553594,-0.8213212,0.1527214
1413393906255760384,1.9673207,-2.3112933,0.7591597,0.5513664,0.1523145,-0.8114611,0.1196923
1413393906355760640,1.9063011,-2.3305836,0.7498316,0.5719079,0.1457625,-0.8015598,0.0957941
1413393906455760384,1.8487265,-2.3492342,0.7264823,0.5830851,0.1351920,-0.7968638,0.0821149
1413393906555760384,1.7974537,-2.3682123,0.6892618,0.5893152,0.1194381,-0.7954101,0.0759271
1413393906655760640,1.7502871,-2.3885885,0.6407322,0.5919187,0.0964486,-0.7962081,0.0798903
1413393906755760384,1.7071474,-2.4089151,0.5889384,0.5904181,0.0703372,-0.7983480,0.0953923
1413393906855760640,1.6681210,-2.4226482,0.5411239,0.5938366,0.0530373,-0.7959546,0.1048874
1413393906955760384,1.6289733,-2.4285106,0.4959399,0.6001768,0.0472448,-0.7915843,0.1046423
1413393907055760384,1.5940164,-2.4239775,0.4535372,0.6029538,0.0529615,-0.7905230,0.0933550
1413393907155760640,1.5667202,-2.4100826,0.4107190,0.6014164,0.0650350,-0.7927424,0.0750213
1413393907255760384,1.5494762,-2.3930733,0.3747985,0.6000180,0.0809693,-0.7942943,0.0501880
1413393907355760640,1.5344020,-2.3795019,0.3371484,0.5991345,0.1023888,-0.7938637,0.0182983
1413393907455760384,1.5288533,-2.3758066,0.3072340,0.5940281,0.1043625,-0.7975507,0.0123264
1413393907555760384,1.5295202,-2.3851630,0.2938287,0.5907683,0.0885606,-0.8012703,0.0334038
1413393907655760640,1.5306085,-2.4009018,0.2930038,0.5897216,0.0753406,-0.8024249,0.0516374
1413393907755760384,1.5347142,-2.4173292,0.2851558,0.5847693,0.0683813,-0.8060555,0.0603616
1413393907855760640,1.5404895,-2.4322350,0.2586595,0.5874019,0.0641772,-0.8041790,0.0643154
1413393907955760384,1.5498148,-2.4447441,0.2128839,0.5937935,0.0634558,-0.7995607,0.0639160
1413393908055760384,1.5607299,-2.4548918,0.1576716,0.5983003,0.0670167,-0.7964929,0.0560760
1413393908155760640,1.5781865,-2.4647045,0.1079795,0.5928068,0.0694445,-0.8008141,0.0495410
1413393908255760384,1.5995510,-2.4746476,0.0718482,0.5889620,0.0706470,-0.8037859,0.0453988
1413393908355760640,1.6262223,-2.4859404,0.0484094,0.5993687,0.0691023,-0.7961640,0.0458805
1413393908455760384,1.6561900,-2.4972513,0.0282971,0.6012790,0.0667688,-0.7948434,0.0472169
1413393908555760384,1.6894182,-2.5085657,0.0073390,0.5951433,0.0650757,-0.7996062,0.0468982
1413393908655760640,1.7256449,-2.5203982,-0.0118706,0.5867085,0.0587032,-0.8059520,0.0526169
1413393908755760384,1.7611598,-2.5299882,-0.0277285,0.5813952,0.0355082,-0.8086509,0.0824772
1413393908855760640,1.7964081,-2.5292065,-0.0318749,0.5905942,0.0206374,-0.8004473,0.1002831
1413393908955760384,1.8329769,-2.5142951,-0.0213207,0.6003246,0.0326831,-0.7950481,0.0802539
1413393909055760384,1.8734268,-2.4916423,-0.0025136,0.5971930,0.0489868,-0.7988337,0.0531563
1413393909155760640,1.9183768,-2.4674250,0.0232793,0.5926684,0.0578323,-0.8026198,0.0346571
1413393909255760384,1.9671833,-2.4453986,0.0466259,0.5927656,0.0592138,-0.8027781,0.0258842
1413393909355760640,2.0195463,-2.4269424,0.0625536,0.5942337,0.0591628,-0.8018899,0.0189387
1413393909455760384,2.0716860,-2.4115503,0.0653829,0.5933575,0.0570781,-0.8027561,0.0158631
1413393909555760384,2.1303670,-2.3991814,0.0592070,0.5901146,0.0544396,-0.8053425,0.0149818
1413393909655760640,2.1882345,-2.3916063,0.0374057,0.5763643,0.0519769,-0.8154449,0.0123356
1413393909755760384,2.2476860,-2.3868295,0.0073715,0.5574397,0.0488370,-0.8287414,0.0079751
1413393909855760640,2.3002475,-2.3881252,-0.0303436,0.5430696,0.0444404,-0.8385003,0.0042126
1413393909955760384,2.3433936,-2.3935145,-0.0753711,0.5315977,0.0399989,-0.8460519,0.0003505
1413393910055760384,2.3743769,-2.4063920,-0.1225345,0.5223551,0.0360462,-0.8519604,-0.0030402
1413393910155760640,2.3847972,-2.4264193,-0.1589207,0.5145064,0.0290097,-0.8569933,-0.0020371
1413393910255760384,2.3725258,-2.4521597,-0.1772045,0.5088805,0.0247954,-0.8604775,-0.0021004
1413393910355760640,2.3394398,-2.4820005,-0.1794138,-0.4994670,-0.0184663,0.8661356,-0.0009385
1413393910455760384,2.2905714,-2.5154392,-0.1699147,-0.4877436,-0.0055265,0.8728497,-0.0144544
1413393910555760384,2.2200901,-2.5472229,-0.1583807,-0.4811501,0.0011665,0.8762419,-0.0263328
1413393910655760640,2.1312021,-2.5755805,-0.1523977,-0.4887353,-0.0008126,0.8718185,-0.0327051
1413393910755760384,2.0246774,-2.6001011,-0.1560670,0.5039824,0.0030222,-0.8627069,0.0415853
1413393910855760640,1.9035113,-2.6204117,-0.1701950,0.5184605,0.0123818,-0.8538216,0.0450995
1413393910955760384,1.7689441,-2.6379963,-0.1902918,0.5381431,0.0255071,-0.8411726,0.0466904
1413393911055760384,1.6264104,-2.6524519,-0.2173623,0.5575470,0.0391640,-0.8276599,0.0508589
1413393911155760640,1.4820661,-2.6654860,-0.2491954,0.5686297,0.0503365,-0.8190204,0.0577243
1413393911255760384,1.3387321,-2.6759309,-0.2819372,0.5749425,0.0600920,-0.8137383,0.0604989
1413393911355760640,1.1965478,-2.6840486,-0.3139038,0.5856218,0.0662626,-0.8055679,0.0609652
1413393911455760384,1.0591996,-2.6911947,-0.3413485,0.6030533,0.0705335,-0.7925509,0.0566999
1413393911555760384,0.9305614,-2.6977872,-0.3631585,0.6124024,0.0727761,-0.7855817,0.0502829
1413393911655760640,0.8165110,-2.7047959,-0.3696376,0.6210295,0.0717347,-0.7791025,0.0466446
1413393911755760384,0.7178312,-2.7145251,-0.3622502,0.6180744,0.0689000,-0.7819887,0.0416002
1413393911855760640,0.6342157,-2.7279589,-0.3423401,0.5993270,0.0662834,-0.7968827,0.0373050
1413393911955760384,0.5570296,-2.7451924,-0.3107678,0.5722034,0.0507698,-0.8169276,0.0513314
1413393912055760384,0.4732066,-2.7625075,-0.2652416,0.5362231,0.0351557,-0.8408319,0.0650432
1413393912155760640,0.3796328,-2.7758969,-0.2063784,0.5107312,0.0254060,-0.8565176,0.0698985
1413393912255760384,0.2703429,-2.7836604,-0.1440904,-0.4961750,-0.0202197,0.8652491,-0.0688879
1413393912355760640,0.1440215,-2.7849284,-0.0787076,-0.4946170,-0.0165545,0.8664012,-0.0665501
1413393912455760384,-0.0020237,-2.7804065,-0.0085708,0.5146415,0.0141706,-0.8548691,0.0643595
1413393912555760384,-0.1616451,-2.7700114,0.0599922,0.5418966,0.0144522,-0.8379478,0.0631081
1413393912655760640,-0.3254174,-2.7553095,0.1162906,0.5603002,0.0177967,-0.8258568,0.0608884
1413393912755760384,-0.4910918,-2.7366156,0.1591980,0.5763118,0.0237035,-0.8149406,0.0563435
1413393912855760640,-0.6561427,-2.7135723,0.1897759,0.5879434,0.0265086,-0.8070625,0.0476451
1413393912955760384,-0.8153776,-2.6878342,0.2085755,0.5927177,0.0201653,-0.8043101,0.0369375
1413393913055760384,-0.9692645,-2.6590272,0.2161640,0.5938948,-0.0009042,-0.8038678,0.0329349
1413393913155760640,-1.1148910,-2.6265934,0.2144682,0.6002692,-0.0304248,-0.7986637,0.0297929
1413393913255760384,-1.2535081,-2.5891389,0.2058006,0.6060965,-0.0644023,-0.7924054,0.0243530
1413393913355760640,-1.3809939,-2.5424202,0.1894059,0.6040427,-0.0988671,-0.7907027,0.0121240
1413393913455760384,-1.4987042,-2.4850431,0.1702606,0.6024491,-0.1369348,-0.7863229,-0.0005019
1413393913555760384,-1.6035460,-2.4140068,0.1581702,0.6071356,-0.1726252,-0.7753142,-0.0217890
1413393913655760640,-1.6967685,-2.3293634,0.1545235,0.6140395,-0.2035977,-0.7607999,-0.0518358
1413393913755760384,-1.7762012,-2.2320654,0.1608915,0.6187336,-0.2322124,-0.7457512,-0.0842692
1413393913855760640,-1.8352016,-2.1276553,0.1723323,0.6187366,-0.2613061,-0.7321550,-0.1132836
1413393913955760384,-1.8753580,-2.0203751,0.1859066,0.6135906,-0.2898060,-0.7210882,-0.1398247
1413393914055760384,-1.8923731,-1.9126477,0.2072648,0.6089856,-0.3102955,-0.7078346,-0.1783912
1413393914155760640,-1.8876223,-1.8097340,0.2311055,0.5927663,-0.3284041,-0.7012087,-0.2215520
1413393914255760384,-1.8714134,-1.7122423,0.2529859,0.5605759,-0.3526968,-0.7045676,-0.2548415
1413393914355760640,-1.8369901,-1.6264447,0.2684691,0.5344673,-0.3805395,-0.7013374,-0.2786759
1413393914455760384,-1.8072971,-1.5443078,0.2937230,0.5148862,-0.4112936,-0.6921805,-0.2943058
1413393914555760384,-1.7806116,-1.4633147,0.3209207,0.5027098,-0.4416350,-0.6780864,-0.3040400
1413393914655760640,-1.7776259,-1.3412844,0.3240083,-0.4970715,0.4674033,0.6614115,0.3114304
1413393914755760384,-1.7214536,-1.3077193,0.3805679,-0.4889511,0.4971023,0.6418378,0.3191557
1413393914855760640,-1.6825021,-1.2335105,0.4112807,-0.4773489,0.5247198,0.6259790,0.3239715
1413393914955760384,-1.6377318,-1.1563143,0.4414927,-0.4578285,0.5395520,0.6212847,0.3365740
1413393915055760384,-1.5894633,-1.0752840,0.4714084,-0.4358701,0.5479450,0.6238210,0.3473053
1413393915155760640,-1.5429533,-0.9900594,0.4998071,-0.4210384,0.5526636,0.6263798,0.3534656
1413393915255760384,-1.4975995,-0.8981040,0.5254705,-0.4137136,0.5543971,0.6275475,0.3573080
1413393915355760640,-1.4565516,-0.7977596,0.5425506,-0.4147708,0.5480896,0.6295906,0.3621860
1413393915455760384,-1.4227062,-0.6981172,0.5522637,-0.4200857,0.5262367,0.6368427,0.3755454
1413393915555760384,-1.3942951,-0.5930468,0.5627480,-0.4268795,0.5047312,0.6438303,0.3853608
1413393915655760640,-1.3754801,-0.4918443,0.5739835,-0.4380916,0.4949328,0.6458152,0.3821517
1413393915755760384,-1.3640266,-0.3929975,0.5852112,-0.4440822,0.4869163,0.6489932,0.3801466
1413393915855760640,-1.3601607,-0.3019677,0.5956869,-0.4444201,0.4794130,0.6540258,0.3806630
1413393915955760384,-1.3630332,-0.2140991,0.6057741,-0.4445440,0.4742220,0.6579103,0.3803264
1413393916055760384,-1.3752638,-0.1322073,0.6181907,-0.4458459,0.4671844,0.6596431,0.3844881
1413393916155760640,-1.3971947,-0.0577652,0.6333007,-0.4466192,0.4608738,0.6598667,0.3907719
1413393916255760384,-1.4287430,0.0097582,0.6492146,-0.4516174,0.4648208,0.6526774,0.3924228
1413393916355760640,-1.4675166,0.0722449,0.6643125,-0.4546554,0.4823241,0.6398450,0.3889091
1413393916455760384,-1.5096430,0.1301557,0.6821476,-0.4486040,0.5057876,0.6257933,0.3889936
1413393916555760384,-1.5521195,0.1796877,0.7028309,-0.4370595,0.5314074,0.6082039,0.3958197
1413393916655760640,-1.5947694,0.2215132,0.7230406,-0.4154547,0.5612533,0.5898915,0.4054875
1413393916755760384,-1.6389552,0.2627679,0.7448727,-0.3909434,0.5935762,0.5675599,0.4155794
1413393916855760640,-1.6847133,0.3038073,0.7657233,-0.3713596,0.6201954,0.5383554,0.4331550
1413393916955760384,-1.7317008,0.3474564,0.7894390,-0.3580910,0.6459312,0.5028966,0.4490420
1413393917055760384,-1.7776807,0.3913047,0.8155254,-0.3531347,0.6713333,0.4587463,0.4627735
1413393917155760640,-1.8194737,0.4332915,0.8424787,-0.3428850,0.6933643,0.4173083,0.4770006
1413393917255760384,-1.8552532,0.4712581,0.8691993,-0.3276496,0.7150803,0.3794064,0.4871927
