#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403715281312143104,0.3486584,0.0990719,0.3496648,0.0450774,0.8186391,-0.1002854,0.5636851
1403715281412143104,0.3665851,0.1008885,0.3530995,0.0596807,0.8157600,-0.1170601,0.5632679
1403715281512142848,0.3863826,0.1024458,0.3507358,0.0807664,0.8118588,-0.1383693,0.5614410
1403715281612143104,0.4058261,0.1039879,0.3567806,0.1001893,0.8073199,-0.1606249,0.5589242
1403715281712142848,0.4271093,0.1040028,0.3540868,0.1170516,0.8021144,-0.1839283,0.5559513
1403715281812143104,0.4493135,0.1030249,0.3484429,0.1340750,0.7964914,-0.2089902,0.5513152
1403715281912143104,0.4715426,0.1013415,0.3414258,0.1527036,0.7894694,-0.2346076,0.5462407
1403715282012142848,0.4964219,0.0995539,0.3319915,0.1706108,0.7816237,-0.2605890,0.5404163
1403715282112143104,0.5215748,0.0979416,0.3212305,0.1883051,0.7736271,-0.2836301,0.5344121
1403715282212142848,0.5467228,0.0978562,0.3096804,0.2063034,0.7647896,-0.3065350,0.5277993
1403715282312143104,0.5746397,0.1005521,0.2985560,0.2236611,0.7560924,-0.3290801,0.5196213
1403715282412143104,0.6040465,0.1033210,0.2875040,0.2414975,0.7476314,-0.3495657,0.5104215
1403715282512142848,0.6339593,0.1066615,0.2769606,0.2576706,0.7370615,-0.3708397,0.5028162
1403715282612143104,0.6675404,0.1088282,0.2664890,0.2730099,0.7257837,-0.3895863,0.4969166
1403715282712142848,0.7035759,0.1091827,0.2554089,0.2852538,0.7132850,-0.4077133,0.4935836
1403715282812143104,0.7406428,0.1100887,0.2433889,0.2944590,0.7010470,-0.4265524,0.4897755
1403715282912143104,0.7780786,0.1114894,0.2310320,0.3071992,0.6891386,-0.4427403,0.4844560
1403715283012142848,0.8154296,0.1119954,0.2171464,0.3185949,0.6766905,-0.4598149,0.4787040
1403715283112143104,0.8523412,0.1106880,0.2018894,0.3280369,0.6630671,-0.4773276,0.4742280
1403715283212142848,0.8878414,0.1098580,0.1864710,0.3364672,0.6486338,-0.4945708,0.4705993
1403715283312143104,0.9221575,0.1104419,0.1717400,0.3454780,0.6352281,-0.5104805,0.4653384
1403715283412143104,0.9527554,0.1111118,0.1579950,0.3549037,0.6235180,-0.5249090,0.4579729
1403715283512142848,0.9801967,0.1117247,0.1455148,0.3626554,0.6150726,-0.5389019,0.4469357
1403715283612143104,1.0057252,0.1130429,0.1346942,0.3706472,0.6086839,-0.5507662,0.4344896
1403715283712142848,1.0311548,0.1136659,0.1249682,0.3763833,0.6040794,-0.5585731,0.4259340
1403715283812143104,1.0575601,0.1133920,0.1157505,0.3800563,0.5990599,-0.5634212,0.4233687
1403715283912143104,1.0837519,0.1114693,0.1064099,0.3837159,0.5949076,-0.5652455,0.4234909
1403715284012142848,1.1089079,0.1089778,0.0959144,0.3837091,0.5935955,-0.5673918,0.4224669
1403715284112143104,1.1331128,0.1050311,0.0841480,0.3802600,0.5948984,-0.5698202,0.4204797
1403715284212142848,1.1547458,0.0995436,0.0729901,0.3738507,0.5949529,-0.5725940,0.4223776
1403715284312143104,1.1748602,0.0904478,0.0628602,0.3664806,0.5936937,-0.5752122,0.4270254
1403715284412143104,1.1905866,0.0790629,0.0550890,0.3654424,0.5945653,-0.5731087,0.4295235
1403715284512142848,1.2035589,0.0648244,0.0484006,0.3703538,0.5989961,-0.5666848,0.4276798
1403715284612143104,1.2154975,0.0490003,0.0421070,0.3759293,0.6025119,-0.5594314,0.4274263
1403715284712142848,1.2262144,0.0315016,0.0356728,0.3793801,0.6057873,-0.5537551,0.4271390
1403715284812143104,1.2364379,0.0142147,0.0305128,0.3835589,0.6057997,-0.5512033,0.4266898
1403715284912143104,1.2457205,-0.0025453,0.0274212,0.3888955,0.5986576,-0.5544428,0.4277411
1403715285012142848,1.2536378,-0.0184818,0.0262705,0.3969073,0.5835089,-0.5628786,0.4302901
1403715285112143104,1.2608604,-0.0313225,0.0260072,-0.4074429,-0.5669856,0.5743099,-0.4274176
1403715285212142848,1.2671716,-0.0392544,0.0272992,-0.4141204,-0.5534271,0.5899067,-0.4174121
1403715285312143104,1.2727687,-0.0433736,0.0328986,-0.4135946,-0.5428135,0.6064344,-0.4080813
1403715285412143104,1.2770499,-0.0459775,0.0500256,-0.4094440,-0.5368091,0.6204901,-0.3989781
1403715285512142848,1.2782634,-0.0482235,0.0817185,-0.4068512,-0.5335256,0.6288906,-0.3928348
1403715285612143104,1.2749165,-0.0508577,0.1212924,-0.4052175,-0.5292264,0.6341970,-0.3918065
1403715285712142848,1.2664087,-0.0562605,0.1603564,-0.4048121,-0.5270243,0.6370545,-0.3905561
1403715285812143104,1.2530720,-0.0635104,0.1982729,-0.4086210,-0.5259732,0.6363840,-0.3890971
1403715285912143104,1.2363624,-0.0727415,0.2324738,-0.4152525,-0.5294798,0.6331085,-0.3826096
1403715286012142848,1.2170031,-0.0835482,0.2644027,-0.4202190,-0.5346931,0.6300898,-0.3748414
1403715286112143104,1.1972425,-0.0965736,0.2929049,-0.4231989,-0.5370820,0.6286054,-0.3705413
1403715286212142848,1.1775216,-0.1115815,0.3187835,-0.4201822,-0.5351197,0.6314318,-0.3720050
1403715286312143104,1.1572765,-0.1298490,0.3428335,-0.4194082,-0.5348561,0.6321340,-0.3720650
1403715286412143104,1.1372388,-0.1505286,0.3657599,-0.4215972,-0.5354301,0.6307915,-0.3710425
1403715286512142848,1.1182425,-0.1746630,0.3852611,-0.4248979,-0.5362112,0.6289694,-0.3692383
1403715286612143104,1.0995910,-0.2006086,0.4037136,-0.4285605,-0.5337395,0.6284873,-0.3694072
1403715286712142848,1.0806834,-0.2272361,0.4217674,-0.4373594,-0.5244772,0.6294915,-0.3706491
1403715286812143104,1.0616744,-0.2529632,0.4370380,-0.4445506,-0.5153400,0.6348079,-0.3658120
1403715286912143104,1.0442328,-0.2779839,0.4483444,-0.4446814,-0.5112415,0.6436160,-0.3558779
1403715287012142848,1.0285318,-0.3052712,0.4602441,-0.4457631,-0.5085030,0.6498306,-0.3470448
1403715287112143104,1.0157582,-0.3342614,0.4726005,-0.4486591,-0.5049962,0.6532809,-0.3419179
1403715287212142848,1.0056234,-0.3659948,0.4852503,-0.4553055,-0.4996152,0.6526577,-0.3422273
1403715287312143104,0.9989562,-0.3985310,0.4982579,-0.4609456,-0.4943626,0.6515561,-0.3443973
1403715287412143104,0.9936204,-0.4321140,0.5097024,-0.4617738,-0.4905177,0.6523652,-0.3472419
1403715287512142848,0.9903131,-0.4641890,0.5231630,-0.4584710,-0.4842693,0.6569835,-0.3516537
1403715287612143104,0.9862000,-0.4935518,0.5376968,-0.4563548,-0.4738077,0.6656930,-0.3522775
1403715287712142848,0.9784903,-0.5209360,0.5542008,-0.4573670,-0.4600300,0.6766230,-0.3483809
1403715287812143104,0.9663262,-0.5457041,0.5714384,-0.4649079,-0.4453070,0.6858904,-0.3392885
1403715287912143104,0.9500145,-0.5695991,0.5905155,-0.4771110,-0.4286284,0.6943090,-0.3264627
1403715288012142848,0.9307629,-0.5895239,0.6088658,-0.4904812,-0.4097165,0.7034665,-0.3109589
1403715288112143104,0.9119317,-0.6068922,0.6250152,0.5009120,0.3898673,-0.7128978,0.2981062
1403715288212142848,0.8938097,-0.6212396,0.6343960,0.5068979,0.3759349,-0.7206462,0.2870480
1403715288312143104,0.8755969,-0.6349958,0.6333025,0.5106678,0.3672941,-0.7260682,0.2777379
1403715288412143104,0.8571690,-0.6479702,0.6225010,0.5117902,0.3614304,-0.7299056,0.2732704
1403715288512142848,0.8402790,-0.6586292,0.6138749,0.5124839,0.3576488,-0.7316112,0.2723833
1403715288612143104,0.8242944,-0.6650399,0.6147335,0.5112966,0.3553757,-0.7330262,0.2737820
1403715288712142848,0.8080980,-0.6681180,0.6319368,0.5104744,0.3553249,-0.7334397,0.2742741
1403715288812143104,0.7924737,-0.6661723,0.6473458,0.5112155,0.3589579,-0.7325871,0.2704144
1403715288912143104,0.7763505,-0.6622782,0.6527252,0.5136581,0.3612869,-0.7321849,0.2636899
1403715289012142848,0.7595730,-0.6579516,0.6454766,0.5157879,0.3585225,-0.7346479,0.2563532
1403715289112143104,0.7437025,-0.6543872,0.6270110,0.5174307,0.3517091,-0.7395410,0.2482846
1403715289212142848,0.7284774,-0.6513011,0.6008778,0.5206863,0.3457715,-0.7430842,0.2390684
1403715289312143104,0.7142362,-0.6492581,0.5733343,0.5230845,0.3387374,-0.7473447,0.2304681
1403715289412143104,0.7008465,-0.6482318,0.5434847,0.5260007,0.3283014,-0.7528630,0.2207685
1403715289512142848,0.6877583,-0.6497232,0.5088883,0.5272875,0.3149628,-0.7604779,0.2108069
1403715289612143104,0.6752948,-0.6539709,0.4709565,0.5288839,0.3004492,-0.7678405,0.2010799
1403715289712142848,0.6632517,-0.6613020,0.4300385,0.5279193,0.2894163,-0.7746213,0.1936525
1403715289812143104,0.6524800,-0.6717099,0.3937166,0.5290909,0.2834480,-0.7770211,0.1896268
1403715289912143104,0.6414133,-0.6868709,0.3692358,0.5298610,0.2799791,-0.7773141,0.1914208
1403715290012142848,0.6301868,-0.7060594,0.3565978,0.5279965,0.2814833,-0.7775377,0.1934478
1403715290112143104,0.6181586,-0.7285885,0.3569211,0.5291830,0.2859270,-0.7743010,0.1966446
1403715290212142848,0.6058175,-0.7535113,0.3683226,0.5272443,0.2932535,-0.7724086,0.1984963
1403715290312143104,0.5924417,-0.7817693,0.3839760,0.5219016,0.2991235,-0.7731533,0.2009423
1403715290412143104,0.5776664,-0.8145134,0.3956198,0.5151901,0.3021633,-0.7755024,0.2046277
1403715290512142848,0.5626661,-0.8497838,0.4052335,0.5118085,0.3030787,-0.7763861,0.2083748
1403715290612143104,0.5451981,-0.8879426,0.4146555,0.5154925,0.3019199,-0.7734799,0.2117561
1403715290712142848,0.5259810,-0.9287788,0.4207751,0.5192637,0.2999152,-0.7712459,0.2135317
1403715290812143104,0.5063930,-0.9696985,0.4266568,0.5252172,0.2973080,-0.7679745,0.2144062
1403715290912143104,0.4871374,-1.0116879,0.4303058,0.5251766,0.2938783,-0.7689226,0.2158312
1403715291012142848,0.4687990,-1.0536808,0.4324373,0.5264030,0.2859052,-0.7698313,0.2202676
1403715291112143104,0.4487567,-1.0946963,0.4337183,0.5259291,0.2751582,-0.7721911,0.2267323
1403715291212142848,0.4277845,-1.1318020,0.4347478,0.5262731,0.2643828,-0.7745198,0.2307759
1403715291312143104,0.4043681,-1.1645895,0.4325811,0.5275312,0.2556158,-0.7770639,0.2292229
1403715291412143104,0.3778913,-1.1927102,0.4256345,0.5289447,0.2480588,-0.7798183,0.2248727
1403715291512142848,0.3479463,-1.2166338,0.4169910,0.5283457,0.2424450,-0.7843141,0.2166163
1403715291612143104,0.3155185,-1.2340868,0.4060090,0.5266013,0.2348214,-0.7895993,0.2099591
1403715291712142848,0.2785309,-1.2491602,0.3961600,0.5252251,0.2269106,-0.7939753,0.2055561
1403715291812143104,0.2373373,-1.2607000,0.3865059,0.5277675,0.2258804,-0.7952012,0.1951785
1403715291912143104,0.1923688,-1.2704765,0.3754352,0.5327929,0.2317660,-0.7940315,0.1786904
1403715292012142848,0.1448438,-1.2808077,0.3624824,0.5338393,0.2339155,-0.7944917,0.1705350
1403715292112143104,0.0969789,-1.2933503,0.3489641,0.5336668,0.2363648,-0.7942357,0.1688818
1403715292212142848,0.0491470,-1.3093832,0.3341128,0.5317943,0.2447015,-0.7921784,0.1725384
1403715292312143104,0.0007790,-1.3293907,0.3204257,0.5280085,0.2596044,-0.7883750,0.1796595
1403715292412143104,-0.0487829,-1.3530019,0.3072879,0.5244430,0.2793454,-0.7818602,0.1887335
1403715292512142848,-0.0982751,-1.3812035,0.2947770,0.5196853,0.3010305,-0.7737619,0.2014955
1403715292612143104,-0.1466003,-1.4139093,0.2852807,0.5212699,0.3233507,-0.7587105,0.2192725
1403715292712142848,-0.1926836,-1.4496087,0.2794613,0.5263795,0.3478623,-0.7386456,0.2373165
1403715292812143104,-0.2342390,-1.4864422,0.2779223,0.5267166,0.3731640,-0.7202423,0.2541049
1403715292912143104,-0.2687414,-1.5234472,0.2849736,0.5164945,0.3978374,-0.7088578,0.2692201
1403715293012142848,-0.2973378,-1.5600584,0.3041057,0.5019440,0.4161349,-0.7009100,0.2891525
1403715293112143104,-0.3221158,-1.5956708,0.3329765,-0.4896670,-0.4315744,0.6913227,-0.3099076
1403715293212142848,-0.3442605,-1.6303358,0.3641797,-0.4779945,-0.4477642,0.6816941,-0.3260700
1403715293312143104,-0.3662057,-1.6645102,0.3961372,-0.4708272,-0.4626948,0.6690638,-0.3414511
1403715293412143104,-0.3882505,-1.6960966,0.4284773,-0.4669837,-0.4754747,0.6542605,-0.3574819
1403715293512142848,-0.4093343,-1.7232924,0.4599693,-0.4610095,-0.4886337,0.6420311,-0.3694636
1403715293612143104,-0.4302412,-1.7453678,0.4914533,-0.4505356,-0.5028392,0.6338820,-0.3773117
1403715293712142848,-0.4515212,-1.7650150,0.5232644,-0.4396278,-0.5175530,0.6268397,-0.3820186
1403715293812143104,-0.4732785,-1.7829992,0.5549885,-0.4298264,-0.5315784,0.6188583,-0.3868955
1403715293912143104,-0.4941229,-1.8009485,0.5851143,-0.4198121,-0.5446426,0.6103066,-0.3932533
1403715294012142848,-0.5157332,-1.8187399,0.6112628,-0.4117524,-0.5576525,0.5985390,-0.4015404
1403715294112143104,-0.5376244,-1.8358782,0.6250780,-0.4035903,-0.5699167,0.5851243,-0.4122371
1403715294212142848,-0.5598117,-1.8506800,0.6270287,0.3963385,0.5800459,-0.5702019,0.4258313
1403715294312143104,-0.5821518,-1.8631003,0.6156992,0.3871298,0.5905293,-0.5558772,0.4386414
1403715294412143104,-0.6059682,-1.8724040,0.5921974,0.3775558,0.6023276,-0.5412416,0.4491221
1403715294512142848,-0.6301874,-1.8784669,0.5643402,0.3691616,0.6156016,-0.5251490,0.4571355
1403715294612143104,-0.6555506,-1.8811587,0.5357691,0.3554992,0.6322670,-0.5116845,0.4604754
1403715294712142848,-0.6815182,-1.8823802,0.5075783,0.3436145,0.6511470,-0.4964050,0.4599116
1403715294812143104,-0.7059206,-1.8838247,0.4799687,0.3319497,0.6669525,-0.4810131,0.4621798
1403715294912143104,-0.7284886,-1.8868079,0.4534289,0.3224532,0.6799040,-0.4643755,0.4670223
1403715295012142848,-0.7474393,-1.8910959,0.4289991,0.3152318,0.6882309,-0.4463788,0.4771930
1403715295112143104,-0.7634600,-1.8945307,0.4051633,0.3044871,0.6945084,-0.4304746,0.4895276
1403715295212142848,-0.7781518,-1.8961785,0.3850380,0.2929851,0.6986763,-0.4153969,0.5034447
1403715295312143104,-0.7926334,-1.8949389,0.3748296,0.2803326,0.7059563,-0.4002092,0.5127105
1403715295412143104,-0.8073429,-1.8917103,0.3760422,0.2661241,0.7183451,-0.3826217,0.5164871
1403715295512142848,-0.8234201,-1.8878053,0.3844694,0.2529333,0.7303870,-0.3625054,0.5207202
1403715295612143104,-0.8394141,-1.8837437,0.3860305,0.2449838,0.7400005,-0.3432680,0.5239745
1403715295712142848,-0.8564457,-1.8790459,0.3733571,0.2396451,0.7446098,-0.3292062,0.5289138
1403715295812143104,-0.8726303,-1.8720444,0.3531078,0.2313103,0.7479418,-0.3173875,0.5351109
1403715295912143104,-0.8888977,-1.8627424,0.3314659,0.2205548,0.7499680,-0.3068296,0.5429174
1403715296012142848,-0.9069052,-1.8516477,0.3071417,0.2088357,0.7507559,-0.2983451,0.5511292
1403715296112143104,-0.9282102,-1.8394571,0.2786235,0.1942612,0.7540709,-0.2960953,0.5531431
1403715296212142848,-0.9526918,-1.8279397,0.2472102,0.1817535,0.7628907,-0.2921983,0.5473423
1403715296312143104,-0.9796243,-1.8192785,0.2153432,0.1701455,0.7742033,-0.2861279,0.5383220
1403715296412143104,-1.0075463,-1.8147826,0.1914618,0.1604860,0.7851418,-0.2770085,0.5301536
1403715296512142848,-1.0345945,-1.8165334,0.1778848,0.1495830,0.7900400,-0.2687601,0.5303110
1403715296612143104,-1.0611010,-1.8251877,0.1754745,0.1469237,0.7927504,-0.2581323,0.5322856
1403715296712142848,-1.0854514,-1.8404015,0.1790976,0.1500558,0.7916329,-0.2470764,0.5382878
1403715296812143104,-1.1080320,-1.8598506,0.1820722,0.1520652,0.7908892,-0.2388087,0.5425319
1403715296912143104,-1.1286672,-1.8808945,0.1842003,0.1564811,0.7905853,-0.2265917,0.5469412
1403715297012142848,-1.1483079,-1.9002942,0.1841557,0.1520495,0.7924530,-0.2132316,0.5508462
1403715297112143104,-1.1666577,-1.9175266,0.1814575,0.1330331,0.7991115,-0.2035997,0.5497911
1403715297212142848,-1.1818867,-1.9373272,0.1744256,0.1102249,0.8110154,-0.1912054,0.5417979
1403715297312143104,-1.1926047,-1.9601240,0.1662622,0.0886860,0.8191732,-0.1733221,0.5394901
1403715297412143104,-1.1983249,-1.9892510,0.1562608,0.0739688,0.8240378,-0.1504351,0.5411650
1403715297512142848,-1.1997388,-2.0255539,0.1469963,0.0641615,0.8264846,-0.1270355,0.5446728
1403715297612143104,-1.1970384,-2.0668684,0.1361219,0.0509821,0.8298220,-0.1097322,0.5447524
1403715297712142848,-1.1894708,-2.1115087,0.1258106,0.0345672,0.8332327,-0.0978830,0.5430905
1403715297812143104,-1.1742702,-2.1603527,0.1187650,0.0201513,0.8314288,-0.0858093,0.5485953
1403715297912143104,-1.1537716,-2.2142079,0.1165058,0.0096392,0.8233772,-0.0701919,0.5630543
1403715298012142848,-1.1305078,-2.2718803,0.1166132,-0.0011976,0.8100769,-0.0520284,0.5840094
1403715298112143104,-1.1106431,-2.3330259,0.1164585,-0.0054288,0.8012807,-0.0250822,0.5977380
1403715298212142848,-1.0961852,-2.3955677,0.1140547,0.0001563,0.8006967,0.0099882,0.5989866
1403715298312143104,-1.0881308,-2.4550142,0.1122438,0.0030958,0.8022951,0.0412357,0.5954936
1403715298412143104,-1.0851630,-2.5089246,0.1115119,0.0018775,0.8070110,0.0612779,0.5873455
1403715298512142848,-1.0857062,-2.5542340,0.1140501,0.0026539,0.8103419,0.0744096,0.5812076
1403715298612143104,-1.0875495,-2.5884565,0.1191148,0.0102634,0.8108284,0.0857799,0.5788729
1403715298712142848,-1.0917552,-2.6097249,0.1254700,0.0177885,0.8097995,0.0934199,0.5789482
1403715298812143104,-1.0995808,-2.6157466,0.1339779,0.0186391,0.8098459,0.0928047,0.5789555
1403715298912143104,-1.1100950,-2.6077146,0.1404547,-0.0033763,0.8196871,0.0765454,0.5676640
1403715299012142848,-1.1194090,-2.5896625,0.1474216,-0.0286976,0.8282510,0.0657106,0.5557507
1403715299112143104,-1.1234520,-2.5665388,0.1549997,-0.0464934,0.8319433,0.0670714,0.5488262
1403715299212142848,-1.1215321,-2.5404739,0.1631591,-0.0596829,0.8325570,0.0755400,0.5455094
1403715299312143104,-1.1128891,-2.5134476,0.1704337,-0.0725936,0.8319398,0.0881079,0.5429949
1403715299412143104,-1.0978873,-2.4867775,0.1778199,-0.0865643,0.8300184,0.1035858,0.5411525
1403715299512142848,-1.0759622,-2.4601310,0.1866138,-0.1013604,0.8252681,0.1219207,0.5420276
1403715299612143104,-1.0492327,-2.4335680,0.1950734,-0.1165669,0.8181896,0.1428805,0.5445760
1403715299712142848,-1.0180007,-2.4072386,0.2009545,-0.1340114,0.8111626,0.1644121,0.5449999
1403715299812143104,-0.9826288,-2.3815266,0.2050214,-0.1516011,0.8042401,0.1882335,0.5429392
1403715299912143104,-0.9450517,-2.3576984,0.2070595,-0.1692086,0.7962914,0.2133993,0.5401382
1403715300012142848,-0.9055455,-2.3349219,0.2090266,-0.1848304,0.7876743,0.2377673,0.5374696
1403715300112143104,-0.8630953,-2.3144269,0.2119703,-0.1970778,0.7757753,0.2567082,0.5416954
1403715300212142848,-0.8196339,-2.2962900,0.2135097,-0.1982158,0.7648400,0.2747397,0.5479493
1403715300312143104,-0.7784108,-2.2801613,0.2154560,-0.2025103,0.7557432,0.2838745,0.5543078
1403715300412143104,-0.7423561,-2.2660706,0.2176440,-0.2122572,0.7515002,0.2838926,0.5564165
1403715300512142848,-0.7121868,-2.2558159,0.2205398,-0.2182154,0.7502039,0.2821284,0.5567582
1403715300612143104,-0.6870795,-2.2511660,0.2233963,-0.2202949,0.7520094,0.2797318,0.5547091
1403715300712142848,-0.6647250,-2.2514306,0.2258253,-0.2206656,0.7544579,0.2766942,0.5527571
1403715300812143104,-0.6470613,-2.2563408,0.2296523,-0.2184849,0.7550184,0.2740473,0.5541748
1403715300912143104,-0.6293398,-2.2645970,0.2318953,-0.2112061,0.7540258,0.2749585,0.5578843
1403715301012142848,-0.6165786,-2.2771327,0.2340702,-0.2038332,0.7532915,0.2761617,0.5610158
1403715301112143104,-0.6072456,-2.2921961,0.2349958,-0.1978051,0.7507874,0.2764208,0.5663770
1403715301212142848,-0.6029115,-2.3080199,0.2349086,-0.1910731,0.7468198,0.2777718,0.5732313
1403715301312143104,-0.6069178,-2.3250175,0.2330423,-0.1859733,0.7438252,0.2799670,0.5777165
1403715301412143104,-0.6210868,-2.3425594,0.2288352,-0.1854326,0.7437387,0.2802478,0.5778656
1403715301512142848,-0.6449606,-2.3595842,0.2204843,-0.1923288,0.7502761,0.2760181,0.5691304
1403715301612143104,-0.6749083,-2.3779158,0.2083837,-0.1960591,0.7612167,0.2728536,0.5546719
1403715301712142848,-0.7072960,-2.3979345,0.1959155,-0.1975495,0.7683128,0.2697070,0.5458276
1403715301812143104,-0.7404031,-2.4183444,0.1827102,-0.1918267,0.7689135,0.2705925,0.5465841
1403715301912143104,-0.7742884,-2.4376457,0.1705243,-0.1843733,0.7674418,0.2725601,0.5502278
1403715302012142848,-0.8103696,-2.4558521,0.1604478,-0.1810560,0.7677867,0.2717463,0.5512498
1403715302112143104,-0.8488675,-2.4718080,0.1517509,-0.1762827,0.7686976,0.2718868,0.5514580
1403715302212142848,-0.8905206,-2.4859008,0.1454551,-0.1705841,0.7723049,0.2721065,0.5480914
1403715302312143104,-0.9333364,-2.4965415,0.1409939,-0.1646229,0.7759558,0.2717849,0.5449082
1403715302412143104,-0.9773560,-2.5021971,0.1393577,-0.1599047,0.7771130,0.2700099,0.5455461
1403715302512142848,-1.0235759,-2.5031397,0.1394859,-0.1647728,0.7796027,0.2617999,0.5445461
1403715302612143104,-1.0700858,-2.5004451,0.1404881,-0.1714235,0.7838786,0.2530103,0.5404943
1403715302712142848,-1.1165672,-2.4969282,0.1404047,-0.1748979,0.7874475,0.2473639,0.5367944
1403715302812143104,-1.1590308,-2.4908827,0.1368513,-0.1768218,0.7919731,0.2440207,0.5310052
1403715302912143104,-1.1972938,-2.4823541,0.1303442,-0.1768200,0.7962515,0.2451674,0.5240336
1403715303012142848,-1.2311077,-2.4708119,0.1239011,-0.1798003,0.7972859,0.2530900,0.5176413
1403715303112143104,-1.2587788,-2.4562900,0.1170433,-0.1866135,0.7950350,0.2669663,0.5116872
1403715303212142848,-1.2811678,-2.4375863,0.1102156,-0.1970314,0.7872343,0.2868547,0.5090728
1403715303312143104,-1.2988496,-2.4143380,0.1064174,-0.2115629,0.7717878,0.3100077,0.5133029
1403715303412143104,-1.3135632,-2.3884330,0.1032292,-0.2246561,0.7546768,0.3359739,0.5168308
1403715303512142848,-1.3278394,-2.3597867,0.0998337,-0.2383948,0.7405219,0.3606449,0.5145197
1403715303612143104,-1.3430397,-2.3285659,0.0971957,-0.2543619,0.7273192,0.3828905,0.5096093
1403715303712142848,-1.3595732,-2.2957397,0.0951426,-0.2764013,0.7148864,0.4004827,0.5021487
1403715303812143104,-1.3774927,-2.2631774,0.0929375,-0.2973519,0.7019966,0.4174043,0.4945263
1403715303912143104,-1.3959909,-2.2320242,0.0904564,-0.3169697,0.6895008,0.4309925,0.4882256
1403715304012142848,-1.4133953,-2.2040681,0.0871640,-0.3292467,0.6806535,0.4413506,0.4832360
1403715304112143104,-1.4303064,-2.1809045,0.0831360,-0.3380186,0.6754187,0.4470643,0.4792562
1403715304212142848,-1.4463831,-2.1626176,0.0783377,-0.3431031,0.6727224,0.4499548,0.4767238
1403715304312143104,-1.4615089,-2.1492968,0.0719858,-0.3434541,0.6739163,0.4521256,0.4727140
1403715304412143104,-1.4749622,-2.1400492,0.0640894,-0.3413158,0.6765278,0.4527396,0.4699367
1403715304512142848,-1.4860473,-2.1340671,0.0537092,-0.3361875,0.6772846,0.4527604,0.4725162
1403715304612143104,-1.4956225,-2.1302707,0.0339171,-0.3300627,0.6776795,0.4524236,0.4765732
1403715304712142848,-1.5054582,-2.1278613,0.0069764,-0.3272774,0.6782837,0.4495529,0.4803362
1403715304812143104,-1.5154971,-2.1273610,-0.0182464,-0.3224061,0.6801589,0.4484486,0.4820083
1403715304912143104,-1.5270821,-2.1281932,-0.0335667,-0.3181257,0.6822151,0.4477674,0.4825794
1403715305012142848,-1.5387091,-2.1294652,-0.0352958,-0.3160996,0.6839283,0.4472808,0.4819367
1403715305112143104,-1.5514072,-2.1315374,-0.0263200,-0.3163000,0.6856527,0.4464419,0.4801294
1403715305212142848,-1.5636933,-2.1338939,-0.0143694,-0.3163961,0.6875822,0.4468621,0.4769052
1403715305312143104,-1.5760011,-2.1359462,-0.0053968,-0.3166225,0.6881758,0.4478391,0.4749783
