#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403715536062142976,0.9000717,-2.5901292,0.6296238,0.0711743,0.8303568,-0.0868614,0.5457993
1403715536162142976,0.9725790,-2.7139890,0.6102510,0.0645644,0.8369277,-0.0737036,0.5384713
1403715536262142976,1.0543386,-2.8349677,0.5943972,0.0640788,0.8419085,-0.0595867,0.5324786
1403715536362142976,1.1435061,-2.9475786,0.5833274,0.0664716,0.8421843,-0.0454704,0.5331413
1403715536462142976,1.2420504,-3.0525734,0.5764751,0.0758398,0.8380310,-0.0290727,0.5395434
1403715536562142976,1.3480665,-3.1462853,0.5722194,0.0840027,0.8323466,-0.0167748,0.5475959
1403715536662142976,1.4611228,-3.2263892,0.5690714,0.0885568,0.8252321,-0.0092311,0.5577315
1403715536762142976,1.5781399,-3.2911215,0.5687315,0.0881148,0.8135094,-0.0053179,0.5748131
1403715536862142976,1.6947076,-3.3390571,0.5710998,0.0880331,0.8009158,0.0020018,0.5922668
1403715536962142976,1.8081794,-3.3707106,0.5746203,0.0968557,0.7883201,0.0135415,0.6074430
1403715537062142976,1.9054111,-3.3802232,0.5817789,0.1067682,0.7740867,0.0225641,0.6236034
1403715537162142976,1.9888876,-3.3676645,0.5940026,0.1133508,0.7548816,0.0282281,0.6453748
1403715537262142976,2.0521172,-3.3301075,0.6096263,0.1126264,0.7372833,0.0276528,0.6655554
1403715537362142976,2.0874655,-3.2683242,0.6274418,0.0873987,0.7339947,0.0106340,0.6734242
1403715537462142976,2.0973105,-3.1890516,0.6434367,0.0583426,0.7521847,-0.0117395,0.6562595
1403715537562142976,2.0845087,-3.1010892,0.6588907,0.0352278,0.7796706,-0.0315482,0.6244017
1403715537662142976,2.0643349,-3.0124443,0.6756825,0.0212551,0.7995446,-0.0452416,0.5985231
1403715537762142976,2.0322956,-2.9256596,0.7008659,0.0160718,0.7982048,-0.0530780,0.5998279
1403715537862142976,1.9931573,-2.8418799,0.7277905,0.0163369,0.7878530,-0.0557129,0.6131205
1403715537962142976,1.9443149,-2.7616463,0.7512226,0.0176378,0.7858992,-0.0562999,0.6155337
1403715538062142976,1.8868524,-2.6852993,0.7706443,0.0143639,0.7921814,-0.0602229,0.6071372
1403715538162142976,1.8215956,-2.6143152,0.7892185,0.0109272,0.7987426,-0.0703524,0.5974457
1403715538262142976,1.7503558,-2.5501610,0.7988487,0.0153738,0.8026753,-0.0824649,0.5904875
1403715538362142976,1.6743072,-2.4936104,0.7973836,0.0251825,0.8004325,-0.0956578,0.5912050
1403715538462142976,1.5941513,-2.4446631,0.7909302,0.0468932,0.7895317,-0.1048289,0.6028694
1403715538562142976,1.5063168,-2.3986196,0.7846103,0.0736193,0.7776561,-0.1138561,0.6138957
1403715538662142976,1.4075025,-2.3508859,0.7795483,0.0952095,0.7710582,-0.1297962,0.6160823
1403715538762142976,1.3006595,-2.3029794,0.7700595,0.1137231,0.7722718,-0.1531842,0.6059686
1403715538862142976,1.1857240,-2.2526387,0.7586480,0.1328300,0.7776544,-0.1817593,0.5870038
1403715538962142976,1.0646026,-2.2000912,0.7429566,0.1547810,0.7774610,-0.2136915,0.5709057
1403715539062142976,0.9424154,-2.1477264,0.7168392,0.1792582,0.7705896,-0.2480253,0.5590542
1403715539162142976,0.8199221,-2.0956620,0.6787722,0.2034091,0.7600021,-0.2838096,0.5481547
1403715539262142976,0.6989939,-2.0420367,0.6293803,0.2253542,0.7486639,-0.3195142,0.5353770
1403715539362142976,0.5807656,-1.9877883,0.5695808,0.2441624,0.7403280,-0.3522882,0.5178728
1403715539462142976,0.4618714,-1.9321558,0.5084905,0.2618974,0.7303716,-0.3781506,0.5049448
1403715539562142976,0.3487028,-1.8790382,0.4607699,0.2673632,0.7215055,-0.4011879,0.4969860
1403715539662142976,0.2459271,-1.8305773,0.4323401,0.2666344,0.7115359,-0.4192802,0.4968168
1403715539762142976,0.1501697,-1.7821140,0.4199297,0.2701764,0.7029571,-0.4284720,0.4992672
1403715539862142976,0.0505964,-1.7384652,0.4226793,0.2732606,0.7015725,-0.4297505,0.4984367
1403715539962142976,-0.0458293,-1.7027152,0.4413106,0.2642483,0.7083402,-0.4319149,0.4918095
1403715540062142976,-0.1382851,-1.6749598,0.4695585,0.2492370,0.7180038,-0.4367821,0.4812201
1403715540162142976,-0.2274380,-1.6593270,0.5015043,0.2301069,0.7250515,-0.4435798,0.4739073
1403715540262142976,-0.3152657,-1.6609761,0.5372307,0.2220999,0.7266622,-0.4444717,0.4744245
1403715540362142976,-0.4007777,-1.6788603,0.5743375,0.2296397,0.7298109,-0.4351323,0.4746594
1403715540462142976,-0.4846739,-1.7066238,0.6092775,0.2392139,0.7359179,-0.4252758,0.4694061
1403715540562142976,-0.5670627,-1.7440121,0.6392920,0.2446017,0.7453946,-0.4208485,0.4554596
1403715540662142976,-0.6454444,-1.7922083,0.6633660,0.2427061,0.7508111,-0.4236511,0.4448552
1403715540762142976,-0.7137252,-1.8515856,0.6855828,0.2318743,0.7470743,-0.4357222,0.4452645
1403715540862142976,-0.7740186,-1.9272122,0.7082364,0.2317355,0.7389119,-0.4404783,0.4541880
1403715540962142976,-0.8286914,-2.0162232,0.7298717,0.2376569,0.7315017,-0.4397650,0.4637145
1403715541062142976,-0.8794523,-2.1174710,0.7495669,0.2466761,0.7279791,-0.4347888,0.4692078
1403715541162142976,-0.9271288,-2.2276018,0.7660960,0.2493176,0.7268635,-0.4328177,0.4713588
1403715541262142976,-0.9701727,-2.3447391,0.7812383,0.2419639,0.7153193,-0.4380398,0.4877426
1403715541362142976,-1.0165898,-2.4711825,0.7961873,0.2485844,0.7067515,-0.4368221,0.4978900
1403715541462142976,-1.0649371,-2.6016701,0.8061728,0.2586247,0.7098961,-0.4326248,0.4919314
1403715541562142976,-1.1134501,-2.7351330,0.8119101,0.2614836,0.7198700,-0.4323173,0.4759361
1403715541662142976,-1.1594635,-2.8738367,0.8182062,0.2629380,0.7280529,-0.4317337,0.4630428
1403715541762142976,-1.1992205,-3.0187991,0.8272555,0.2781998,0.7341191,-0.4201892,0.4550990
1403715541862142976,-1.2278025,-3.1669246,0.8379433,0.3020456,0.7362896,-0.4017338,0.4530518
1403715541962142976,-1.2442765,-3.3145954,0.8465602,0.3196921,0.7388374,-0.3834224,0.4526628
1403715542062142976,-1.2438968,-3.4579363,0.8545734,0.3294099,0.7431519,-0.3635436,0.4550279
1403715542162142976,-1.2274356,-3.5887685,0.8651613,0.3314857,0.7425514,-0.3430136,0.4701875
1403715542262142976,-1.1934755,-3.7064053,0.8780486,0.3250073,0.7392473,-0.3232073,0.4933769
1403715542362142976,-1.1492581,-3.8086712,0.8924407,0.3061860,0.7360613,-0.3078566,0.5193151
1403715542462142976,-1.1000311,-3.8984071,0.9053782,0.2775926,0.7296858,-0.2955316,0.5506016
1403715542562142976,-1.0482818,-3.9750976,0.9192706,0.2537025,0.7259724,-0.2843376,0.5724957
1403715542662142976,-1.0010152,-4.0478816,0.9240048,0.2348348,0.7347379,-0.2767190,0.5730963
1403715542762142976,-0.9592371,-4.1079291,0.9280011,0.2215971,0.7421156,-0.2708631,0.5716576
1403715542862142976,-0.9236918,-4.1525022,0.9274947,0.2123733,0.7509863,-0.2675241,0.5651089
1403715542962142976,-0.8935633,-4.1875832,0.9234240,0.2010328,0.7549965,-0.2693698,0.5630328
1403715543062142976,-0.8671867,-4.2189678,0.9116922,0.1909356,0.7538240,-0.2730106,0.5663552
1403715543162142976,-0.8457746,-4.2477656,0.8956828,0.1869521,0.7515678,-0.2755418,0.5694484
1403715543262142976,-0.8310021,-4.2735127,0.8784279,0.1860526,0.7467910,-0.2780119,0.5748018
1403715543362142976,-0.8224361,-4.2987328,0.8618892,0.1864721,0.7444649,-0.2803239,0.5765576
1403715543462142976,-0.8206304,-4.3224736,0.8455969,0.1922428,0.7441114,-0.2789184,0.5757999
1403715543562142976,-0.8274818,-4.3403831,0.8304933,0.2006946,0.7431639,-0.2756431,0.5757169
1403715543662142976,-0.8412603,-4.3524743,0.8150509,0.2115417,0.7378846,-0.2693959,0.5815516
1403715543762142976,-0.8631058,-4.3578745,0.7972572,0.2304109,0.7329672,-0.2636513,0.5832305
1403715543862142976,-0.8941458,-4.3507920,0.7768627,0.2553017,0.7294362,-0.2633936,0.5773800
1403715543962142976,-0.9295864,-4.3294607,0.7528398,0.2785324,0.7270549,-0.2732956,0.5649074
1403715544062142976,-0.9678075,-4.2911529,0.7255570,0.3004608,0.7242951,-0.2921495,0.5475113
1403715544162142976,-1.0049835,-4.2385701,0.6880730,0.3081678,0.7157708,-0.3301534,0.5326382
1403715544262142976,-1.0413448,-4.1740173,0.6374089,0.3175324,0.7010117,-0.3740992,0.5174993
1403715544362142976,-1.0757995,-4.1004858,0.5727141,0.3283553,0.6811565,-0.4206680,0.5012456
1403715544462142976,-1.1087500,-4.0199436,0.4974932,0.3402765,0.6575596,-0.4634337,0.4868845
1403715544562142976,-1.1395550,-3.9349498,0.4227960,0.3547890,0.6355364,-0.4965964,0.4728744
1403715544662142976,-1.1675156,-3.8468074,0.3627373,0.3671011,0.6190639,-0.5181079,0.4621264
1403715544762142976,-1.1944524,-3.7557662,0.3281698,0.3824842,0.6061259,-0.5242428,0.4598769
1403715544862142976,-1.2207329,-3.6583169,0.3206495,0.3929115,0.5989432,-0.5246611,0.4600200
1403715544962142976,-1.2450659,-3.5542698,0.3352191,0.3933916,0.5997064,-0.5267330,0.4562321
1403715545062142976,-1.2688402,-3.4451509,0.3566639,0.3912192,0.6024612,-0.5322397,0.4480055
1403715545162142976,-1.2920157,-3.3342480,0.3757374,0.3925941,0.6019339,-0.5397911,0.4383732
1403715545262142976,-1.3143716,-3.2207297,0.3836760,0.3960614,0.5965957,-0.5509957,0.4285005
1403715545362142976,-1.3352423,-3.1058023,0.3793889,0.3989830,0.5874883,-0.5641301,0.4212213
1403715545462142976,-1.3550773,-2.9899208,0.3715049,-0.3941220,-0.5736704,0.5790263,-0.4246158
1403715545562142976,-1.3770101,-2.8736887,0.3679260,-0.3860787,-0.5603090,0.5925637,-0.4311211
1403715545662142976,-1.4037426,-2.7608246,0.3727425,-0.3799245,-0.5508345,0.6012334,-0.4367574
1403715545762142976,-1.4385833,-2.6495481,0.3781357,-0.3767862,-0.5503586,0.6021818,-0.4387649
1403715545862142976,-1.4812170,-2.5405302,0.3820607,-0.3770512,-0.5583814,0.5948674,-0.4383781
1403715545962142976,-1.5301764,-2.4316352,0.3880996,-0.3785629,-0.5751562,0.5783387,-0.4375040
1403715546062142976,-1.5806941,-2.3237617,0.3945721,0.3760869,0.5971231,-0.5550776,0.4403310
1403715546162142976,-1.6306154,-2.2170028,0.4032326,0.3643912,0.6207327,-0.5284435,0.4501750
1403715546262142976,-1.6792404,-2.1102310,0.4128550,0.3458970,0.6453351,-0.4983865,0.4642291
1403715546362142976,-1.7266453,-2.0023139,0.4234115,0.3229859,0.6689175,-0.4666489,0.4800712
1403715546462142976,-1.7730617,-1.8945595,0.4368779,0.2968462,0.6924140,-0.4339141,0.4941293
1403715546562142976,-1.8205335,-1.7857317,0.4523410,0.2702277,0.7146596,-0.3988817,0.5070819
1403715546662142976,-1.8667701,-1.6815254,0.4671170,0.2447729,0.7389698,-0.3607798,0.5136611
1403715546762142976,-1.9094869,-1.5805127,0.4788817,0.2156132,0.7668550,-0.3233810,0.5107534
1403715546862142976,-1.9492091,-1.4835189,0.4887384,0.1812063,0.7918628,-0.2899657,0.5060015
1403715546962142976,-1.9829467,-1.3922277,0.4998437,0.1545182,0.8095255,-0.2518963,0.5072877
1403715547062142976,-2.0092007,-1.3083596,0.5123857,0.1370041,0.8238837,-0.2078122,0.5091754
1403715547162142976,-2.0252092,-1.2312134,0.5242892,0.1165858,0.8340191,-0.1659144,0.5131202
1403715547262142976,-2.0273056,-1.1583923,0.5362959,0.0970089,0.8411996,-0.1241696,0.5172566
1403715547362142976,-2.0152186,-1.0906413,0.5475265,0.0782948,0.8470161,-0.0865908,0.5185902
1403715547462142976,-1.9900830,-1.0247783,0.5545541,0.0566045,0.8539306,-0.0560680,0.5142517
1403715547562142976,-1.9595693,-0.9479160,0.5603356,0.0346468,0.8595242,-0.0250118,0.5093056
1403715547662142976,-1.9136638,-0.8687560,0.5648794,0.0138442,0.8621807,0.0095735,0.5063212
1403715547762142976,-1.8547296,-0.7856957,0.5707100,-0.0052378,0.8625588,0.0453798,0.5038905
1403715547862142976,-1.7820663,-0.6950213,0.5774667,-0.0263221,0.8605240,0.0782276,0.5026789
1403715547962142976,-1.6940062,-0.6001984,0.5843278,-0.0472150,0.8522939,0.1071208,0.5097950
1403715548062142976,-1.5933351,-0.5019244,0.5920002,-0.0665730,0.8391739,0.1252137,0.5250492
1403715548162142976,-1.4869209,-0.3992863,0.5989128,-0.0764348,0.8246018,0.1385214,0.5431404
1403715548262142976,-1.3795915,-0.2955668,0.6047175,-0.0789398,0.8138039,0.1474557,0.5565506
1403715548362142976,-1.2704389,-0.1886168,0.6039433,-0.0793345,0.8087011,0.1504551,0.5630913
1403715548462142976,-1.1607228,-0.0797310,0.5914453,-0.0771883,0.8080540,0.1502380,0.5643751
1403715548562142976,-1.0511990,0.0334563,0.5721237,-0.0792967,0.8096618,0.1444314,0.5632933
1403715548662142976,-0.9443090,0.1488204,0.5515915,-0.0818084,0.8117193,0.1369442,0.5618412
1403715548762142976,-0.8406680,0.2655329,0.5318693,-0.0830339,0.8122901,0.1300579,0.5624724
1403715548862142976,-0.7411736,0.3816866,0.5144522,-0.0821735,0.8129819,0.1246737,0.5628183
1403715548962142976,-0.6445292,0.4952985,0.4983085,-0.0832785,0.8123095,0.1213978,0.5643408
1403715549062142976,-0.5472790,0.6129637,0.4818739,-0.0877272,0.8096606,0.1255941,0.5665508
1403715549162142976,-0.4583382,0.7253526,0.4691770,-0.0963660,0.8010115,0.1327965,0.5757250
1403715549262142976,-0.3679682,0.8417865,0.4598900,-0.1041043,0.7900415,0.1389063,0.5879641
1403715549362142976,-0.2863525,0.9541236,0.4497313,-0.1147522,0.7824550,0.1411117,0.5955532
1403715549462142976,-0.2159037,1.0593510,0.4370411,-0.1315419,0.7833369,0.1374181,0.5917738
1403715549562142976,-0.1463960,1.1589966,0.4196324,-0.1440493,0.7903211,0.1345392,0.5801221
1403715549662142976,-0.0777049,1.2513460,0.4041834,-0.1523686,0.8003630,0.1267377,0.5658095
1403715549762142976,-0.0075561,1.3324971,0.3897883,-0.1546935,0.8055676,0.1106689,0.5611445
1403715549862142976,0.0616979,1.3954367,0.3794484,-0.1503457,0.8064942,0.0891147,0.5648202
1403715549962142976,0.1301385,1.4420815,0.3717711,-0.1470144,0.8092155,0.0579919,0.5658568
1403715550062142976,0.1997344,1.4692797,0.3651211,-0.1377550,0.8143487,0.0225927,0.5633376
1403715550162142976,0.2695167,1.4747423,0.3621660,-0.1105424,0.8199121,-0.0056939,0.5616868
1403715550262142976,0.3431870,1.4661275,0.3721338,-0.0780887,0.8237352,-0.0308155,0.5607253
1403715550362142976,0.4153197,1.4372720,0.3971056,-0.0476057,0.8251637,-0.0554523,0.5601461
1403715550462142976,0.4892702,1.3958392,0.4323631,-0.0137653,0.8227258,-0.0789949,0.5627545
1403715550562142976,0.5626370,1.3444608,0.4670528,0.0173541,0.8189375,-0.1058115,0.5637767
1403715550662142976,0.6349015,1.2871923,0.4904332,0.0387623,0.8135122,-0.1393685,0.5632689
1403715550762142976,0.7064890,1.2243242,0.5013889,0.0536914,0.8057306,-0.1773877,0.5625380
1403715550862142976,0.7739351,1.1538743,0.4996668,0.0638376,0.7963539,-0.2172255,0.5608550
1403715550962142976,0.8387247,1.0736581,0.4887432,0.0759371,0.7856642,-0.2552283,0.5584119
1403715551062142976,0.8988418,0.9808979,0.4782529,0.0986309,0.7756857,-0.2853223,0.5542335
1403715551162142976,0.9491748,0.8738610,0.4835166,0.1260811,0.7647395,-0.3115162,0.5497588
1403715551262142976,0.9910829,0.7548921,0.5003670,0.1464641,0.7501368,-0.3419979,0.5466996
1403715551362142976,1.0247838,0.6249048,0.5238755,0.1617955,0.7334206,-0.3762556,0.5425387
1403715551462142976,1.0491087,0.4855112,0.5468678,0.1802219,0.7148274,-0.4083606,0.5383154
1403715551562142976,1.0549583,0.3386245,0.5707132,0.2059966,0.6959305,-0.4350704,0.5328789
1403715551662142976,1.0514673,0.1807613,0.5951862,0.2420593,0.6779307,-0.4536385,0.5253850
1403715551762142976,1.0339041,0.0200135,0.6203489,0.2787460,0.6562748,-0.4703663,0.5199612
1403715551862142976,1.0047017,-0.1365494,0.6431168,0.3093406,0.6293189,-0.4894285,0.5183877
1403715551962142976,0.9621972,-0.2846057,0.6650805,0.3393114,0.6004066,-0.5069745,0.5170653
1403715552062142976,0.9103498,-0.4260905,0.6848097,0.3718554,0.5828991,-0.5218152,0.4996610
1403715552162142976,0.8515976,-0.5557322,0.7017503,0.3947469,0.5676074,-0.5409614,0.4789128
1403715552262142976,0.7864455,-0.6604550,0.7177541,-0.4227260,-0.5466488,0.5557604,-0.4621776
1403715552362142976,0.7187749,-0.7584048,0.7316465,-0.4500587,-0.5213946,0.5703951,-0.4474866
1403715552462142976,0.6505396,-0.8391753,0.7442745,-0.4728824,-0.4959023,0.5897050,-0.4274472
1403715552562142976,0.5833882,-0.8997528,0.7557624,-0.4921877,-0.4641867,0.6112514,-0.4106746
1403715552662142976,0.5177536,-0.9370210,0.7655303,0.5086616,0.4265650,-0.6341933,0.3963642
1403715552762142976,0.4549614,-0.9570080,0.7717115,0.5198576,0.3881253,-0.6607709,0.3774766
1403715552862142976,0.3955639,-0.9416985,0.7706328,0.5293172,0.3487429,-0.6874199,0.3544792
1403715552962142976,0.3349721,-0.9186765,0.7677318,0.5304398,0.3075553,-0.7160020,0.3337431
1403715553062142976,0.2708196,-0.8854989,0.7614056,0.5291136,0.2645558,-0.7420010,0.3154101
1403715553162142976,0.2035895,-0.8311898,0.7536792,0.5353814,0.2257149,-0.7598880,0.2915301
1403715553262142976,0.1322586,-0.7585700,0.7457784,0.5496233,0.1874942,-0.7686847,0.2681120
1403715553362142976,0.0574555,-0.6666103,0.7376522,0.5727944,0.1512095,-0.7685375,0.2416452
1403715553462142976,-0.0140879,-0.5538654,0.7278248,0.6026845,0.1213958,-0.7616548,0.2047349
1403715553562142976,-0.0779328,-0.4263387,0.7134433,0.6279700,0.0945776,-0.7543470,0.1663411
1403715553662142976,-0.1246867,-0.2848000,0.6946568,0.6406356,0.0745865,-0.7530250,0.1302930
1403715553762142976,-0.1550299,-0.1349471,0.6716981,0.6332435,0.0650443,-0.7645346,0.1012855
1403715553862142976,-0.1689806,0.0196667,0.6480482,0.6103394,0.0648586,-0.7858949,0.0751553
1403715553962142976,-0.1698090,0.1749866,0.6291922,0.5876316,0.0679524,-0.8042725,0.0567210
1403715554062142976,-0.1640977,0.3269571,0.6122089,0.5584241,0.0678921,-0.8252125,0.0507694
1403715554162142976,-0.1600498,0.4736055,0.5937991,0.5269466,0.0694858,-0.8457045,0.0477809
1403715554262142976,-0.1666490,0.6150403,0.5796818,0.5046474,0.0728519,-0.8590445,0.0454541
1403715554362142976,-0.1931312,0.7516423,0.5648115,-0.4948148,-0.0872144,0.8640158,-0.0320721
1403715554462142976,-0.2327938,0.8794417,0.5437222,0.5127653,0.1283951,-0.8488702,-0.0024106
1403715554562142976,-0.2875714,0.9883618,0.5156885,0.5448964,0.1855553,-0.8161978,-0.0497823
1403715554662142976,-0.3401053,1.0761945,0.4783759,0.5722064,0.2328007,-0.7811265,-0.0906918
1403715554762142976,-0.3772211,1.1182624,0.4346317,0.5892625,0.2591214,-0.7564250,-0.1159609
1403715554862142976,-0.3924172,1.0966954,0.3937972,0.6060896,0.2686204,-0.7381995,-0.1247393
1403715554962142976,-0.3741473,1.0088720,0.3756268,0.6224992,0.2573357,-0.7306134,-0.1117011
1403715555062142976,-0.3244125,0.8674987,0.3800954,0.6241583,0.2146883,-0.7486576,-0.0620257
1403715555162142976,-0.2502650,0.6864261,0.4002547,0.6042012,0.1542603,-0.7816795,0.0110422
1403715555262142976,-0.1653405,0.4909912,0.4210663,0.5693872,0.0923614,-0.8118653,0.0902345
1403715555362142976,-0.0835595,0.2994892,0.4295046,0.5399661,0.0453394,-0.8268758,0.1505237
1403715555462142976,-0.0137279,0.1275962,0.4359157,0.5392631,0.0328929,-0.8252758,0.1644178
