#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403638526027829504,0.0153940,-0.0550073,0.0830761,-0.0291470,0.8404676,0.0451788,0.5391878
1403638526127829504,0.0107455,-0.0805215,0.0850915,-0.0274713,0.8442068,0.0398784,0.5338257
1403638526227829504,0.0074308,-0.1137996,0.0958125,-0.0265369,0.8454520,0.0317280,0.5324473
1403638526327829504,0.0027608,-0.1529557,0.1105779,-0.0213496,0.8421853,0.0214715,0.5383373
1403638526427829504,-0.0058329,-0.1969564,0.1257635,-0.0146497,0.8365268,0.0085902,0.5476628
1403638526527829504,-0.0167957,-0.2454391,0.1380416,-0.0103737,0.8309612,-0.0053331,0.5562080
1403638526627829504,-0.0286538,-0.3008565,0.1468505,-0.0060937,0.8243196,-0.0163034,0.5658572
1403638526727829504,-0.0408273,-0.3628152,0.1526443,-0.0014956,0.8197636,-0.0231197,0.5722333
1403638526827829504,-0.0537318,-0.4291089,0.1557787,0.0066551,0.8169787,-0.0254888,0.5760658
1403638526927829504,-0.0677935,-0.4924977,0.1575603,0.0099341,0.8179628,-0.0287496,0.5744664
1403638527027829504,-0.0790824,-0.5524730,0.1582489,0.0134846,0.8224008,-0.0369579,0.5675466
1403638527127829504,-0.0915354,-0.6069941,0.1617938,0.0223929,0.8257208,-0.0523254,0.5612003
1403638527227829504,-0.0952350,-0.6533938,0.1655303,0.0282211,0.8253292,-0.0651919,0.5601655
1403638527327829504,-0.0949264,-0.6862828,0.1702933,0.0407537,0.8211618,-0.0754703,0.5642133
1403638527427829504,-0.0915510,-0.6988165,0.1739573,0.0539091,0.8172364,-0.0811346,0.5680102
1403638527527829504,-0.0844218,-0.6916614,0.1760741,0.0596857,0.8153420,-0.0833536,0.5698309
1403638527627829504,-0.0654386,-0.6636476,0.1723288,0.0547357,0.8166648,-0.0791567,0.5690315
1403638527727829504,-0.0543448,-0.6188989,0.1732870,0.0532100,0.8171423,-0.0738477,0.5692045
1403638527827829504,-0.0344824,-0.5664187,0.1717930,0.0416607,0.8196894,-0.0668213,0.5673699
1403638527927829504,-0.0171305,-0.5076447,0.1742601,0.0268833,0.8220420,-0.0618908,0.5654147
1403638528027829504,-0.0004028,-0.4477100,0.1770003,0.0200021,0.8211864,-0.0552992,0.5676220
1403638528127829504,0.0147933,-0.3872700,0.1767559,0.0118935,0.8201703,-0.0479213,0.5699849
1403638528227829504,0.0328461,-0.3317848,0.1732026,0.0023131,0.8209980,-0.0391750,0.5695808
1403638528327829504,0.0591818,-0.2856805,0.1681587,-0.0084639,0.8213725,-0.0289010,0.5695967
1403638528427829504,0.0909944,-0.2522750,0.1623261,-0.0106292,0.8196340,-0.0232153,0.5723182
1403638528527829504,0.1257289,-0.2270988,0.1585258,-0.0078103,0.8202273,-0.0237314,0.5714919
1403638528627829504,0.1620905,-0.2095894,0.1530665,-0.0085600,0.8223437,-0.0307020,0.5680977
1403638528727829504,0.1960926,-0.1971351,0.1512859,-0.0065298,0.8225063,-0.0364958,0.5675462
1403638528827829504,0.2187837,-0.1895684,0.1554519,-0.0040467,0.8214775,-0.0430369,0.5686001
1403638528927829504,0.2244475,-0.1825285,0.1691788,-0.0091187,0.8207279,-0.0517852,0.5688944
1403638529027829504,0.2138016,-0.1763038,0.1837681,-0.0141909,0.8212996,-0.0564291,0.5675222
1403638529127829504,0.1904076,-0.1643921,0.1963334,-0.0031402,0.8221137,-0.0533180,0.5668125
1403638529227829504,0.1567708,-0.1496620,0.2013050,0.0129868,0.8230751,-0.0463847,0.5658862
1403638529327829504,0.1191382,-0.1321090,0.1982949,0.0212274,0.8261549,-0.0415122,0.5615107
1403638529427829504,0.0826862,-0.1159921,0.1811640,0.0235553,0.8335939,-0.0380676,0.5505608
1403638529527829504,0.0538566,-0.1038147,0.1557285,0.0202538,0.8444003,-0.0362458,0.5341012
1403638529627829504,0.0321294,-0.0946538,0.1296853,0.0217116,0.8515506,-0.0329829,0.5227832
1403638529727829504,0.0179278,-0.0842468,0.1055998,0.0221257,0.8515557,-0.0312946,0.5228614
1403638529827829504,0.0097603,-0.0747016,0.0833300,0.0213356,0.8455382,-0.0324752,0.5324992
1403638529927829504,0.0067531,-0.0677988,0.0649846,0.0216588,0.8405401,-0.0331549,0.5403000
1403638530027829504,0.0124800,-0.0648718,0.0521505,0.0222585,0.8401984,-0.0334601,0.5407879
1403638530127829504,0.0238244,-0.0641163,0.0414185,0.0224671,0.8422712,-0.0355549,0.5374108
1403638530227829504,0.0381734,-0.0648426,0.0312760,0.0249928,0.8427230,-0.0415426,0.5361600
1403638530327829504,0.0519873,-0.0671994,0.0211329,0.0267571,0.8419417,-0.0478875,0.5367728
1403638530427829504,0.0647120,-0.0709125,0.0124282,0.0309609,0.8413059,-0.0524960,0.5371126
1403638530527829504,0.0747014,-0.0746452,0.0056943,0.0291016,0.8410543,-0.0565984,0.5371940
1403638530627829504,0.0806711,-0.0787693,0.0001840,0.0314371,0.8421744,-0.0593832,0.5350024
1403638530727829504,0.0843339,-0.0815842,-0.0056584,0.0326434,0.8458488,-0.0620663,0.5287929
1403638530827829504,0.0869901,-0.0839473,-0.0113888,0.0334289,0.8478404,-0.0631440,0.5254161
1403638530927829504,0.0887804,-0.0848740,-0.0150926,0.0316829,0.8469479,-0.0628904,0.5269917
1403638531027829504,0.0896605,-0.0849596,-0.0176696,0.0307393,0.8442354,-0.0629702,0.5313722
1403638531127829504,0.0893227,-0.0839038,-0.0176652,0.0332347,0.8406218,-0.0617264,0.5370663
1403638531227829504,0.0900653,-0.0825982,-0.0182312,0.0353689,0.8402645,-0.0589371,0.5378020
1403638531327829504,0.0902667,-0.0812042,-0.0190142,0.0357407,0.8367496,-0.0588981,0.5432345
1403638531427829504,0.0902775,-0.0813966,-0.0191558,0.0365214,0.8375770,-0.0583713,0.5419629
1403638531527829504,0.0899985,-0.0814241,-0.0191153,0.0360576,0.8367456,-0.0588864,0.5432210
1403638531627829504,0.0899042,-0.0815201,-0.0191665,0.0367174,0.8368214,-0.0579416,0.5431617
1403638531727829504,0.0898855,-0.0814971,-0.0192157,0.0368607,0.8368768,-0.0585045,0.5430062
1403638531827829504,0.0898918,-0.0814836,-0.0192175,0.0369541,0.8368456,-0.0586881,0.5430280
1403638531927829504,0.0898856,-0.0814556,-0.0192342,0.0369800,0.8367847,-0.0589580,0.5430910
1403638532027829504,0.0898827,-0.0814387,-0.0192564,0.0370750,0.8367365,-0.0592150,0.5431308
1403638532127829504,0.0899024,-0.0814760,-0.0192412,0.0372690,0.8366902,-0.0594192,0.5431666
1403638532227829504,0.0898740,-0.0815132,-0.0192612,0.0374842,0.8367178,-0.0593237,0.5431196
1403638532327829504,0.0898748,-0.0815740,-0.0192390,0.0376983,0.8366512,-0.0593615,0.5432032
1403638532427829504,0.0898780,-0.0816165,-0.0192447,0.0378483,0.8366381,-0.0593594,0.5432132
1403638532527829504,0.0898786,-0.0816362,-0.0192382,0.0379481,0.8366071,-0.0594446,0.5432447
1403638532627829504,0.0898650,-0.0816407,-0.0192344,0.0380057,0.8365944,-0.0595246,0.5432515
1403638532727829504,0.0898614,-0.0816382,-0.0192445,0.0381030,0.8365641,-0.0596315,0.5432797
1403638532827829504,0.0898761,-0.0816322,-0.0192291,0.0380722,0.8365410,-0.0596893,0.5433110
1403638532927829504,0.0898561,-0.0816404,-0.0192353,0.0381958,0.8365422,-0.0597109,0.5432980
1403638533027829504,0.0898571,-0.0816549,-0.0192236,0.0382321,0.8365147,-0.0597456,0.5433340
1403638533127829504,0.0898541,-0.0816627,-0.0192233,0.0382522,0.8364993,-0.0597596,0.5433548
1403638533227829504,0.0898426,-0.0816761,-0.0192276,0.0383427,0.8364746,-0.0598109,0.5433808
1403638533327829504,0.0898524,-0.0816820,-0.0192178,0.0384113,0.8364444,-0.0598346,0.5434199
1403638533427829504,0.0898394,-0.0816817,-0.0192338,0.0383653,0.8364306,-0.0598664,0.5434409
1403638533527829504,0.0898478,-0.0816878,-0.0192210,0.0384442,0.8364096,-0.0599058,0.5434633
1403638533627829504,0.0898513,-0.0817150,-0.0192127,0.0385372,0.8364008,-0.0599055,0.5434703
1403638533727829504,0.0898371,-0.0817042,-0.0192208,0.0385468,0.8364104,-0.0598887,0.5434566
1403638533827829504,0.0898434,-0.0817152,-0.0192101,0.0385288,0.8363586,-0.0599396,0.5435321
1403638533927829504,0.0898391,-0.0817546,-0.0192024,0.0385606,0.8364046,-0.0599018,0.5434632
1403638534027829504,0.0898287,-0.0817706,-0.0192393,0.0385779,0.8363671,-0.0600348,0.5435049
1403638534127829504,0.0898239,-0.0817437,-0.0192367,0.0385111,0.8364004,-0.0600599,0.5434557
1403638534227829504,0.0898244,-0.0816976,-0.0192268,0.0382597,0.8363661,-0.0599960,0.5435333
1403638534327829504,0.0898267,-0.0816562,-0.0191870,0.0380718,0.8363994,-0.0599143,0.5435043
1403638534427829504,0.0897879,-0.0816277,-0.0191691,0.0379938,0.8364626,-0.0599230,0.5434115
1403638534527829504,0.0899090,-0.0816108,-0.0192346,0.0381338,0.8364515,-0.0601057,0.5433985
1403638534627829504,0.0899107,-0.0815970,-0.0192255,0.0379155,0.8364976,-0.0597381,0.5433834
1403638534727829504,0.0899210,-0.0815785,-0.0192233,0.0377341,0.8365065,-0.0595098,0.5434074
1403638534827829504,0.0899172,-0.0815750,-0.0192258,0.0378395,0.8364758,-0.0595892,0.5434386
1403638534927829504,0.0898981,-0.0816212,-0.0192301,0.0381032,0.8364781,-0.0597504,0.5433990
1403638535027829504,0.0899065,-0.0816436,-0.0192075,0.0380004,0.8364810,-0.0596499,0.5434128
1403638535127829504,0.0899050,-0.0816315,-0.0191990,0.0379523,0.8365030,-0.0595715,0.5433909
1403638535227829504,0.0899059,-0.0816297,-0.0192139,0.0378808,0.8364758,-0.0595565,0.5434393
1403638535327829504,0.0899072,-0.0816276,-0.0192125,0.0378618,0.8364802,-0.0595610,0.5434334
1403638535427829504,0.0899093,-0.0815983,-0.0191955,0.0378767,0.8364783,-0.0594954,0.5434424
1403638535527829504,0.0899145,-0.0815938,-0.0191927,0.0378085,0.8364603,-0.0595203,0.5434722
1403638535627829504,0.0899081,-0.0815828,-0.0191925,0.0377803,0.8364869,-0.0594610,0.5434397
1403638535727829504,0.0899029,-0.0815848,-0.0191908,0.0377304,0.8364745,-0.0594643,0.5434619
1403638535827829504,0.0899129,-0.0815791,-0.0191974,0.0376516,0.8364663,-0.0594110,0.5434858
1403638535927829504,0.0899014,-0.0815551,-0.0192086,0.0376130,0.8364753,-0.0594218,0.5434734
1403638536027829504,0.0899097,-0.0815523,-0.0192033,0.0375504,0.8364723,-0.0593927,0.5434856
1403638536127829504,0.0899085,-0.0815430,-0.0191948,0.0375246,0.8364622,-0.0593751,0.5435048
1403638536227829504,0.0899266,-0.0815478,-0.0191820,0.0374479,0.8364442,-0.0593430,0.5435414
1403638536327829504,0.0899285,-0.0815395,-0.0191972,0.0374433,0.8363865,-0.0593246,0.5436325
1403638536427829504,0.0899218,-0.0815391,-0.0191980,0.0375154,0.8363851,-0.0593829,0.5436233
1403638536527829504,0.0899176,-0.0815414,-0.0191832,0.0374389,0.8363980,-0.0593089,0.5436167
1403638536627829504,0.0899006,-0.0815242,-0.0191851,0.0374432,0.8363632,-0.0593849,0.5436616
1403638536727829504,0.0899136,-0.0815361,-0.0191856,0.0375409,0.8363690,-0.0593274,0.5436524
1403638536827829504,0.0899127,-0.0815536,-0.0191962,0.0375442,0.8363581,-0.0593630,0.5436649
1403638536927829504,0.0899055,-0.0815741,-0.0191872,0.0375699,0.8363341,-0.0593634,0.5437000
1403638537027829504,0.0899066,-0.0815681,-0.0191680,0.0375449,0.8363652,-0.0593263,0.5436581
1403638537127829504,0.0899277,-0.0815414,-0.0191723,0.0376177,0.8363629,-0.0592739,0.5436622
1403638537227829504,0.0899009,-0.0815479,-0.0191447,0.0376052,0.8363867,-0.0593714,0.5436159
1403638537327829504,0.0899351,-0.0815263,-0.0191643,0.0375380,0.8363591,-0.0593497,0.5436653
1403638537427829504,0.0899133,-0.0815325,-0.0191511,0.0375215,0.8363584,-0.0593464,0.5436678
1403638537527829504,0.0899194,-0.0815155,-0.0191352,0.0375354,0.8363752,-0.0593026,0.5436459
1403638537627829504,0.0899202,-0.0815077,-0.0191090,0.0375347,0.8363893,-0.0591822,0.5436374
1403638537727829504,0.0899156,-0.0815436,-0.0191080,0.0375420,0.8364399,-0.0592181,0.5435551
1403638537827829504,0.0899026,-0.0815231,-0.0190840,0.0375050,0.8364141,-0.0592215,0.5435970
1403638537927829504,0.0899363,-0.0815301,-0.0190897,0.0375594,0.8363937,-0.0592526,0.5436212
1403638538027829504,0.0899294,-0.0815289,-0.0190607,0.0374283,0.8364275,-0.0591952,0.5435845
1403638538127829504,0.0899234,-0.0815332,-0.0190502,0.0375352,0.8363564,-0.0591923,0.5436868
1403638538227829504,0.0899485,-0.0815349,-0.0190541,0.0376797,0.8364139,-0.0593436,0.5435718
1403638538327829504,0.0899166,-0.0815439,-0.0190601,0.0376584,0.8364358,-0.0592742,0.5435472
1403638538427829504,0.0899987,-0.0815169,-0.0189870,0.0376496,0.8363100,-0.0593059,0.5437379
1403638538527829504,0.0899587,-0.0815452,-0.0189092,0.0375254,0.8362827,-0.0593249,0.5437864
1403638538627829504,0.0899269,-0.0815778,-0.0188220,0.0376360,0.8361082,-0.0594223,0.5440363
1403638538727829504,0.0899114,-0.0816504,-0.0186871,0.0377776,0.8358412,-0.0594297,0.5444360
1403638538827829504,0.0907208,-0.0814815,-0.0185051,0.0373739,0.8353497,-0.0590015,0.5452641
1403638538927829504,0.0930731,-0.0811229,-0.0167508,0.0373663,0.8324583,-0.0582248,0.5497516
1403638539027829504,0.0982293,-0.0812042,-0.0141678,0.0380974,0.8278147,-0.0586652,0.5566236
1403638539127829504,0.1054937,-0.0813843,-0.0091763,0.0376221,0.8212196,-0.0599102,0.5662099
1403638539227829504,0.1149485,-0.0813785,0.0019199,0.0373086,0.8165375,-0.0592045,0.5730352
1403638539327829504,0.1247516,-0.0816319,0.0212246,0.0364599,0.8156862,-0.0588068,0.5743418
1403638539427829504,0.1346302,-0.0820111,0.0476534,0.0361994,0.8173640,-0.0577162,0.5720791
1403638539527829504,0.1450319,-0.0828854,0.0789467,0.0356338,0.8193900,-0.0565318,0.5693281
1403638539627829504,0.1556681,-0.0838092,0.1106952,0.0346772,0.8200588,-0.0555546,0.5685198
1403638539727829504,0.1671430,-0.0853369,0.1325462,0.0339262,0.8206978,-0.0545509,0.5677397
1403638539827829504,0.1813489,-0.0862809,0.1437382,0.0333032,0.8223556,-0.0529622,0.5655238
1403638539927829504,0.1954060,-0.0864519,0.1522546,0.0321539,0.8261634,-0.0523944,0.5600669
1403638540027829504,0.2124329,-0.0865712,0.1623566,0.0310755,0.8314705,-0.0530174,0.5521596
1403638540127829504,0.2333869,-0.0868268,0.1695073,0.0310612,0.8372812,-0.0530764,0.5433032
1403638540227829504,0.2639057,-0.0869507,0.1791471,0.0316456,0.8371875,-0.0517491,0.5435417
1403638540327829504,0.3005988,-0.0879329,0.1906512,0.0324069,0.8309997,-0.0506662,0.5530120
1403638540427829504,0.3412096,-0.0884566,0.2002204,0.0317783,0.8264286,-0.0466719,0.5602033
1403638540527829504,0.3845238,-0.0868432,0.2078551,0.0264668,0.8259665,-0.0380590,0.5618098
1403638540627829504,0.4305159,-0.0833307,0.2148473,0.0178362,0.8261736,-0.0241505,0.5626151
1403638540727829504,0.4789172,-0.0782934,0.2217195,0.0108949,0.8253713,-0.0027813,0.5644784
1403638540827829504,0.5285852,-0.0703647,0.2286535,0.0021657,0.8247548,0.0234035,0.5650018
1403638540927829504,0.5799912,-0.0570034,0.2344097,-0.0093330,0.8237387,0.0514295,0.5645550
1403638541027829504,0.6323345,-0.0377310,0.2365585,-0.0241942,0.8219417,0.0739239,0.5642355
1403638541127829504,0.6856376,-0.0139258,0.2360228,-0.0362150,0.8195849,0.0899978,0.5646852
1403638541227829504,0.7394862,0.0108811,0.2316116,-0.0436555,0.8187681,0.1007761,0.5635222
1403638541327829504,0.7936967,0.0383205,0.2298596,-0.0474690,0.8182359,0.1065459,0.5629251
1403638541427829504,0.8474584,0.0707975,0.2339699,-0.0497368,0.8183706,0.1076072,0.5623312
1403638541527829504,0.9010825,0.1080276,0.2444784,-0.0481676,0.8172817,0.1081559,0.5639440
1403638541627829504,0.9576161,0.1508338,0.2626997,-0.0489599,0.8158624,0.1102007,0.5655328
1403638541727829504,1.0112662,0.2013538,0.2866237,-0.0565066,0.8140155,0.1146932,0.5665961
1403638541827829504,1.0637380,0.2569804,0.3196502,-0.0689986,0.8130008,0.1211632,0.5653215
1403638541927829504,1.1113748,0.3153889,0.3532854,-0.0813432,0.8118201,0.1329999,0.5627099
1403638542027829504,1.1566073,0.3755266,0.3797768,-0.0951844,0.8098920,0.1489977,0.5592982
1403638542127829504,1.2018122,0.4367963,0.3997021,-0.1090556,0.8068388,0.1682421,0.5557091
1403638542227829504,1.2466614,0.5000366,0.4150114,-0.1251191,0.8028205,0.1890010,0.5514554
1403638542327829504,1.2907762,0.5652785,0.4265902,-0.1394441,0.7975397,0.2122734,0.5471981
1403638542427829504,1.3375015,0.6316164,0.4359430,-0.1491367,0.7863956,0.2323441,0.5525906
1403638542527829504,1.3826907,0.6985856,0.4426234,-0.1494878,0.7730010,0.2511740,0.5630581
1403638542627829504,1.4233529,0.7690461,0.4486876,-0.1463372,0.7647955,0.2653965,0.5685402
1403638542727829504,1.4560064,0.8425820,0.4592506,-0.1500116,0.7653303,0.2693439,0.5649956
1403638542827829504,1.4810061,0.9190066,0.4771714,-0.1593097,0.7700485,0.2662455,0.5574577
1403638542927829504,1.5001197,0.9967584,0.5015723,-0.1653451,0.7757153,0.2628052,0.5494181
1403638543027829504,1.5133216,1.0751818,0.5323876,-0.1685423,0.7797549,0.2600593,0.5440083
1403638543127829504,1.5279379,1.1549229,0.5614858,-0.1703364,0.7821483,0.2567599,0.5415753
1403638543227829504,1.5431444,1.2361437,0.5835634,-0.1694626,0.7830985,0.2549599,0.5413267
1403638543327829504,1.5585871,1.3175009,0.6007968,-0.1693770,0.7838394,0.2525313,0.5414195
1403638543427829504,1.5737196,1.4016948,0.6122337,-0.1703343,0.7838528,0.2537987,0.5405064
1403638543527829504,1.5883980,1.4879008,0.6198652,-0.1741838,0.7821089,0.2609209,0.5384106
1403638543627829504,1.6058937,1.5768722,0.6256701,-0.1788586,0.7778788,0.2761022,0.5354267
1403638543727829504,1.6216753,1.6689043,0.6302847,-0.1877471,0.7712660,0.2951439,0.5317799
1403638543827829504,1.6371138,1.7634079,0.6393823,-0.1971471,0.7617924,0.3178748,0.5289244
1403638543927829504,1.6506264,1.8608689,0.6560991,-0.2111684,0.7525300,0.3382225,0.5241299
1403638544027829504,1.6639471,1.9593806,0.6790676,-0.2256012,0.7462247,0.3524054,0.5177483
1403638544127829504,1.6771720,2.0595118,0.7037347,-0.2371166,0.7428375,0.3614918,0.5111671
1403638544227829504,1.6909004,2.1591037,0.7254240,-0.2465749,0.7400042,0.3657355,0.5077718
1403638544327829504,1.7016595,2.2580927,0.7405887,-0.2513828,0.7380899,0.3690035,0.5058324
1403638544427829504,1.7154732,2.3566856,0.7513038,-0.2527538,0.7385747,0.3702211,0.5035466
1403638544527829504,1.7314516,2.4565697,0.7596639,-0.2521150,0.7377314,0.3703470,0.5050084
1403638544627829504,1.7503265,2.5581111,0.7691227,-0.2563644,0.7324832,0.3696304,0.5109980
1403638544727829504,1.7693315,2.6586030,0.7852146,-0.2598888,0.7280284,0.3697491,0.5154785
1403638544827829504,1.7855655,2.7543537,0.8041615,-0.2590194,0.7297557,0.3718014,0.5119857
1403638544927829504,1.8021941,2.8483703,0.8175696,-0.2580667,0.7326561,0.3733143,0.5072012
1403638545027829504,1.8207289,2.9421920,0.8242884,-0.2594387,0.7320943,0.3735904,0.5071092
1403638545127829504,1.8387249,3.0344974,0.8257041,-0.2604580,0.7310250,0.3740109,0.5078188
1403638545227829504,1.8578843,3.1274317,0.8199191,-0.2592459,0.7313638,0.3757684,0.5066524
1403638545327829504,1.8785707,3.2184571,0.8117922,-0.2598989,0.7293617,0.3763673,0.5087551
1403638545427829504,1.8977086,3.3132652,0.7969930,-0.2617412,0.7284009,0.3755076,0.5098213
1403638545527829504,1.9154110,3.4081864,0.7817230,-0.2647206,0.7271449,0.3789698,0.5075088
1403638545627829504,1.9321694,3.4974307,0.7747009,-0.2718305,0.7237487,0.3880283,0.5017270
1403638545727829504,1.9464355,3.5864066,0.7707866,-0.2801621,0.7175443,0.4022473,0.4948095
1403638545827829504,1.9617247,3.6755440,0.7774872,-0.2903649,0.7072654,0.4207918,0.4882603
1403638545927829504,1.9768714,3.7692586,0.7916874,-0.3006911,0.6958468,0.4419344,0.4796625
1403638546027829504,1.9901620,3.8612402,0.8109994,-0.3092676,0.6837015,0.4625883,0.4721419
1403638546127829504,2.0027511,3.9529490,0.8288401,-0.3156717,0.6730083,0.4787555,0.4671235
1403638546227829504,2.0137328,4.0462079,0.8397904,-0.3229151,0.6665745,0.4880513,0.4617469
1403638546327829504,2.0241674,4.1399337,0.8445657,-0.3289727,0.6633340,0.4928456,0.4570210
1403638546427829504,2.0352905,4.2348559,0.8439111,-0.3338487,0.6629258,0.4940452,0.4527623
1403638546527829504,2.0459933,4.3304924,0.8395311,-0.3351078,0.6618689,0.4959759,0.4512651
1403638546627829504,2.0566658,4.4298370,0.8383304,-0.3371567,0.6582255,0.5009951,0.4495203
1403638546727829504,2.0651181,4.5266125,0.8458550,-0.3410704,0.6532621,0.5069467,0.4471294
1403638546827829504,2.0755183,4.6319854,0.8617338,-0.3419128,0.6489593,0.5127839,0.4460944
1403638546927829504,2.0829738,4.7368078,0.8809938,-0.3422647,0.6458506,0.5171920,0.4452463
1403638547027829504,2.0902427,4.8451805,0.8949250,-0.3407986,0.6428462,0.5211128,0.4461463
1403638547127829504,2.0944730,4.9512427,0.9018852,-0.3375175,0.6401388,0.5251870,0.4477532
1403638547227829504,2.0951965,5.0596621,0.9047909,-0.3356098,0.6388535,0.5272928,0.4485472
1403638547327829504,2.0917130,5.1651949,0.9013939,-0.3347263,0.6378170,0.5282470,0.4495586
1403638547427829504,2.0850158,5.2751551,0.8951152,-0.3399324,0.6411303,0.5243895,0.4454363
1403638547527829504,2.0758333,5.3847302,0.8855493,-0.3448215,0.6443659,0.5203943,0.4416792
1403638547627829504,2.0655040,5.4907276,0.8693190,-0.3473618,0.6465118,0.5179057,0.4394723
1403638547727829504,2.0541585,5.6032103,0.8502800,-0.3459562,0.6468644,0.5175534,0.4404761
1403638547827829504,2.0419710,5.7121298,0.8263593,-0.3420236,0.6446511,0.5199697,0.4439327
1403638547927829504,2.0273278,5.8287313,0.8019438,-0.3416091,0.6444281,0.5199862,0.4445559
1403638548027829504,2.0124610,5.9452462,0.7820533,-0.3432550,0.6437282,0.5211941,0.4428846
1403638548127829504,1.9920702,6.0693600,0.7718909,-0.3466669,0.6410565,0.5250139,0.4395782
1403638548227829504,1.9701041,6.1918098,0.7704315,-0.3529259,0.6357015,0.5317569,0.4342366
1403638548327829504,1.9448218,6.3132977,0.7767232,-0.3606874,0.6277128,0.5416026,0.4272562
1403638548427829504,1.9174362,6.4380164,0.7908254,-0.3679616,0.6180394,0.5539821,0.4192081
1403638548527829504,1.8905408,6.5605084,0.8082303,-0.3759185,0.6094852,0.5626675,0.4130598
1403638548627829504,1.8660486,6.6825069,0.8226187,-0.3812205,0.6022405,0.5697420,0.4091105
1403638548727829504,1.8402470,6.8075872,0.8321454,-0.3849099,0.5978630,0.5742434,0.4057693
1403638548827829504,1.8143464,6.9320940,0.8439587,-0.3871843,0.5950281,0.5773780,0.4033169
1403638548927829504,1.7871791,7.0640041,0.8625123,-0.3889581,0.5934711,0.5786830,0.4020319
1403638549027829504,1.7602161,7.1940680,0.8863374,-0.3880277,0.5927909,0.5804932,0.4013242
1403638549127829504,1.7323471,7.3243117,0.9162444,-0.3900584,0.5933038,0.5790430,0.4006922
1403638549227829504,1.7052959,7.4540313,0.9530855,-0.3903981,0.5933656,0.5785515,0.4009798
1403638549327829504,1.6775387,7.5926186,0.9948909,-0.3917550,0.5946842,0.5766708,0.4004117
1403638549427829504,1.6502763,7.7253927,1.0368593,-0.3942231,0.5959386,0.5740909,0.3998312
1403638549527829504,1.6227047,7.8691638,1.0742719,-0.3948027,0.5973243,0.5725543,0.3993947
1403638549627829504,1.5979911,8.0054914,1.1062247,-0.3967794,0.5965140,0.5706349,0.4013888
1403638549727829504,1.5746989,8.1471812,1.1346745,-0.3956098,0.5959926,0.5705278,0.4034646
1403638549827829504,1.5540220,8.2869653,1.1669229,-0.3957697,0.5976080,0.5701778,0.4014080
1403638549927829504,1.5330693,8.4271805,1.2079400,-0.3938875,0.5984613,0.5709339,0.4009129
1403638550027829504,1.5175360,8.5676566,1.2550854,-0.3948078,0.5993277,0.5703504,0.3995416
