#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403636862301666560,-0.0054122,-0.0970341,0.1021274,-0.0293870,0.8556038,0.0367060,0.5154913
1403636862401666304,-0.0057755,-0.0978369,0.1222475,-0.0279295,0.8586924,0.0398103,0.5101788
1403636862501666560,-0.0036845,-0.0986974,0.1697575,-0.0268506,0.8566161,0.0403979,0.5136691
1403636862601666560,0.0028712,-0.1018725,0.2317950,-0.0152981,0.8506613,0.0384164,0.5240854
1403636862701666560,0.0094081,-0.1035538,0.3000720,-0.0069098,0.8428386,0.0360847,0.5369109
1403636862801666560,0.0147429,-0.1029039,0.3689338,-0.0084394,0.8379424,0.0292487,0.5449091
1403636862901666304,0.0180893,-0.1021899,0.4331911,-0.0110872,0.8345115,0.0204891,0.5504978
1403636863001666560,0.0172697,-0.1013702,0.4772017,-0.0151764,0.8286110,0.0167079,0.5593696
1403636863101666560,0.0161776,-0.1030724,0.4857695,-0.0091385,0.8221377,0.0213177,0.5688161
1403636863201666560,0.0155147,-0.1047932,0.4599197,-0.0012360,0.8194139,0.0269346,0.5725678
1403636863301666560,0.0151167,-0.1052234,0.4082679,0.0043862,0.8207672,0.0303735,0.5704379
1403636863401666304,0.0143180,-0.1063016,0.3447522,0.0099658,0.8229409,0.0299556,0.5672492
1403636863501666560,0.0119342,-0.1068648,0.2760181,0.0088291,0.8276370,0.0254524,0.5606168
1403636863601666560,0.0059047,-0.1065795,0.2082532,-0.0034543,0.8355754,0.0224312,0.5489068
1403636863701666560,-0.0006002,-0.1067963,0.1496479,-0.0143280,0.8441080,0.0201403,0.5356032
1403636863801666560,-0.0045886,-0.1075811,0.1114284,-0.0198694,0.8519318,0.0177393,0.5229749
1403636863901666304,-0.0078840,-0.1085425,0.1062370,-0.0212312,0.8575841,0.0194821,0.5135359
1403636864001666560,-0.0088511,-0.1099037,0.1383182,-0.0234859,0.8586409,0.0222627,0.5115551
1403636864101666560,-0.0076252,-0.1103381,0.1978062,-0.0221166,0.8551334,0.0276643,0.5171967
1403636864201666560,-0.0037590,-0.1110676,0.2705814,-0.0136029,0.8505541,0.0295794,0.5248788
1403636864301666560,0.0006779,-0.1090692,0.3408818,-0.0116742,0.8474170,0.0289673,0.5300086
1403636864401666304,0.0040468,-0.1059176,0.4025479,-0.0130301,0.8434144,0.0261590,0.5364682
1403636864501666560,0.0078203,-0.1034403,0.4539177,-0.0147171,0.8334655,0.0187228,0.5520580
1403636864601666560,0.0108928,-0.1006024,0.4829403,-0.0190361,0.8218036,0.0132377,0.5692989
1403636864701666560,0.0123884,-0.1008067,0.4790684,-0.0140042,0.8163264,0.0168702,0.5771746
1403636864801666560,0.0126789,-0.1017308,0.4441585,-0.0090989,0.8191109,0.0223671,0.5731267
1403636864901666304,0.0123661,-0.1012478,0.3896624,-0.0074674,0.8245327,0.0228440,0.5653036
1403636865001666560,0.0124827,-0.1024271,0.3283578,-0.0010100,0.8308266,0.0220189,0.5560948
1403636865101666560,0.0120794,-0.1033091,0.2666043,-0.0004211,0.8380387,0.0212162,0.5451980
1403636865201666560,0.0113005,-0.1026441,0.2113267,-0.0154533,0.8433871,0.0124186,0.5369406
1403636865301666560,0.0095833,-0.1018246,0.1689711,-0.0297854,0.8457950,0.0070562,0.5326292
1403636865401666304,0.0092721,-0.1015811,0.1422231,-0.0295936,0.8468794,0.0070713,0.5309138
1403636865501666560,0.0095290,-0.1012436,0.1361381,-0.0224685,0.8515775,0.0132835,0.5235785
1403636865601666560,0.0100141,-0.1003068,0.1587887,-0.0190640,0.8571728,0.0187359,0.5143349
1403636865701666560,0.0099767,-0.0957558,0.2061067,-0.0239180,0.8568339,0.0222636,0.5145560
1403636865801666560,0.0120590,-0.0915732,0.2679438,-0.0265347,0.8501840,0.0216762,0.5253695
1403636865901666304,0.0156150,-0.0891287,0.3361661,-0.0291473,0.8402943,0.0192608,0.5410037
1403636866001666560,0.0182902,-0.0874598,0.4047064,-0.0318173,0.8262302,0.0155474,0.5622185
1403636866101666560,0.0188240,-0.0866548,0.4664672,-0.0306840,0.8104493,0.0123591,0.5848740
1403636866201666560,0.0168579,-0.0869164,0.5095147,-0.0266301,0.8002926,0.0132522,0.5988714
1403636866301666560,0.0156375,-0.0875304,0.5215025,-0.0209538,0.7996786,0.0152146,0.5998696
1403636866401666304,0.0158324,-0.0882910,0.5022797,-0.0129004,0.8058653,0.0164737,0.5917291
1403636866501666560,0.0165968,-0.0891824,0.4587831,-0.0099500,0.8125485,0.0180398,0.5825294
1403636866601666560,0.0172607,-0.0933567,0.4021618,-0.0073115,0.8189760,0.0182604,0.5734905
1403636866701666560,0.0160113,-0.0993486,0.3496193,-0.0024065,0.8262638,0.0180611,0.5629886
1403636866801666560,0.0102406,-0.1045420,0.3083429,-0.0058646,0.8320528,0.0218636,0.5542343
1403636866901666304,0.0051918,-0.1054741,0.2735316,-0.0187549,0.8386386,0.0247394,0.5438028
1403636867001666560,-0.0029735,-0.1055935,0.2462211,-0.0275131,0.8473017,0.0240059,0.5298553
1403636867101666560,-0.0103114,-0.1058023,0.2299828,-0.0270526,0.8534437,0.0230345,0.5199726
1403636867201666560,-0.0201712,-0.1054219,0.2232621,-0.0332631,0.8566367,0.0247235,0.5142527
1403636867301666560,-0.0308425,-0.1040381,0.2226139,-0.0429071,0.8589371,0.0315419,0.5093045
1403636867401666304,-0.0388905,-0.1043579,0.2265998,-0.0436568,0.8623997,0.0344823,0.5031619
1403636867501666560,-0.0468673,-0.1040095,0.2323139,-0.0396433,0.8690539,0.0352596,0.4918643
1403636867601666560,-0.0565578,-0.1046767,0.2337976,-0.0344786,0.8840796,0.0391308,0.4644171
1403636867701666560,-0.0678864,-0.1056375,0.2295158,-0.0347975,0.9078695,0.0402268,0.4158653
1403636867801666560,-0.0795801,-0.1081111,0.2235505,-0.0325756,0.9317219,0.0393512,0.3595618
1403636867901666304,-0.0858747,-0.1098762,0.2217799,-0.0299285,0.9444886,0.0339530,0.3254117
1403636868001666560,-0.0860625,-0.1089336,0.2264339,-0.0299623,0.9453305,0.0291919,0.3234198
1403636868101666560,-0.0851342,-0.1075330,0.2320070,-0.0305298,0.9401497,0.0281102,0.3382253
1403636868201666560,-0.0875673,-0.1061704,0.2351911,-0.0326806,0.9362232,0.0281102,0.3487518
1403636868301666560,-0.0929963,-0.1042137,0.2358879,-0.0346556,0.9360209,0.0264665,0.3492325
1403636868401666304,-0.1005801,-0.0997250,0.2358609,-0.0362639,0.9371751,0.0230500,0.3462029
1403636868501666560,-0.1082312,-0.0929837,0.2374898,-0.0340318,0.9347362,0.0204268,0.3531187
1403636868601666560,-0.1148573,-0.0872238,0.2423401,-0.0302517,0.9311891,0.0157870,0.3629358
1403636868701666560,-0.1220628,-0.0830715,0.2469527,-0.0286657,0.9313494,0.0134462,0.3627475
1403636868801666560,-0.1302343,-0.0790634,0.2479058,-0.0284092,0.9340569,0.0185502,0.3555088
1403636868901666304,-0.1351838,-0.0754531,0.2486304,-0.0246125,0.9348806,0.0232458,0.3533442
1403636869001666560,-0.1366411,-0.0706962,0.2498959,-0.0269805,0.9325458,0.0254766,0.3591396
1403636869101666560,-0.1369316,-0.0669523,0.2511084,-0.0329387,0.9306546,0.0268873,0.3634200
1403636869201666560,-0.1373992,-0.0638091,0.2501301,-0.0359612,0.9302015,0.0292241,0.3641126
1403636869301666560,-0.1364784,-0.0625041,0.2483653,-0.0360695,0.9302871,0.0312151,0.3637176
1403636869401666304,-0.1349708,-0.0618325,0.2472215,-0.0373430,0.9301132,0.0320168,0.3639641
1403636869501666560,-0.1333388,-0.0635798,0.2464684,-0.0375444,0.9300548,0.0318922,0.3641034
1403636869601666560,-0.1307010,-0.0719208,0.2455912,-0.0369173,0.9301766,0.0311144,0.3639237
1403636869701666560,-0.1259103,-0.0900267,0.2446729,-0.0350416,0.9316930,0.0299527,0.3603097
1403636869801666560,-0.1178715,-0.1171263,0.2444956,-0.0325832,0.9327552,0.0263239,0.3580686
1403636869901666304,-0.1052803,-0.1520945,0.2455270,-0.0291371,0.9311721,0.0193374,0.3628989
1403636870001666560,-0.0904771,-0.1934780,0.2462112,-0.0261074,0.9292554,0.0115828,0.3683322
1403636870101666560,-0.0746643,-0.2395710,0.2458800,-0.0223688,0.9301022,0.0028509,0.3666080
1403636870201666560,-0.0578701,-0.2888102,0.2463779,-0.0156653,0.9323705,-0.0017595,0.3611603
1403636870301666560,-0.0407915,-0.3383436,0.2476098,-0.0133881,0.9319688,-0.0058113,0.3622447
1403636870401666304,-0.0247694,-0.3873216,0.2484401,-0.0082984,0.9291018,-0.0104630,0.3695830
1403636870501666560,-0.0112227,-0.4311494,0.2455448,-0.0059110,0.9285034,-0.0157089,0.3709443
1403636870601666560,-0.0018405,-0.4676873,0.2409765,-0.0030347,0.9312506,-0.0224404,0.3636749
1403636870701666560,0.0066044,-0.4965780,0.2366861,0.0035549,0.9322554,-0.0264212,0.3608174
1403636870801666560,0.0145796,-0.5148228,0.2327937,0.0006850,0.9289275,-0.0308602,0.3689728
1403636870901666304,0.0187555,-0.5268178,0.2280508,-0.0026675,0.9249639,-0.0324529,0.3786575
1403636871001666560,0.0197931,-0.5312817,0.2232375,-0.0078026,0.9229610,-0.0343426,0.3832789
1403636871101666560,0.0190884,-0.5311580,0.2179073,-0.0093996,0.9257114,-0.0381464,0.3761848
1403636871201666560,0.0171737,-0.5273401,0.2170576,-0.0026213,0.9294838,-0.0407349,0.3665974
1403636871301666560,0.0146820,-0.5157605,0.2206013,-0.0020612,0.9293811,-0.0420090,0.3667177
1403636871401666304,0.0102178,-0.4956897,0.2242773,-0.0012627,0.9289673,-0.0377957,0.3682250
1403636871501666560,0.0042014,-0.4646734,0.2270153,-0.0033169,0.9286780,-0.0335872,0.3693482
1403636871601666560,-0.0038124,-0.4245599,0.2297658,-0.0059789,0.9292382,-0.0313955,0.3680964
1403636871701666560,-0.0138849,-0.3763722,0.2337195,-0.0140487,0.9302137,-0.0284624,0.3656432
1403636871801666560,-0.0236760,-0.3232598,0.2371338,-0.0220716,0.9304952,-0.0238782,0.3648579
1403636871901666304,-0.0325268,-0.2679898,0.2382115,-0.0254300,0.9299807,-0.0168592,0.3663399
1403636872001666560,-0.0395219,-0.2092458,0.2378361,-0.0340835,0.9276784,-0.0109920,0.3716587
1403636872101666560,-0.0458405,-0.1503738,0.2357521,-0.0433430,0.9250738,-0.0043918,0.3772804
1403636872201666560,-0.0529131,-0.0968440,0.2321027,-0.0473853,0.9245751,0.0020663,0.3780359
1403636872301666560,-0.0612023,-0.0490983,0.2270527,-0.0523703,0.9267870,0.0098591,0.3717876
1403636872401666304,-0.0686926,-0.0101412,0.2218415,-0.0563904,0.9292977,0.0175100,0.3645810
1403636872501666560,-0.0725436,0.0145515,0.2193847,-0.0589108,0.9299969,0.0221349,0.3621399
1403636872601666560,-0.0739528,0.0233239,0.2199856,-0.0605191,0.9286917,0.0269524,0.3648874
1403636872701666560,-0.0739843,0.0197941,0.2223235,-0.0596412,0.9268484,0.0299463,0.3694567
1403636872801666560,-0.0720166,0.0064310,0.2238686,-0.0556282,0.9269469,0.0294188,0.3698776
1403636872901666304,-0.0663161,-0.0195720,0.2235400,-0.0534773,0.9280839,0.0243271,0.3677073
1403636873001666560,-0.0571159,-0.0595947,0.2219485,-0.0484613,0.9287813,0.0187488,0.3669677
1403636873101666560,-0.0458204,-0.1086364,0.2200855,-0.0434458,0.9288833,0.0133002,0.3675750
1403636873201666560,-0.0329407,-0.1641766,0.2189464,-0.0397656,0.9297292,0.0058519,0.3660437
1403636873301666560,-0.0193777,-0.2238217,0.2185781,-0.0353702,0.9304189,-0.0027139,0.3647770
1403636873401666304,-0.0068948,-0.2843088,0.2175866,-0.0310482,0.9309081,-0.0099662,0.3637949
1403636873501666560,0.0034040,-0.3421488,0.2146700,-0.0276570,0.9317031,-0.0164387,0.3617931
1403636873601666560,0.0102642,-0.3947840,0.2106052,-0.0202244,0.9333174,-0.0237056,0.3576977
1403636873701666560,0.0147366,-0.4387960,0.2052053,-0.0144047,0.9345906,-0.0298932,0.3541740
1403636873801666560,0.0162942,-0.4707821,0.2002883,-0.0135762,0.9356169,-0.0314570,0.3513505
1403636873901666304,0.0170690,-0.4884641,0.1961344,-0.0136068,0.9355060,-0.0339291,0.3514146
1403636874001666560,0.0174268,-0.4945735,0.1931317,-0.0117040,0.9348065,-0.0369091,0.3530405
1403636874101666560,0.0179811,-0.4922222,0.1913017,-0.0110716,0.9347613,-0.0378893,0.3530768
1403636874201666560,0.0176938,-0.4826786,0.1917174,-0.0117224,0.9354112,-0.0368242,0.3514434
1403636874301666560,0.0156780,-0.4625731,0.1936837,-0.0131855,0.9363966,-0.0320906,0.3492246
1403636874401666304,0.0129908,-0.4284804,0.1949659,-0.0187530,0.9371403,-0.0263537,0.3474505
1403636874501666560,0.0093724,-0.3829813,0.1968278,-0.0241308,0.9365336,-0.0209124,0.3491207
1403636874601666560,0.0041121,-0.3304816,0.1992524,-0.0269775,0.9350106,-0.0150958,0.3532697
1403636874701666560,-0.0037278,-0.2708321,0.1996392,-0.0331163,0.9338933,-0.0077624,0.3559303
1403636874801666560,-0.0108882,-0.2109008,0.1971427,-0.0390455,0.9335349,-0.0013899,0.3563511
1403636874901666304,-0.0177628,-0.1548089,0.1926766,-0.0478916,0.9339994,0.0026088,0.3540405
1403636875001666560,-0.0224284,-0.1086015,0.1895452,-0.0533197,0.9333790,0.0062004,0.3548552
1403636875101666560,-0.0217636,-0.0738818,0.1870149,-0.0512284,0.9286641,0.0011826,0.3673651
1403636875201666560,-0.0218925,-0.0475466,0.1845326,-0.0429258,0.9216952,-0.0152270,0.3852318
1403636875301666560,-0.0263131,-0.0263624,0.1806981,-0.0356683,0.9168545,-0.0394192,0.3956663
1403636875401666304,-0.0382746,-0.0086258,0.1771469,-0.0349623,0.9152339,-0.0662654,0.3958958
1403636875501666560,-0.0610585,0.0020531,0.1747256,-0.0381497,0.9158580,-0.0860308,0.3903172
1403636875601666560,-0.0944654,0.0015593,0.1731762,-0.0413321,0.9169048,-0.1004514,0.3840399
1403636875701666560,-0.1320220,-0.0121151,0.1731278,-0.0378511,0.9162103,-0.1130859,0.3825410
1403636875801666560,-0.1701773,-0.0362399,0.1724097,-0.0273784,0.9141010,-0.1280907,0.3837481
1403636875901666304,-0.2077791,-0.0668584,0.1717900,-0.0154848,0.9132611,-0.1458459,0.3800570
1403636876001666560,-0.2410767,-0.1045322,0.1739085,-0.0010199,0.9105413,-0.1679982,0.3777434
1403636876101666560,-0.2648020,-0.1506102,0.1789571,0.0192575,0.9045421,-0.1898415,0.3813042
1403636876201666560,-0.2754143,-0.1998301,0.1832610,0.0367852,0.8976614,-0.2099073,0.3857327
1403636876301666560,-0.2704705,-0.2516210,0.1834136,0.0473629,0.8942220,-0.2258682,0.3835456
1403636876401666304,-0.2526979,-0.3062117,0.1821732,0.0560802,0.8933049,-0.2385045,0.3767983
1403636876501666560,-0.2199250,-0.3616204,0.1806283,0.0678949,0.8919990,-0.2433361,0.3748541
1403636876601666560,-0.1741812,-0.4114535,0.1816352,0.0775565,0.8891906,-0.2375939,0.3832418
1403636876701666560,-0.1189189,-0.4493856,0.1846797,0.0799244,0.8874817,-0.2244262,0.3944884
1403636876801666560,-0.0595497,-0.4699340,0.1881091,0.0755076,0.8889944,-0.2041171,0.4028943
1403636876901666304,0.0001030,-0.4702145,0.1906772,0.0672779,0.8917596,-0.1772660,0.4108713
1403636877001666560,0.0562661,-0.4469190,0.1904489,0.0521474,0.8936514,-0.1467922,0.4208562
1403636877101666560,0.1049235,-0.4040470,0.1897864,0.0314227,0.8964566,-0.1102608,0.4280429
1403636877201666560,0.1453046,-0.3453607,0.1896866,0.0069321,0.8995544,-0.0702767,0.4310626
1403636877301666560,0.1707544,-0.2759962,0.1905608,-0.0172057,0.9014112,-0.0336362,0.4313124
1403636877401666304,0.1774118,-0.2030799,0.1915469,-0.0385890,0.9023985,0.0026979,0.4291627
1403636877501666560,0.1685620,-0.1333656,0.1901695,-0.0589728,0.9036731,0.0331141,0.4228483
1403636877601666560,0.1432390,-0.0717881,0.1854745,-0.0769223,0.9064376,0.0528680,0.4118967
1403636877701666560,0.1052117,-0.0240504,0.1815661,-0.0909451,0.9096792,0.0635691,0.4002147
1403636877801666560,0.0575895,0.0081266,0.1791287,-0.0980761,0.9132771,0.0640089,0.3901397
1403636877901666304,0.0065376,0.0250217,0.1755864,-0.0968949,0.9178305,0.0550195,0.3810136
1403636878001666560,-0.0459829,0.0275869,0.1708813,-0.0880485,0.9227841,0.0409047,0.3728859
1403636878101666560,-0.0946089,0.0150974,0.1652663,-0.0734473,0.9259525,0.0208122,0.3698437
1403636878201666560,-0.1366834,-0.0121681,0.1601081,-0.0580423,0.9263017,-0.0042102,0.3722614
1403636878301666560,-0.1720783,-0.0529307,0.1550088,-0.0459457,0.9249457,-0.0306814,0.3760627
1403636878401666304,-0.1979156,-0.1040236,0.1509357,-0.0350942,0.9226953,-0.0587914,0.3794013
1403636878501666560,-0.2117889,-0.1629533,0.1504999,-0.0193942,0.9205111,-0.0846319,0.3809470
1403636878601666560,-0.2131876,-0.2264230,0.1548306,-0.0015134,0.9175987,-0.1078188,0.3826035
1403636878701666560,-0.1986488,-0.2883151,0.1623632,0.0174593,0.9138757,-0.1254814,0.3857211
1403636878801666560,-0.1756245,-0.3476903,0.1716316,0.0328784,0.9093381,-0.1368454,0.3915311
1403636878901666304,-0.1402576,-0.3972045,0.1769336,0.0397056,0.9068437,-0.1435151,0.3942858
1403636879001666560,-0.1015510,-0.4382919,0.1812576,0.0404416,0.9071527,-0.1459535,0.3926015
1403636879101666560,-0.0546829,-0.4664276,0.1851004,0.0386362,0.9060674,-0.1461577,0.3952050
1403636879201666560,-0.0069300,-0.4807075,0.1928887,0.0357369,0.9012346,-0.1414506,0.4080329
1403636879301666560,0.0396846,-0.4782961,0.2005914,0.0332322,0.8966239,-0.1303830,0.4218548
1403636879401666304,0.0800555,-0.4595394,0.2077844,0.0265616,0.8945446,-0.1105342,0.4322808
1403636879501666560,0.1124628,-0.4253244,0.2133156,0.0130176,0.8949351,-0.0833877,0.4381417
1403636879601666560,0.1335147,-0.3791120,0.2182346,-0.0031919,0.8971396,-0.0562481,0.4381399
1403636879701666560,0.1418435,-0.3229165,0.2240504,-0.0225926,0.8985398,-0.0352605,0.4368895
1403636879801666560,0.1365637,-0.2625472,0.2288148,-0.0403416,0.9006901,-0.0168179,0.4322582
1403636879901666304,0.1162910,-0.2074373,0.2300398,-0.0520699,0.9042303,-0.0026580,0.4238505
1403636880001666560,0.0830616,-0.1642314,0.2314096,-0.0590570,0.9080744,0.0058104,0.4145835
1403636880101666560,0.0419756,-0.1400244,0.2332660,-0.0616210,0.9107717,0.0100954,0.4081616
1403636880201666560,-0.0028655,-0.1380079,0.2357080,-0.0568557,0.9114397,0.0058760,0.4074439
1403636880301666560,-0.0488766,-0.1545128,0.2380386,-0.0436525,0.9100275,-0.0102113,0.4121166
1403636880401666304,-0.0948623,-0.1791324,0.2417138,-0.0247522,0.9075430,-0.0317694,0.4180236
1403636880501666560,-0.1420522,-0.2012651,0.2498203,-0.0050310,0.9048016,-0.0533632,0.4224467
1403636880601666560,-0.1898599,-0.2113544,0.2592410,0.0109121,0.9039773,-0.0714400,0.4214289
1403636880701666560,-0.2360650,-0.2052826,0.2665111,0.0179606,0.9064119,-0.0829073,0.4137889
1403636880801666560,-0.2746179,-0.1841240,0.2712823,0.0167330,0.9094675,-0.0877716,0.4060603
1403636880901666304,-0.3000539,-0.1523087,0.2739780,0.0081133,0.9105608,-0.0833213,0.4048096
1403636881001666560,-0.3100095,-0.1155371,0.2758744,-0.0005790,0.9079849,-0.0722063,0.4127339
1403636881101666560,-0.3056552,-0.0776178,0.2780210,-0.0085321,0.9034624,-0.0552032,0.4250123
1403636881201666560,-0.2896126,-0.0402499,0.2797311,-0.0237980,0.8999838,-0.0342225,0.4339259
1403636881301666560,-0.2631267,-0.0098422,0.2822705,-0.0403805,0.8978647,-0.0111609,0.4382736
1403636881401666304,-0.2259981,0.0074029,0.2848700,-0.0488042,0.8964287,0.0086795,0.4404071
1403636881501666560,-0.1788008,0.0090569,0.2865356,-0.0489504,0.8940244,0.0240580,0.4446858
1403636881601666560,-0.1267792,-0.0043019,0.2873420,-0.0453281,0.8906556,0.0367299,0.4509201
1403636881701666560,-0.0736948,-0.0320983,0.2855154,-0.0414731,0.8887033,0.0481144,0.4540610
1403636881801666560,-0.0226036,-0.0713012,0.2804507,-0.0356022,0.8895339,0.0520156,0.4525000
1403636881901666304,0.0212321,-0.1167142,0.2728712,-0.0307905,0.8913598,0.0439584,0.4501082
1403636882001666560,0.0531962,-0.1663263,0.2638575,-0.0278352,0.8929015,0.0313802,0.4482939
1403636882101666560,0.0708627,-0.2155659,0.2523975,-0.0241190,0.8926788,0.0190140,0.4496458
1403636882201666560,0.0738128,-0.2577569,0.2374278,-0.0180219,0.8913422,0.0088792,0.4528858
1403636882301666560,0.0628553,-0.2878744,0.2221348,-0.0117049,0.8887384,0.0019446,0.4582611
1403636882401666304,0.0438011,-0.3013569,0.2072702,-0.0136141,0.8865107,0.0016334,0.4625048
1403636882501666560,0.0246209,-0.2975966,0.1923608,-0.0230753,0.8848328,0.0048950,0.4653112
1403636882601666560,0.0150207,-0.2826747,0.1800131,-0.0342123,0.8813415,0.0118434,0.4710908
1403636882701666560,0.0203539,-0.2623194,0.1697846,-0.0466531,0.8710702,0.0215236,0.4884639
1403636882801666560,0.0367731,-0.2402379,0.1566342,-0.0648618,0.8544501,0.0383419,0.5140407
1403636882901666304,0.0576675,-0.2194799,0.1378942,-0.0822726,0.8388066,0.0577501,0.5350698
1403636883001666560,0.0776420,-0.1993959,0.1143135,-0.1001851,0.8315926,0.0770217,0.5408182
1403636883101666560,0.0959481,-0.1817325,0.0899705,-0.1124610,0.8290407,0.0954424,0.5393838
1403636883201666560,0.1124922,-0.1668652,0.0673038,-0.1153960,0.8233085,0.1104670,0.5446502
1403636883301666560,0.1253935,-0.1539428,0.0467997,-0.1194601,0.8168012,0.1202655,0.5514537
1403636883401666304,0.1353719,-0.1446144,0.0307599,-0.1247700,0.8130712,0.1247188,0.5547908
1403636883501666560,0.1426817,-0.1392547,0.0205159,-0.1301841,0.8078141,0.1296252,0.5600765
1403636883601666560,0.1481138,-0.1352841,0.0141959,-0.1354793,0.8004180,0.1360546,0.5678604
1403636883701666560,0.1524734,-0.1325985,0.0089282,-0.1383464,0.7968314,0.1441048,0.5702225
1403636883801666560,0.1554726,-0.1309936,0.0052107,-0.1407785,0.7958830,0.1479731,0.5699611
1403636883901666304,0.1577597,-0.1300313,0.0008260,-0.1484451,0.7946327,0.1488476,0.5695325
1403636884001666560,0.1595134,-0.1296646,-0.0012842,-0.1499864,0.7918438,0.1518869,0.5722043
1403636884101666560,0.1603206,-0.1302924,-0.0024663,-0.1557529,0.7874650,0.1531588,0.5763525
1403636884201666560,0.1603048,-0.1314069,-0.0022962,-0.1535058,0.7838311,0.1555304,0.5812530
1403636884301666560,0.1591706,-0.1311097,-0.0017917,-0.1529388,0.7814343,0.1549712,0.5847684
1403636884401666304,0.1586879,-0.1307729,-0.0017469,-0.1540150,0.7810419,0.1543362,0.5851780
1403636884501666560,0.1586898,-0.1310303,-0.0017057,-0.1530925,0.7809567,0.1549173,0.5853802
1403636884601666560,0.1585391,-0.1309233,-0.0015985,-0.1532980,0.7809483,0.1546462,0.5854093
1403636884701666560,0.1586467,-0.1309778,-0.0016856,-0.1531978,0.7811882,0.1545676,0.5851361
1403636884801666560,0.1586986,-0.1310525,-0.0016831,-0.1529177,0.7812337,0.1545726,0.5851473
1403636884901666304,0.1587037,-0.1310566,-0.0016835,-0.1529026,0.7812687,0.1545090,0.5851213
1403636885001666560,0.1586745,-0.1310451,-0.0016653,-0.1529591,0.7813600,0.1543831,0.5850179
1403636885101666560,0.1586166,-0.1310169,-0.0016552,-0.1529833,0.7813834,0.1542236,0.5850224
1403636885201666560,0.1586027,-0.1310106,-0.0016411,-0.1529758,0.7814494,0.1541493,0.5849558
1403636885301666560,0.1586101,-0.1310383,-0.0016394,-0.1528670,0.7814644,0.1541694,0.5849589
1403636885401666304,0.1586039,-0.1310519,-0.0016512,-0.1527498,0.7814635,0.1541146,0.5850051
1403636885501666560,0.1586064,-0.1310562,-0.0016572,-0.1527044,0.7814712,0.1540931,0.5850124
1403636885601666560,0.1585664,-0.1310752,-0.0016437,-0.1525709,0.7815003,0.1540296,0.5850251
1403636885701666560,0.1586202,-0.1310562,-0.0016706,-0.1526568,0.7816012,0.1539702,0.5848835
1403636885801666560,0.1586252,-0.1310585,-0.0016657,-0.1525747,0.7815884,0.1539819,0.5849189
1403636885901666304,0.1585998,-0.1310422,-0.0016819,-0.1526017,0.7816582,0.1539159,0.5848359
1403636886001666560,0.1585832,-0.1310427,-0.0016769,-0.1526239,0.7816332,0.1538800,0.5848730
1403636886101666560,0.1585713,-0.1310802,-0.0016802,-0.1524233,0.7816439,0.1539276,0.5848985
