#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403715898334057984,-0.1362609,-0.9258821,0.9782202,0.0268266,0.8110885,-0.0620872,0.5809999
1403715898434057984,-0.1657355,-1.0961381,0.9837061,0.0406196,0.8148749,-0.0734934,0.5735221
1403715898534057984,-0.2006118,-1.2650396,0.9850472,0.0535661,0.8199183,-0.0894856,0.5629004
1403715898634057984,-0.2361777,-1.4311999,0.9824722,0.0676387,0.8217679,-0.1062535,0.5557271
1403715898734057984,-0.2691240,-1.5902924,0.9715169,0.0820920,0.8171759,-0.1237128,0.5569377
1403715898834057984,-0.3028127,-1.7485777,0.9477150,0.0944895,0.8159276,-0.1385862,0.5532881
1403715898934057984,-0.3342266,-1.8920830,0.9120936,0.1032808,0.8153854,-0.1501881,0.5494754
1403715899034057984,-0.3265787,-2.0636267,0.8712005,0.1015476,0.8107136,-0.1506140,0.5565491
1403715899134057984,-0.3486913,-2.2052699,0.8163141,0.1034423,0.8141062,-0.1557795,0.5497849
1403715899234057984,-0.3705633,-2.3526859,0.7647393,0.1085111,0.8200925,-0.1559975,0.5397578
1403715899334057984,-0.3931657,-2.4971236,0.7221137,0.1139580,0.8278222,-0.1545726,0.5270970
1403715899434057984,-0.3965141,-2.6356229,0.6949114,0.1191179,0.8341490,-0.1485967,0.5176151
1403715899534057984,-0.3870702,-2.7643119,0.6825039,0.1184665,0.8349201,-0.1461042,0.5172308
1403715899634057984,-0.3677854,-2.8849585,0.6749858,0.1148876,0.8350813,-0.1463450,0.5177097
1403715899734057984,-0.3350931,-3.0053825,0.6651821,0.1153142,0.8343938,-0.1424556,0.5198038
1403715899834057984,-0.2916634,-3.1135833,0.6608819,0.1226743,0.8296789,-0.1343864,0.5277540
1403715899934057984,-0.2407520,-3.2198857,0.6564535,0.1336058,0.8249088,-0.1225872,0.5353946
1403715900034057984,-0.1800373,-3.3202001,0.6502023,0.1437706,0.8222568,-0.1118118,0.5391863
1403715900134057984,-0.1120617,-3.4138720,0.6422703,0.1490035,0.8213392,-0.1057586,0.5403842
1403715900234057984,-0.0367079,-3.4921386,0.6348979,0.1528659,0.8205312,-0.1009240,0.5414563
1403715900334057984,0.0464768,-3.5550263,0.6271576,0.1541275,0.8210502,-0.0985818,0.5407429
1403715900434057984,0.1354189,-3.6011504,0.6219269,0.1528828,0.8216094,-0.0994829,0.5400815
1403715900534057984,0.2331033,-3.6355031,0.6184400,0.1344033,0.8183024,-0.1133597,0.5472354
1403715900634057984,0.3356814,-3.6595638,0.6180687,0.1191633,0.8091241,-0.1250519,0.5616764
1403715900734057984,0.4386606,-3.6756695,0.6182848,0.1039223,0.7956989,-0.1366143,0.5808614
1403715900834057984,0.5388613,-3.6883327,0.6186273,0.1048121,0.7816526,-0.1366880,0.5994581
1403715900934057984,0.6268234,-3.6948650,0.6221732,0.1112409,0.7721618,-0.1331105,0.6112881
1403715901034057984,0.7056805,-3.6945262,0.6266908,0.1145180,0.7633923,-0.1301601,0.6222348
1403715901134057984,0.7676716,-3.6866745,0.6364873,0.1173522,0.7547668,-0.1286691,0.6324554
1403715901234057984,0.8116429,-3.6677899,0.6492934,0.1185437,0.7474858,-0.1291786,0.6407225
1403715901334057984,0.8375358,-3.6420560,0.6636037,0.1162652,0.7462842,-0.1327048,0.6418191
1403715901434057984,0.8419991,-3.6087817,0.6793344,0.1104557,0.7549922,-0.1393415,0.6311657
1403715901534057984,0.8340853,-3.5701269,0.6938607,0.1073196,0.7678484,-0.1437434,0.6150034
1403715901634057984,0.8107656,-3.5271082,0.7102659,0.1103329,0.7731436,-0.1436430,0.6078177
1403715901734057984,0.7776618,-3.4791370,0.7246328,0.1104455,0.7775579,-0.1447336,0.6018784
1403715901834057984,0.7363634,-3.4278505,0.7379262,0.1097166,0.7850097,-0.1459766,0.5919568
1403715901934057984,0.6869606,-3.3712414,0.7526847,0.1093461,0.7898779,-0.1462539,0.5854453
1403715902034057984,0.6348115,-3.3138472,0.7652579,0.1077104,0.7911506,-0.1460988,0.5840670
1403715902134057984,0.5783216,-3.2542272,0.7762793,0.1107052,0.7902335,-0.1426721,0.5855938
1403715902234057984,0.5184130,-3.1925316,0.7844168,0.1165981,0.7921885,-0.1362102,0.5833430
1403715902334057984,0.4557655,-3.1253957,0.7900641,0.1205649,0.7979183,-0.1319897,0.5756468
1403715902434057984,0.3921677,-3.0550448,0.7961547,0.1210843,0.8027097,-0.1300378,0.5692854
1403715902534057984,0.3304844,-2.9775711,0.8027744,0.1109545,0.8068939,-0.1364168,0.5639164
1403715902634057984,0.2712062,-2.8981872,0.8110594,0.0990729,0.8113237,-0.1400330,0.5588642
1403715902734057984,0.2083288,-2.8152155,0.8167447,0.0864249,0.8176362,-0.1369267,0.5524969
1403715902834057984,0.1532785,-2.7380576,0.8122349,0.0736985,0.8251278,-0.1264036,0.5456691
1403715902934057984,0.1078141,-2.6625017,0.7971942,0.0627055,0.8319565,-0.1105352,0.5400910
1403715903034057984,0.0686304,-2.5882759,0.7814349,0.0551625,0.8349125,-0.0885432,0.5404056
1403715903134057984,0.0369051,-2.5155826,0.7675501,0.0489940,0.8362527,-0.0628658,0.5425209
1403715903234057984,-0.0112127,-2.4441519,0.7526838,0.0408063,0.8373365,-0.0410339,0.5436162
1403715903334057984,-0.0340857,-2.3725754,0.7395288,0.0292334,0.8420013,-0.0306494,0.5378102
1403715903434057984,-0.0428809,-2.3040610,0.7265041,0.0153629,0.8471784,-0.0216831,0.5306435
1403715903534057984,-0.0399620,-2.2309803,0.7289318,0.0019920,0.8496791,-0.0086154,0.5272260
1403715903634057984,-0.0246357,-2.1564997,0.7464019,-0.0117638,0.8495876,0.0096130,0.5272288
1403715903734057984,0.0025181,-2.0900296,0.7806330,-0.0272338,0.8455066,0.0327154,0.5322655
1403715903834057984,0.0367010,-2.0232558,0.8291004,-0.0524181,0.8374622,0.0537564,0.5413129
1403715903934057984,0.0788487,-1.9528959,0.8869601,-0.0780846,0.8269533,0.0795814,0.5511061
1403715904034057984,0.1264747,-1.8850208,0.9441892,-0.1034499,0.8159999,0.1101486,0.5579513
1403715904134057984,0.1750762,-1.8203643,0.9992104,-0.1301377,0.8066978,0.1412283,0.5588894
1403715904234057984,0.2216789,-1.7620623,1.0516073,-0.1504845,0.7978331,0.1781167,0.5559597
1403715904334057984,0.2665912,-1.7064142,1.1009435,-0.1641961,0.7846765,0.2188452,0.5562636
1403715904434057984,0.3169785,-1.6555441,1.1411640,-0.1781644,0.7708070,0.2532055,0.5567773
1403715904534057984,0.3633277,-1.6006638,1.1699842,-0.1885643,0.7568597,0.2847654,0.5572393
1403715904634057984,0.4042108,-1.5476578,1.1875361,-0.1984357,0.7407524,0.3157269,0.5587716
1403715904734057984,0.4378090,-1.4899965,1.1922045,-0.2183735,0.7260911,0.3413301,0.5555164
1403715904834057984,0.4649560,-1.4336206,1.1845372,-0.2489830,0.7162561,0.3630952,0.5414301
1403715904934057984,0.4862213,-1.3828791,1.1600185,-0.2799514,0.7009129,0.3879289,0.5290175
1403715905034057984,0.4978882,-1.3250915,1.1351442,-0.3087493,0.6793408,0.4154912,0.5201317
1403715905134057984,0.5052436,-1.2764109,1.0929494,-0.3351199,0.6537309,0.4420063,0.5147435
1403715905234057984,0.5148223,-1.2329893,1.0401663,-0.3535011,0.6283223,0.4676795,0.5113941
1403715905334057984,0.5153159,-1.2103288,0.9845319,-0.3605833,0.6136730,0.4976185,0.4957428
1403715905434057984,0.5024441,-1.1945927,0.9329365,-0.3660645,0.6012839,0.5254023,0.4779193
1403715905534057984,0.4662872,-1.2012057,0.8834300,-0.3752267,0.5876314,0.5518657,0.4575353
1403715905634057984,0.4308689,-1.2002295,0.8365920,-0.3923140,0.5779361,0.5708166,0.4315646
1403715905734057984,0.3930385,-1.2035625,0.7946617,-0.4150327,0.5674665,0.5871530,0.4012243
1403715905834057984,0.3539882,-1.2067036,0.7544250,-0.4353201,0.5496539,0.6079113,0.3725867
1403715905934057984,0.3128146,-1.2128270,0.7142132,-0.4458001,0.5282263,0.6373129,0.3406927
1403715906034057984,0.2778638,-1.2156434,0.6751256,-0.4506360,0.4996770,0.6706660,0.3121814
1403715906134057984,0.2428896,-1.2103187,0.6397456,-0.4602825,0.4604267,0.6993848,0.2949715
1403715906234057984,0.2049376,-1.2007585,0.6092464,-0.4751820,0.4112886,0.7223471,0.2885453
1403715906334057984,0.1611336,-1.1918690,0.5795995,-0.4884352,0.3668865,0.7431810,0.2729604
1403715906434057984,0.1114883,-1.1852935,0.5529820,0.5003588,-0.3254527,-0.7612976,-0.2532738
1403715906534057984,0.0588062,-1.1698288,0.5344614,0.5159345,-0.2865055,-0.7730575,-0.2326119
1403715906634057984,0.0007687,-1.1636322,0.5188650,0.5323956,-0.2536556,-0.7817168,-0.2028119
1403715906734057984,-0.0614864,-1.1646475,0.5168035,0.5485349,-0.2235714,-0.7880411,-0.1676800
1403715906834057984,-0.1229775,-1.1700779,0.5209716,0.5598277,-0.1906001,-0.7954473,-0.1323941
1403715906934057984,-0.1782549,-1.1787628,0.5231709,0.5706278,-0.1522474,-0.8005962,-0.1012440
1403715907034057984,-0.2357121,-1.1856873,0.5129545,0.5789160,-0.1105775,-0.8044100,-0.0745212
1403715907134057984,-0.2882864,-1.1908680,0.4979133,0.5800998,-0.0612286,-0.8103754,-0.0550180
1403715907234057984,-0.3423789,-1.2026415,0.4905163,0.5807268,-0.0108505,-0.8134268,-0.0312314
1403715907334057984,-0.3964900,-1.2331813,0.4874844,0.5804871,0.0363160,-0.8134566,-0.0020644
1403715907434057984,-0.4383090,-1.2486968,0.5068450,0.5805238,0.0849852,-0.8093760,0.0260802
1403715907534057984,-0.4631962,-1.2792368,0.5392813,0.5782284,0.1295566,-0.8039167,0.0508424
1403715907634057984,-0.4900753,-1.3154051,0.5650982,0.5746274,0.1663797,-0.7976135,0.0770321
1403715907734057984,-0.5123835,-1.3563773,0.5882302,0.5743490,0.1960315,-0.7876649,0.1062018
1403715907834057984,-0.5270197,-1.3989702,0.6105938,0.5743965,0.2236581,-0.7756904,0.1354625
1403715907934057984,-0.5338297,-1.4434995,0.6273714,0.5705197,0.2485183,-0.7645145,0.1681175
1403715908034057984,-0.5330478,-1.4857444,0.6421920,0.5631081,0.2756716,-0.7527385,0.2007465
1403715908134057984,-0.5273179,-1.5285516,0.6520618,0.5549302,0.3062801,-0.7381062,0.2311801
1403715908234057984,-0.5151790,-1.5657520,0.6657484,0.5425812,0.3407270,-0.7226113,0.2595064
1403715908334057984,-0.4982827,-1.6015037,0.6753568,0.5276602,0.3762575,-0.7056376,0.2864973
1403715908434057984,-0.4766268,-1.6310849,0.6864167,0.5110635,0.4117096,-0.6866848,0.3126872
1403715908534057984,-0.4507659,-1.6519444,0.6972329,-0.4943740,-0.4478111,0.6639403,-0.3379983
1403715908634057984,-0.4215077,-1.6672965,0.7101560,-0.4781392,-0.4844115,0.6371478,-0.3616230
1403715908734057984,-0.3885493,-1.6750195,0.7217119,-0.4635221,-0.5177478,0.6069058,-0.3856809
1403715908834057984,-0.3530525,-1.6762122,0.7309276,-0.4456119,-0.5458785,0.5785514,-0.4107614
1403715908934057984,-0.3156533,-1.6651137,0.7352715,0.4217168,0.5754080,-0.5539970,0.4291246
1403715909034057984,-0.2776565,-1.6488464,0.7377067,0.3996358,0.6074070,-0.5276156,0.4392832
1403715909134057984,-0.2396734,-1.6277976,0.7375034,0.3798373,0.6364787,-0.5003601,0.4475023
1403715909234057984,-0.1948632,-1.6064317,0.7351423,0.3592792,0.6602741,-0.4751701,0.4573510
1403715909334057984,-0.1481929,-1.5834118,0.7293121,0.3394123,0.6793150,-0.4505789,0.4693709
1403715909434057984,-0.1000382,-1.5581449,0.7203272,0.3232556,0.6972045,-0.4243820,0.4788650
1403715909534057984,-0.0466254,-1.5308148,0.7076397,0.3127226,0.7148040,-0.3927111,0.4868653
1403715909634057984,0.0124132,-1.4982818,0.6905726,0.2973081,0.7327401,-0.3594468,0.4954774
1403715909734057984,0.0771443,-1.4612420,0.6708762,0.2732770,0.7475623,-0.3266298,0.5096893
1403715909834057984,0.1462113,-1.4181776,0.6494839,0.2431450,0.7614438,-0.2906334,0.5259431
1403715909934057984,0.2209523,-1.3631796,0.6292726,0.2056633,0.7694209,-0.2515650,0.5499173
1403715910034057984,0.2952594,-1.3028998,0.6080559,0.1670205,0.7757438,-0.2063593,0.5724871
1403715910134057984,0.3670130,-1.2390667,0.5834533,0.1293322,0.7853124,-0.1571371,0.5846927
1403715910234057984,0.4341703,-1.1668172,0.5557063,0.0939377,0.7961078,-0.1090904,0.5877818
1403715910334057984,0.4898147,-1.0938633,0.5283851,0.0610241,0.8012674,-0.0648316,0.5916447
1403715910434057984,0.5353484,-1.0198352,0.5033328,0.0330612,0.7994042,-0.0244548,0.5993846
1403715910534057984,0.5671498,-0.9489493,0.4784793,0.0077835,0.7936275,0.0131462,0.6082121
1403715910634057984,0.5888477,-0.8795560,0.4562608,-0.0175984,0.7898638,0.0468030,0.6112404
1403715910734057984,0.5958123,-0.8110580,0.4410186,-0.0437769,0.7882800,0.0774017,0.6088573
1403715910834057984,0.5923297,-0.7435502,0.4292932,-0.0683700,0.7845340,0.1073559,0.6068827
1403715910934057984,0.5724146,-0.6839732,0.4179408,-0.0940795,0.7801901,0.1368406,0.6030979
1403715911034057984,0.5492285,-0.6195452,0.4072648,-0.1203756,0.7754709,0.1646473,0.5975331
1403715911134057984,0.5165990,-0.5598171,0.3991419,-0.1474360,0.7645396,0.1915623,0.5975330
1403715911234057984,0.4778777,-0.4977181,0.3891831,-0.1733638,0.7533186,0.2194276,0.5952374
1403715911334057984,0.4352959,-0.4420319,0.3780621,-0.1973667,0.7452737,0.2489854,0.5861909
1403715911434057984,0.3859190,-0.3874082,0.3650677,-0.2203596,0.7388516,0.2772914,0.5732795
1403715911534057984,0.3246477,-0.3395647,0.3506737,-0.2409883,0.7355243,0.3038378,0.5555280
1403715911634057984,0.2556384,-0.2978570,0.3356356,-0.2547159,0.7325985,0.3329637,0.5362410
1403715911734057984,0.1864326,-0.2635654,0.3256142,-0.2625789,0.7244287,0.3645763,0.5228189
1403715911834057984,0.1153009,-0.2300852,0.3296570,-0.2716809,0.7129015,0.3927609,0.5135171
1403715911934057984,0.0426441,-0.1967737,0.3457286,-0.2837463,0.7006094,0.4156709,0.5058183
1403715912034057984,-0.0314073,-0.1639169,0.3728079,-0.2978703,0.6902894,0.4330281,0.4972528
1403715912134057984,-0.1067844,-0.1360045,0.4070149,-0.3135471,0.6821872,0.4454791,0.4877061
1403715912234057984,-0.1799478,-0.1101505,0.4406243,-0.3277663,0.6740057,0.4573555,0.4786559
1403715912334057984,-0.2533237,-0.0871767,0.4718112,-0.3407902,0.6643918,0.4695644,0.4711207
1403715912434057984,-0.3241838,-0.0663705,0.5007828,-0.3515860,0.6547421,0.4837031,0.4623108
1403715912534057984,-0.3957420,-0.0444866,0.5292036,-0.3630888,0.6436045,0.4987884,0.4529347
1403715912634057984,-0.4704856,-0.0273425,0.5555088,-0.3761979,0.6304141,0.5162957,0.4410124
1403715912734057984,-0.5439920,-0.0127163,0.5812359,-0.3912892,0.6127572,0.5364068,0.4285896
1403715912834057984,-0.6197838,0.0034445,0.6069199,-0.4080457,0.5911275,0.5597448,0.4132223
1403715912934057984,-0.6964365,0.0152334,0.6240908,-0.4258197,0.5650466,0.5858374,0.3952145
1403715913034057984,-0.7693452,0.0238823,0.6262666,-0.4440608,0.5379283,0.6103766,0.3753447
1403715913134057984,-0.8373940,0.0304090,0.6129741,-0.4600953,0.5088453,0.6342058,0.3566115
1403715913234057984,-0.9065498,0.0369091,0.5974592,-0.4784725,0.4781640,0.6531544,0.3403125
1403715913334057984,-0.9794064,0.0417481,0.5842163,-0.4923347,0.4440939,0.6702423,0.3334102
1403715913434057984,-1.0412140,0.0440231,0.5699865,-0.4998171,0.4137733,0.6841634,0.3330090
1403715913534057984,-1.1050156,0.0344443,0.5595011,0.5056224,-0.3898174,-0.6913481,-0.3382695
1403715913634057984,-1.1679705,0.0097599,0.5473913,0.5037988,-0.3670509,-0.6978793,-0.3527391
1403715913734057984,-1.2388466,-0.0206479,0.5387736,0.5012903,-0.3564361,-0.7014896,-0.3599634
1403715913834057984,-1.3180378,-0.0667628,0.5302118,-0.4968590,0.3615276,0.7056241,0.3528790
1403715913934057984,-1.4002904,-0.1309526,0.5249102,-0.4915080,0.3723488,0.7093597,0.3414456
1403715914034057984,-1.4911360,-0.2056521,0.5236362,-0.4878586,0.3806525,0.7103479,0.3354155
1403715914134057984,-1.5868690,-0.2900161,0.5256545,-0.4834627,0.3847754,0.7102084,0.3373659
1403715914234057984,-1.6898209,-0.3803884,0.5273729,-0.4822377,0.4000545,0.7061236,0.3298373
1403715914334057984,-1.7946689,-0.4753889,0.5295571,-0.4742143,0.4249424,0.7028895,0.3170034
1403715914434057984,-1.9010616,-0.5690951,0.5338527,-0.4593823,0.4501546,0.7010957,0.3078857
1403715914534057984,-2.0084359,-0.6577231,0.5404291,-0.4443824,0.4709729,0.6975765,0.3067504
1403715914634057984,-2.1186563,-0.7382203,0.5486114,-0.4340610,0.4937711,0.6888163,0.3054722
1403715914734057984,-2.2285148,-0.8061441,0.5557189,-0.4278561,0.5237102,0.6742799,0.2966705
1403715914834057984,-2.3387224,-0.8624771,0.5602839,-0.4268903,0.5579975,0.6547234,0.2788203
1403715914934057984,-2.4411337,-0.9013130,0.5657885,-0.4263579,0.5829789,0.6384879,0.2658717
1403715915034057984,-2.5334719,-0.9201060,0.5725357,-0.4268798,0.5972756,0.6267351,0.2612253
1403715915134057984,-2.6109634,-0.9179779,0.5795922,-0.4280267,0.6044178,0.6193229,0.2605983
1403715915234057984,-2.6684532,-0.8871568,0.5896812,-0.4322056,0.6001462,0.6152091,0.2730211
1403715915334057984,-2.7117445,-0.8381028,0.6017066,-0.4337506,0.5810262,0.6182302,0.3034146
1403715915434057984,-2.7445400,-0.7772450,0.6039873,-0.4312282,0.5604564,0.6245958,0.3313774
1403715915534057984,-2.7752141,-0.7093896,0.5909196,-0.4313548,0.5474148,0.6276077,0.3469561
1403715915634057984,-2.8047464,-0.6372591,0.5646166,-0.4299044,0.5363087,0.6315300,0.3587828
1403715915734057984,-2.8380698,-0.5643943,0.5296085,-0.4269469,0.5301878,0.6359488,0.3635745
1403715915834057984,-2.8649005,-0.4870154,0.4972885,-0.4245307,0.5331457,0.6402257,0.3544579
1403715915934057984,-2.8964846,-0.4077458,0.4652734,-0.4213439,0.5367575,0.6444248,0.3450759
1403715916034057984,-2.9285474,-0.3231508,0.4351890,-0.4263119,0.5349234,0.6432727,0.3439700
1403715916134057984,-2.9597888,-0.2353222,0.4065352,-0.4296692,0.5344827,0.6385975,0.3491502
1403715916234057984,-2.9885675,-0.1456133,0.3777013,-0.4307219,0.5397967,0.6274791,0.3596780
1403715916334057984,-3.0120826,-0.0578157,0.3435225,-0.4264817,0.5510031,0.6125130,0.3732785
1403715916434057984,-3.0412714,0.0362558,0.3207795,-0.4198345,0.5677470,0.5938867,0.3856175
1403715916534057984,-3.0673867,0.1294642,0.2926395,-0.4097809,0.5898191,0.5732533,0.3944283
1403715916634057984,-3.0906937,0.2218212,0.2657690,-0.3979602,0.6122584,0.5506817,0.4043724
1403715916734057984,-3.1102012,0.3131931,0.2393109,-0.3908885,0.6344634,0.5261748,0.4096369
1403715916834057984,-3.1246026,0.4046542,0.2147296,-0.3871409,0.6530631,0.5040289,0.4118074
1403715916934057984,-3.1299463,0.4939845,0.1948004,-0.3903982,0.6673962,0.4815571,0.4126431
1403715917034057984,-3.1228068,0.5818474,0.1801908,-0.3930872,0.6757841,0.4642623,0.4162438
1403715917134057984,-3.0994353,0.6661138,0.1724338,-0.3920076,0.6699435,0.4523413,0.4391960
1403715917234057984,-3.0661627,0.7474702,0.1713737,-0.3756296,0.6543267,0.4479469,0.4796900
1403715917334057984,-3.0326722,0.8177794,0.1713544,-0.3579899,0.6486449,0.4407797,0.5067705
1403715917434057984,-3.0036003,0.8808423,0.1686050,-0.3470416,0.6505272,0.4340234,0.5176873
1403715917534057984,-2.9793461,0.9325259,0.1645755,-0.3418329,0.6645553,0.4293858,0.5070940
1403715917634057984,-2.9585446,0.9756509,0.1551614,-0.3436753,0.6784915,0.4237032,0.4919472
1403715917734057984,-2.9372078,1.0098205,0.1419156,-0.3536031,0.6804814,0.4148596,0.4896952
1403715917834057984,-2.9160293,1.0288491,0.1257550,-0.3614294,0.6734594,0.4093389,0.4982598
1403715917934057984,-2.8954570,1.0349274,0.1122855,-0.3643229,0.6651231,0.4090091,0.5075348
1403715918034057984,-2.8754528,1.0225684,0.1028165,-0.3593045,0.6580093,0.4143333,0.5159961
1403715918134057984,-2.8529472,1.0066902,0.0954553,-0.3427237,0.6578454,0.4204959,0.5224587
1403715918234057984,-2.8359119,0.9754460,0.0882798,-0.3311291,0.6613851,0.4157645,0.5292099
1403715918334057984,-2.8250065,0.9357485,0.0775998,-0.3295359,0.6744184,0.3997664,0.5260729
1403715918434057984,-2.8174844,0.8867490,0.0530754,-0.3274845,0.6973553,0.3820780,0.5103586
1403715918534057984,-2.8101039,0.8299917,0.0166005,-0.3210468,0.7179128,0.3662685,0.4973706
1403715918634057984,-2.7996366,0.7665219,-0.0279744,-0.3126041,0.7309367,0.3535709,0.4929480
1403715918734057984,-2.7820501,0.6968468,-0.0672344,-0.2965178,0.7367044,0.3520558,0.4953793
1403715918834057984,-2.7576592,0.6260800,-0.0921252,-0.2737371,0.7389310,0.3603920,0.4991659
1403715918934057984,-2.7312934,0.5558843,-0.1039584,-0.2524888,0.7450941,0.3718766,0.4927393
1403715919034057984,-2.7038656,0.4904860,-0.1041176,-0.2390409,0.7530465,0.3798404,0.4811463
1403715919134057984,-2.6712413,0.4348771,-0.0923454,-0.2260744,0.7537917,0.3898605,0.4782230
1403715919234057984,-2.6352690,0.3935699,-0.0760922,-0.2126870,0.7438688,0.4023096,0.4894594
1403715919334057984,-2.6000701,0.3680532,-0.0601949,-0.2047887,0.7281962,0.4120852,0.5079150
1403715919434057984,-2.5739295,0.3611134,-0.0523463,-0.2146126,0.7240248,0.4070960,0.5138116
1403715919534057984,-2.5546563,0.3658836,-0.0597644,-0.2301663,0.7251579,0.3964231,0.5138270
1403715919634057984,-2.5382171,0.3786535,-0.0789927,-0.2405026,0.7264901,0.3881149,0.5135537
1403715919734057984,-2.5244241,0.3904855,-0.1121707,-0.2419516,0.7264887,0.3859617,0.5144970
1403715919834057984,-2.5124000,0.4051021,-0.1530809,-0.2380979,0.7242096,0.3879556,0.5179964
1403715919934057984,-2.5079301,0.4240017,-0.1957293,-0.2352787,0.7247532,0.3900625,0.5169410
1403715920034057984,-2.5074681,0.4498281,-0.2316933,-0.2341276,0.7304439,0.3920290,0.5078870
1403715920134057984,-2.5102921,0.4816391,-0.2540751,-0.2354890,0.7351947,0.3928617,0.4996933
1403715920234057984,-2.5151616,0.5219518,-0.2612377,-0.2401510,0.7382066,0.3916897,0.4939207
1403715920334057984,-2.5192616,0.5708971,-0.2522873,-0.2535594,0.7349468,0.3887862,0.4943744
1403715920434057984,-2.5238833,0.6242253,-0.2329486,-0.2671067,0.7297247,0.3860119,0.4971425
1403715920534057984,-2.5277122,0.6799906,-0.2119426,-0.2799431,0.7229679,0.3826121,0.5025508
1403715920634057984,-2.5303223,0.7346600,-0.1924467,-0.2913463,0.7160557,0.3785710,0.5089849
1403715920734057984,-2.5324899,0.7845023,-0.1700877,-0.3008953,0.7081744,0.3769781,0.5155954
1403715920834057984,-2.5356732,0.8279314,-0.1367936,-0.3090319,0.7007358,0.3815242,0.5175982
1403715920934057984,-2.5410336,0.8622075,-0.0940178,-0.3167006,0.6979983,0.3909815,0.5095415
1403715921034057984,-2.5465200,0.8862654,-0.0438520,-0.3226996,0.7003257,0.4048831,0.4914046
